seed,input,target
289398,4 40 22 13,4 44 16 9
289398,58 36 9 1,58 24 23 24
289398,27 37 47 18,27 14 21 39
289398,1 34 14 14,1 35 29 33
289398,0 54 50 54,0 54 4 58
289398,52 24 0 8,52 36 36 34
289398,44 4 33 7,44 48 1 8
289398,59 49 2 24,59 18 10 44
289398,31 18 35 16,31 29 14 0
289398,15 33 32 36,15 58 20 16
289398,57 47 45 59,57 14 29 48
289398,23 55 15 19,23 48 53 42
289398,17 42 39 53,17 29 18 31
289398,19 48 17 9,19 27 34 33
289398,54 48 27 23,54 12 49 12
289398,37 36 24 39,37 43 17 56
289398,5 21 41 27,5 26 57 34
289398,32 36 54 16,32 48 22 38
289398,29 35 38 49,29 14 52 11
289398,16 56 24 12,16 32 56 48
289398,44 27 9 35,44 11 10 55
289398,37 57 21 32,37 14 45 7
289398,33 37 3 8,33 40 43 41
289398,47 24 22 3,47 11 43 46
289398,40 25 35 1,40 15 50 51
289398,57 8 50 24,57 55 5 29
289398,25 58 4 26,25 43 47 13
289398,43 10 57 12,43 53 0 12
289398,50 17 34 14,50 47 1 15
289398,4 18 4 7,4 12 16 13
289398,51 50 32 10,51 1 33 23
289398,35 55 0 18,35 10 10 8
289398,48 2 45 29,48 40 35 54
289398,51 37 27 8,51 28 5 3
289398,17 38 54 23,17 55 9 22
289398,48 33 26 4,48 1 27 21
289398,32 43 41 19,32 5 46 55
289398,53 51 0 22,53 4 4 26
289398,8 29 19 33,8 27 36 49
289398,3 29 56 26,3 22 48 14
289398,30 5 3 38,30 35 38 46
289398,32 33 34 53,32 45 9 52
289398,23 55 33 22,23 48 1 23
289398,54 33 53 46,54 27 40 36
289398,39 0 9 12,39 39 38 20
289398,33 59 21 33,33 12 43 6
289398,51 6 16 19,51 57 43 52
289398,3 12 0 10,3 15 15 5
289398,3 45 29 17,3 48 17 4
289398,52 15 12 14,52 47 59 43
289398,40 58 1 2,40 28 29 21
289398,53 0 44 55,53 53 17 32
289398,5 31 6 13,5 36 32 25
289398,37 3 13 35,37 30 23 18
289398,24 46 57 49,24 50 7 46
289398,34 52 2 41,34 16 18 29
289398,46 6 18 3,46 42 50 53
289398,48 16 26 4,48 54 30 34
289398,10 13 22 54,10 3 25 49
289398,42 2 14 37,42 44 58 25
289398,55 47 18 16,55 12 0 16
289398,14 14 29 36,14 8 27 13
289398,14 6 32 28,14 10 52 30
289398,12 24 36 47,12 46 2 49
289398,22 44 5 23,22 56 51 34
289398,35 44 40 29,35 9 49 18
289398,16 6 17 6,16 12 9 5
289398,35 11 36 15,35 26 12 7
289398,53 11 44 46,53 44 38 4
289398,30 14 42 50,30 24 56 6
289398,36 37 40 20,36 43 33 53
289398,15 23 41 40,15 48 39 9
289398,43 27 30 40,43 10 50 10
289398,11 53 0 24,11 34 34 58
289398,23 41 55 7,23 54 9 6
289398,48 50 39 13,48 28 17 0
289398,23 38 25 23,23 11 46 19
289398,48 19 26 5,48 57 33 38
289398,42 39 33 0,42 1 34 34
289398,37 44 59 5,37 1 50 55
289398,55 36 1 34,55 21 22 16
289398,40 19 35 31,40 59 24 15
289398,17 4 20 4,17 11 41 45
289398,43 46 5 21,43 39 34 55
289398,33 24 40 22,33 57 17 49
289398,51 36 48 53,51 27 55 8
289398,22 6 23 15,22 28 1 16
289398,35 52 41 48,35 17 28 56
289398,48 17 24 25,48 55 39 54
289398,1 28 20 11,1 29 9 10
289398,24 37 45 42,24 11 26 58
289398,44 51 32 11,44 25 17 8
289398,22 1 34 7,22 23 17 14
289398,41 50 41 17,41 21 52 49
289398,1 7 38 3,1 8 36 39
289398,54 58 46 15,54 2 48 53
289398,55 57 29 50,55 2 21 41
289398,3 22 48 47,3 25 53 10
289398,13 40 56 46,13 23 49 35
289398,26 8 2 19,26 24 26 35
289398,56 45 5 18,56 11 16 4
289398,43 37 2 29,43 0 2 21
289398,7 45 35 56,7 42 7 53
289398,51 28 35 16,51 39 44 50
289398,16 5 2 7,16 11 13 10
289398,26 15 25 53,26 31 56 9
289398,55 0 50 43,55 55 5 48
289398,18 57 35 8,18 35 40 48
289398,46 2 39 26,46 48 7 23
289398,10 49 29 57,10 29 8 55
289398,34 29 38 42,34 53 21 53
289398,52 35 24 35,52 27 1 36
289398,16 15 4 16,16 1 5 11
289398,32 33 49 27,32 45 34 51
289398,20 34 14 4,20 14 8 2
289398,0 23 44 7,0 23 57 54
289398,0 4 40 28,0 4 44 12
289398,56 16 24 13,56 42 16 9
289398,27 29 32 1,27 6 38 39
289398,35 7 49 39,35 32 1 30
289398,46 19 2 56,46 55 57 3
289398,8 22 2 18,8 20 22 30
289398,51 50 56 46,51 1 57 13
289398,24 19 52 34,24 33 15 59
289398,46 46 31 23,46 32 43 16
289398,49 53 39 10,49 22 11 1
289398,8 25 0 54,8 23 23 47
289398,17 56 16 6,17 33 29 25
289398,6 30 9 54,6 36 35 19
289398,5 43 2 45,5 48 40 35
289398,52 1 3 13,52 53 56 49
289398,10 49 42 9,10 29 51 50
289398,13 52 55 54,13 35 10 34
289398,23 25 43 54,23 8 41 25
289398,4 22 22 27,4 26 8 25
289398,52 22 55 29,52 34 19 48
289398,41 46 26 23,41 37 53 36
289398,47 55 34 30,47 22 16 56
289398,24 27 53 53,24 1 54 7
289398,15 32 8 17,15 57 55 42
289398,51 4 55 42,51 55 0 42
289398,40 1 9 51,40 41 40 21
289398,11 30 56 10,11 51 7 17
289398,30 56 28 56,30 16 44 20
289398,54 29 19 28,54 33 22 0
289398,3 16 29 38,3 19 48 6
289398,19 18 36 29,19 7 33 52
289398,16 1 41 20,16 17 28 8
289398,58 52 6 54,58 0 6 50
289398,5 16 8 55,5 11 19 34
289398,20 54 58 58,20 44 22 40
289398,5 19 55 47,5 14 39 6
289398,14 21 26 56,14 45 11 37
289398,43 54 31 59,43 27 18 37
289398,10 0 29 30,10 10 49 9
289398,51 17 4 4,51 48 42 46
289398,38 6 0 42,38 34 34 6
289398,26 36 54 24,26 12 36 50
289398,58 59 10 31,58 7 17 58
289398,51 8 33 22,51 59 22 4
289398,1 31 37 28,1 32 49 17
289398,18 58 3 55,18 36 39 14
289398,45 7 33 16,45 42 5 11
289398,32 16 19 26,32 28 37 53
289398,36 25 3 14,36 51 54 48
289398,42 58 14 0,42 20 34 34
289398,25 1 20 17,25 26 6 13
289398,12 10 37 16,12 2 39 25
289398,25 12 26 48,25 37 53 11
289398,52 59 19 9,52 1 10 19
289398,47 17 41 21,47 54 15 46
289398,39 8 18 12,39 37 25 37
289398,35 22 43 50,35 57 10 30
289398,33 49 48 53,33 2 40 23
289398,43 20 16 13,43 13 9 12
289398,11 17 13 18,11 8 11 9
289398,43 21 18 53,43 14 2 55
289398,33 5 30 5,33 38 48 43
289398,0 57 57 5,0 57 4 9
289398,23 28 21 43,23 1 22 55
289398,8 40 12 59,8 48 50 9
289398,27 23 27 11,27 0 27 38
289398,53 45 1 17,53 18 19 6
289398,0 7 26 33,0 7 23 16
289398,14 2 37 15,14 16 53 48
289398,20 24 59 52,20 4 53 5
289398,48 47 50 45,48 35 15 20
289398,21 38 10 41,21 19 9 40
289398,10 48 5 24,10 28 23 7
289398,27 55 28 12,27 42 10 2
289398,47 28 17 1,47 15 2 3
289398,55 52 54 33,55 7 51 24
289398,12 59 41 16,12 31 2 18
289398,52 4 47 12,52 56 13 5
289398,12 27 13 22,12 49 52 34
289398,36 46 43 33,36 2 45 8
289398,0 29 52 57,0 29 41 28
289398,48 52 53 45,48 20 43 38
289398,20 33 5 11,20 13 18 9
289398,4 51 48 6,4 55 13 19
289398,13 1 57 49,13 14 31 0
289398,34 33 4 51,34 47 41 22
289398,9 21 5 5,9 20 25 20
289398,10 51 49 8,10 31 0 8
289398,44 28 48 2,44 12 20 22
289398,47 13 18 22,47 50 48 10
289398,4 32 34 37,4 36 40 7
289398,33 2 26 50,33 35 51 1
289398,33 38 31 27,33 41 2 29
289398,21 58 32 39,21 49 1 30
289398,10 20 58 48,10 40 28 56
289398,2 42 28 47,2 44 12 29
289398,14 14 9 28,14 8 7 25
289398,25 27 2 33,25 2 4 37
289398,8 37 23 21,8 35 58 39
289398,39 16 48 4,39 25 53 57
289398,55 25 21 47,55 30 51 18
289398,53 19 36 58,53 42 8 56
289398,52 17 51 8,52 49 20 28
289398,40 5 26 12,40 45 11 3
289398,58 49 8 21,58 17 15 46
289398,3 56 3 43,3 59 52 15
289398,27 34 27 4,27 11 48 42
289398,35 21 20 52,35 56 36 18
289398,40 4 11 37,40 44 55 22
289398,41 48 21 25,41 39 50 35
289398,49 44 3 22,49 33 36 58
289398,19 1 36 48,19 10 56 14
289398,27 52 51 52,27 49 20 42
289398,24 27 59 35,24 1 50 25
289398,25 9 3 29,25 24 27 6
289398,34 3 48 51,34 37 5 56
289398,56 2 49 46,56 58 17 23
289398,47 33 2 28,47 0 2 20
289398,42 3 0 53,42 45 45 28
289398,45 35 30 48,45 0 30 8
289398,29 3 41 42,29 22 53 15
289398,49 18 35 11,49 57 22 33
289398,53 53 22 25,53 6 28 3
289398,59 40 44 4,59 19 23 27
289398,24 57 43 52,24 41 34 16
289398,54 17 53 47,54 41 24 51
289398,13 26 15 4,13 49 54 58
289398,38 2 35 10,38 30 45 55
289398,30 18 47 16,30 28 55 41
289398,56 10 31 52,56 46 7 59
289398,54 5 41 9,54 59 10 19
289398,2 50 33 13,2 52 25 38
289398,27 11 0 37,27 38 38 45
289398,12 50 14 30,12 32 26 16
289398,34 51 12 46,34 15 7 43
289398,37 44 38 14,37 1 39 23
289398,5 1 53 2,5 6 59 51
289398,51 40 32 20,51 11 53 33
289398,31 55 13 5,31 16 9 4
289398,53 59 45 7,53 2 47 44
289398,22 32 52 40,22 14 36 6
289398,59 30 59 35,59 29 48 3
289398,35 8 44 6,35 33 7 3
289398,56 5 16 28,56 51 47 15
289398,5 27 4 43,5 22 26 59
289398,29 17 5 13,29 36 31 24
289398,36 3 51 28,36 39 10 48
289398,35 32 45 49,35 47 32 1
289398,11 19 13 18,11 0 13 1
289398,23 4 58 26,23 27 45 11
289398,56 18 19 45,56 44 53 18
289398,22 13 40 39,22 35 5 34
289398,26 5 0 44,26 21 21 55
289398,49 15 40 23,49 54 14 47
289398,29 46 18 27,29 55 43 10
289398,25 13 18 55,25 38 26 41
289398,55 15 18 41,55 40 58 19
289398,0 21 21 23,0 21 2 25
289398,49 34 44 25,49 3 47 12
289398,30 2 22 13,30 32 54 47
289398,18 51 49 42,18 39 8 40
289398,37 32 20 19,37 49 19 8
289398,59 28 40 1,59 37 7 8
289398,51 58 44 37,51 9 43 0
289398,15 19 49 4,15 4 43 47
289398,15 26 15 56,15 41 56 2
289398,29 52 25 5,29 41 16 11
289398,22 42 4 16,22 54 58 44
289398,23 29 12 27,23 2 14 41
289398,0 52 43 33,0 52 15 58
289398,19 28 38 43,19 47 5 48
289398,24 38 1 13,24 12 13 6
289398,34 47 21 59,34 1 22 41
289398,38 51 24 31,38 19 43 4
289398,55 17 54 58,55 42 26 44
289398,37 37 32 24,37 44 6 20
289398,58 2 14 8,58 50 44 42
289398,24 54 51 22,24 48 29 1
289398,30 16 22 1,30 26 8 9
289398,27 45 42 6,27 52 14 10
289398,8 51 40 36,8 59 19 55
289398,9 50 55 31,9 59 4 35
289398,28 42 8 47,28 50 58 15
289398,59 26 52 40,59 35 17 27
289398,54 34 7 45,54 28 25 50
289398,44 30 13 17,44 4 17 4
289398,22 31 5 38,22 13 18 56
289398,27 12 21 18,27 39 50 48
289398,9 52 5 59,9 51 56 5
289398,31 37 36 39,31 48 4 33
289398,52 0 2 57,52 52 54 1
289398,6 48 26 35,6 44 10 55
289398,21 28 58 49,21 9 57 16
289398,56 9 29 5,56 55 34 39
289398,36 24 53 4,36 50 3 7
289398,38 34 14 23,38 42 56 39
289398,32 20 11 10,32 52 43 53
289398,37 37 23 32,37 44 17 59
289398,6 13 18 50,6 19 7 57
289398,35 12 18 28,35 27 35 53
289398,3 29 33 55,3 22 15 30
289398,32 7 22 8,32 39 51 59
289398,49 47 32 53,49 36 48 21
289398,3 26 21 20,3 29 0 20
289398,49 48 6 0,49 37 33 33
289398,55 22 59 34,55 37 16 50
289398,59 39 29 20,59 28 7 27
289398,57 30 26 35,57 27 3 38
289398,3 3 30 50,3 6 36 16
289398,19 30 9 26,19 59 58 34
289398,46 8 31 29,46 44 5 24
289398,50 44 19 46,50 14 3 49
289398,2 29 39 34,2 21 10 54
289398,6 30 31 2,6 36 47 49
289398,7 51 59 48,7 58 7 45
289398,43 5 59 52,43 48 27 49
289398,41 38 22 43,41 9 21 54
289398,19 40 27 6,19 29 6 2
289398,26 8 6 47,26 24 20 57
289398,2 37 57 14,2 39 16 0
289398,27 52 58 13,27 49 27 30
289398,54 36 12 22,54 20 32 54
289398,52 4 53 20,52 56 9 29
289398,43 18 36 53,43 51 27 40
289398,12 29 57 54,12 41 28 42
289398,58 27 50 31,58 35 15 56
289398,46 30 21 43,46 6 27 50
289398,25 32 13 57,25 17 0 57
289398,8 31 53 44,8 39 12 26
289398,27 14 2 52,27 31 33 15
289398,58 25 31 24,58 33 44 18
289398,37 49 8 45,37 6 4 49
289398,33 48 12 16,33 1 13 9
289398,7 48 10 23,7 45 55 38
289398,37 37 57 43,37 44 21 54
289398,43 45 3 44,43 38 31 5
289398,36 50 34 24,36 16 50 34
289398,46 41 16 43,46 37 23 56
289398,54 18 36 2,54 42 8 0
289398,16 9 42 20,16 15 27 7
289398,40 41 10 6,40 31 21 27
289398,4 49 20 49,4 43 13 22
289398,8 40 14 52,8 48 52 4
289398,37 10 27 9,37 27 4 3
289398,12 2 37 7,12 14 51 58
289398,35 29 58 32,35 54 2 34
289398,35 5 26 57,35 30 56 3
289398,49 56 35 7,49 25 10 17
289398,28 37 31 8,28 15 56 54
289398,19 51 18 5,19 30 28 23
289398,50 4 12 47,50 54 46 33
289398,11 36 28 18,11 57 35 23
289398,12 44 29 34,12 26 5 39
289398,33 48 0 19,33 1 1 10
289398,51 45 39 3,51 16 55 58
289398,55 58 19 42,55 3 12 24
289398,21 53 14 28,21 44 58 36
289398,47 22 35 40,47 19 54 14
289398,4 20 30 32,4 24 14 56
289398,43 23 39 29,43 16 55 34
289398,39 40 6 4,39 9 5 9
289398,45 25 21 7,45 10 41 48
289398,29 15 56 23,29 34 10 43
289398,42 51 57 41,42 23 40 31
289398,13 15 13 22,13 8 11 43
289398,13 30 10 57,13 53 43 20
289398,19 55 7 2,19 34 31 33
289398,19 59 44 54,19 38 2 56
289398,47 32 16 14,47 9 15 9
289398,36 39 43 48,36 45 38 6
289398,9 26 26 6,9 25 1 7
289398,0 13 2 35,0 13 15 50
289398,10 10 59 7,10 0 59 56
289398,28 48 24 56,28 56 30 16
289398,4 21 38 38,4 25 13 51
289398,12 50 42 26,12 32 4 20
289398,27 17 27 59,27 34 51 0
289398,51 27 43 41,51 38 1 42
289398,59 34 38 19,59 23 11 0
289398,39 46 36 0,39 5 31 31
289398,32 57 26 51,32 19 45 26
289398,55 7 7 35,55 52 59 24
289398,45 42 16 26,45 37 23 9
289398,8 59 27 8,8 57 34 32
289398,20 38 49 36,20 18 27 13
289398,8 5 28 47,8 3 21 58
289398,21 44 38 31,21 55 23 14
289398,46 45 3 4,46 31 34 38
289398,59 3 1 41,59 52 53 14
289398,21 38 16 21,21 19 5 26
289398,35 25 1 48,35 50 51 19
289398,23 47 15 54,23 50 45 29
289398,34 53 55 0,34 17 32 32
289398,32 48 21 50,32 0 21 41
289398,0 16 26 13,0 16 42 55
289398,30 47 35 28,30 7 32 50
289398,16 6 5 11,16 12 17 8
289398,36 23 44 17,36 59 13 0
289398,37 57 55 21,37 14 39 50
289398,11 28 3 18,11 49 42 50
289398,4 6 23 30,4 0 23 13
289398,50 30 25 53,50 20 5 58
289398,35 0 47 53,35 35 2 55
289398,25 10 27 50,25 35 52 2
289398,36 13 56 37,36 29 45 2
289398,22 28 52 46,22 0 52 18
289398,40 36 38 18,40 6 34 22
289398,2 32 26 41,2 34 50 11
289398,53 10 36 1,53 43 9 0
289398,36 49 4 36,36 5 9 35
289398,52 11 31 27,52 43 4 21
289398,0 38 20 4,0 38 58 52
289398,15 37 17 23,15 52 49 12
289398,42 15 48 58,42 57 15 33
289398,31 48 43 14,31 9 42 56
289398,7 23 8 47,7 20 28 55
289398,15 1 22 40,15 16 48 38
289398,18 38 3 30,18 56 59 29
289398,58 16 19 36,58 44 53 29
289398,46 49 53 8,46 35 18 16
289398,22 50 59 57,22 42 21 48
289398,49 7 6 43,49 46 42 35
289398,42 9 0 32,42 41 41 3
289398,23 56 31 55,23 49 0 55
289398,59 54 9 39,59 3 2 31
289398,7 19 18 47,7 16 4 41
289398,43 9 32 40,43 42 4 44
289398,23 16 16 17,23 39 25 32
289398,49 11 8 30,49 50 58 28
289398,25 11 0 14,25 36 36 20
289398,33 59 44 21,33 12 26 7
289398,15 32 54 14,15 57 1 15
289398,20 23 42 7,20 3 45 42
289398,39 33 57 6,39 42 29 25
289398,20 50 33 5,20 40 3 8
289398,31 29 16 4,31 50 46 40
289398,14 6 43 6,14 10 23 29
289398,28 27 18 30,28 5 13 53
289398,52 30 54 25,52 22 46 11
289398,30 51 54 22,30 11 35 57
289398,37 19 57 55,37 26 43 28
289398,32 51 0 39,32 13 13 52
289398,45 52 59 25,45 27 46 11
289398,36 46 2 8,36 2 4 2
289398,24 13 15 13,24 37 22 35
289398,30 48 14 49,30 8 12 21
289398,0 2 4 9,0 2 6 5
289398,30 56 48 0,30 16 24 24
289398,20 38 6 5,20 18 14 19
289398,35 40 15 5,35 5 10 15
289398,0 53 49 0,0 53 12 12
289398,58 31 22 39,58 29 1 30
289398,55 57 10 28,55 2 12 40
289398,39 33 4 8,39 42 46 44
289398,23 1 35 7,23 24 19 16
289398,40 11 56 8,40 51 7 5
289398,45 49 1 32,45 34 35 47
289398,58 15 9 33,58 43 42 5
289398,40 5 30 53,40 45 5 58
289398,14 36 17 38,14 50 47 5
289398,52 12 7 6,52 44 41 47
289398,4 33 18 22,4 37 25 7
289398,44 17 26 12,44 51 37 29
289398,5 13 47 24,5 18 25 9
289398,16 41 58 25,16 27 45 10
289398,2 12 6 57,2 14 10 37
289398,29 45 16 35,29 54 40 5
289398,25 19 36 24,25 34 40 14
289398,35 41 21 25,35 6 27 2
289398,41 3 15 54,41 44 59 3
289398,5 31 51 2,5 36 17 19
289398,32 9 46 44,32 31 7 41
289398,46 21 41 33,46 17 28 11
289398,6 2 41 30,6 8 49 9
289398,13 9 58 24,13 12 30 54
289398,22 37 17 14,22 19 6 10
289398,41 30 35 27,41 1 36 53
289398,7 57 46 22,7 54 10 42
289398,49 41 29 33,49 30 59 22
289398,6 13 29 11,6 19 48 59
289398,41 45 3 23,41 36 39 52
289398,33 2 8 22,33 35 33 55
289398,12 26 58 50,12 48 26 46
289398,5 17 46 29,5 12 28 7
289398,34 26 15 4,34 50 45 49
289398,32 13 6 34,32 25 21 15
289398,38 54 13 39,38 12 5 34
289398,36 50 32 33,36 16 58 21
289398,59 28 6 30,59 37 33 43
289398,29 1 31 56,29 20 11 37
289398,12 45 55 45,12 27 42 37
289398,1 12 6 50,1 13 19 39
289398,53 15 50 41,53 48 28 59
289398,25 44 25 46,25 59 34 0
289398,43 11 59 18,43 54 3 11
289398,8 15 5 55,8 13 18 33
289398,55 57 25 26,55 2 27 3
289398,59 26 5 9,59 35 30 39
289398,32 10 42 56,32 22 54 0
289398,1 6 56 3,1 7 53 56
289398,25 37 20 2,25 12 42 44
289398,22 55 28 8,22 47 15 13
289398,26 22 42 17,26 8 40 57
289398,7 25 51 33,7 22 43 6
289398,42 32 59 47,42 4 53 10
289398,33 39 21 55,33 42 13 38
289398,47 54 7 36,47 21 28 14
289398,12 11 6 32,12 3 9 31
289398,3 39 44 36,3 32 6 32
289398,32 21 10 58,32 53 43 21
289398,24 40 41 19,24 54 15 4
289398,10 35 37 27,10 55 22 9
289398,59 20 46 4,59 39 5 9
289398,8 41 31 20,8 49 0 20
289398,35 28 11 42,35 53 44 36
289398,15 28 58 46,15 43 21 57
289398,12 1 45 13,12 13 28 31
289398,20 21 35 59,20 1 36 15
289398,49 46 51 59,49 35 16 35
289398,54 32 30 31,54 26 16 57
289398,39 18 29 48,39 27 6 44
289398,37 6 41 34,37 33 4 38
289398,38 48 41 10,38 6 47 57
289398,30 40 28 17,30 0 28 35
289398,53 29 26 22,53 32 58 30
289398,33 51 47 8,33 14 21 29
289398,10 15 42 26,10 5 47 13
289398,19 34 19 5,19 53 42 47
289398,54 9 53 57,54 53 6 53
289398,25 41 47 22,25 56 13 45
289398,22 51 39 7,22 43 2 9
289398,1 52 40 56,1 53 13 39
289398,22 14 29 8,22 36 55 53
289398,35 52 50 33,35 17 37 40
289398,17 0 41 58,17 17 28 46
289398,22 17 36 45,22 39 45 30
289398,24 58 5 55,24 42 47 22
289398,14 15 5 5,14 9 4 9
289398,24 24 47 39,24 8 45 4
289398,29 6 0 24,29 25 25 9
289398,12 35 33 26,12 57 20 6
289398,5 46 21 6,5 41 12 18
289398,55 58 26 5,55 3 29 24
289398,16 8 42 40,16 14 26 56
289398,58 35 37 11,58 23 10 1
289398,30 49 26 28,30 9 25 3
289398,23 7 4 42,23 20 24 56
289398,21 11 47 41,21 32 9 40
289398,41 2 43 7,41 43 36 33
289398,40 53 29 24,40 23 2 26
289398,17 19 12 4,17 6 18 12
289398,49 59 9 23,49 28 27 0
289398,41 47 52 23,41 38 10 43
289398,32 31 39 38,32 43 2 30
289398,44 5 47 55,44 49 36 11
289398,57 4 52 44,57 51 3 47
289398,42 3 27 13,42 45 12 5
289398,11 29 52 46,11 40 22 58
289398,38 23 32 5,38 51 23 28
289398,9 20 55 59,9 29 44 23
289398,17 28 15 9,17 45 50 59
289398,28 48 53 7,28 56 9 6
289398,13 13 18 5,13 6 14 19
289398,1 20 32 1,1 21 13 14
289398,1 48 48 23,1 49 37 50
289398,56 16 4 7,56 42 46 43
289398,38 43 2 19,38 1 3 12
289398,22 19 48 29,22 31 9 28
289398,50 59 18 1,50 9 17 18
289398,54 5 55 30,54 59 4 34
289398,38 8 49 57,38 36 5 52
289398,38 22 4 3,38 50 54 57
289398,46 14 19 28,46 50 49 17
289398,0 38 36 40,0 38 44 34
289398,53 42 17 55,53 15 2 57
289398,44 37 44 39,44 1 45 4
289398,12 54 37 41,12 36 43 34
289398,13 58 20 18,13 31 51 49
289398,3 55 9 17,3 58 57 44
289398,12 55 26 0,12 37 53 53
289398,23 15 14 2,23 38 22 24
289398,59 10 11 25,59 49 50 35
289398,2 6 49 36,2 8 47 3
289398,42 31 12 55,42 3 15 30
289398,6 58 30 40,6 54 24 54
289398,44 24 11 35,44 18 9 34
289398,55 4 4 46,55 59 53 19
289398,31 37 1 34,31 48 49 3
289398,59 41 38 29,59 10 58 37
289398,44 31 24 20,44 5 29 9
289398,2 55 57 30,2 57 4 34
289398,12 40 1 1,12 22 23 24
289398,15 5 56 34,15 10 36 40
289398,55 6 33 21,55 51 24 5
289398,42 0 15 28,42 42 57 35
289398,42 4 24 18,42 46 10 8
289398,51 2 33 47,51 53 26 53
289398,49 26 58 33,49 15 33 46
289398,17 14 54 2,17 1 55 57
289398,24 49 16 8,24 53 49 47
289398,1 30 15 0,1 31 26 26
289398,56 21 54 42,56 37 11 23
289398,56 19 15 22,56 45 50 32
289398,49 32 51 52,49 1 52 4
289398,44 19 56 25,44 53 9 24
289398,56 5 58 3,56 51 9 2
289398,28 15 10 14,28 33 23 37
289398,15 59 28 13,15 34 52 45
289398,45 21 53 48,45 16 39 7
289398,37 1 35 27,37 38 43 10
289398,58 9 56 57,58 57 3 50
289398,22 15 15 45,22 37 22 57
289398,29 57 3 18,29 46 49 57
289398,59 13 26 41,59 42 18 29
289398,48 5 58 1,48 43 21 22
289398,44 54 41 23,44 28 59 32
289398,25 39 23 20,25 14 47 17
289398,10 18 1 49,10 8 9 48
289398,59 56 42 16,59 5 47 53
289398,6 29 30 1,6 25 15 16
289398,20 44 0 19,20 54 54 43
289398,17 15 2 17,17 2 4 11
289398,21 48 15 5,21 59 44 49
289398,29 13 25 42,29 32 57 19
289398,20 1 22 6,20 21 3 9
289398,45 40 4 18,45 35 39 27
289398,56 10 47 24,56 46 33 57
289398,21 3 26 52,21 24 0 52
289398,42 21 53 35,42 13 36 41
289398,1 51 38 22,1 52 20 2
289398,44 26 34 29,44 10 54 33
289398,9 53 33 46,9 52 25 51
289398,14 10 51 7,14 4 55 52
289398,29 47 58 0,29 56 4 4
289398,57 17 7 39,57 44 41 0
289398,0 29 48 46,0 29 57 13
289398,55 47 9 53,55 12 11 34
289398,42 14 25 7,42 56 31 38
289398,51 3 58 33,51 54 2 35
289398,22 58 31 29,22 40 1 20
289398,16 28 1 5,16 44 45 40
289398,35 51 19 58,35 16 5 53
289398,45 2 23 6,45 47 10 16
289398,2 51 10 3,2 53 43 46
289398,46 9 25 18,46 45 10 8
289398,39 6 44 30,39 35 9 39
289398,16 0 44 11,16 16 20 31
289398,35 42 27 40,35 7 24 54
289398,37 31 25 14,37 48 13 7
289398,15 46 19 19,15 21 30 29
289398,27 9 28 18,27 26 4 12
289398,44 28 42 2,44 12 24 26
289398,11 2 58 18,11 13 31 29
289398,2 23 0 59,2 25 25 44
289398,10 31 37 57,10 51 28 45
289398,57 32 9 17,57 29 28 35
289398,7 59 3 0,7 56 59 59
289398,1 36 6 47,1 37 33 0
289398,16 5 40 35,16 11 21 16
289398,35 52 4 23,35 17 11 44
289398,34 13 39 0,34 27 16 16
289398,8 31 34 33,8 39 43 6
289398,21 18 18 8,21 39 27 25
289398,7 20 57 29,7 27 44 13
289398,43 23 56 22,43 16 32 54
289398,54 45 56 30,54 19 35 45
289398,51 40 37 45,51 11 58 13
289398,1 6 46 13,1 7 43 56
289398,40 7 14 30,40 47 51 21
289398,36 11 7 39,36 27 24 13
289398,24 14 18 6,24 38 26 22
289398,17 56 12 54,17 33 25 49
289398,24 31 22 17,24 15 47 54
289398,54 51 15 18,54 5 10 8
289398,17 9 6 19,17 16 12 1
289398,26 30 51 3,26 16 37 30
289398,53 9 10 11,53 52 42 53
289398,53 35 0 44,53 28 28 52
289398,55 41 17 22,55 16 3 25
289398,51 2 18 34,51 53 41 5
289398,55 56 54 31,55 1 55 26
289398,35 56 9 15,35 11 10 5
289398,42 27 41 36,42 19 20 16
289398,9 11 7 40,9 10 17 27
289398,51 19 9 42,51 40 49 31
289398,17 43 4 43,17 20 24 57
289398,0 20 58 6,0 20 48 44
289398,36 34 49 38,36 40 39 47
289398,22 31 20 14,22 13 43 57
289398,52 5 8 0,52 57 55 55
289398,58 37 41 35,58 25 56 21
289398,30 5 54 51,30 35 19 30
289398,3 15 44 45,3 18 22 57
289398,0 58 46 34,0 58 14 58
289398,18 28 18 38,18 46 54 22
289398,28 54 19 13,28 42 51 44
289398,10 52 34 26,10 32 46 12
289398,38 9 12 36,38 37 29 15
289398,18 34 53 17,18 52 5 12
289398,26 31 50 47,26 17 37 4
289398,53 12 13 17,53 45 58 45
289398,40 23 10 14,40 13 3 17
289398,25 23 2 41,25 8 0 41
289398,3 51 29 43,3 54 33 6
289398,37 2 47 27,37 39 6 23
289398,19 7 11 10,19 16 7 17
289398,28 31 24 45,28 19 43 38
289398,23 15 29 46,23 38 57 13
289398,10 32 29 31,10 52 31 42
289398,20 6 46 35,20 26 52 27
289398,19 2 22 2,19 11 43 45
289398,52 9 21 1,52 51 32 33
289398,11 0 42 8,11 11 23 21
289398,6 31 9 59,6 37 36 15
289398,40 18 55 4,40 58 3 7
289398,47 43 2 11,47 30 32 23
289398,13 13 11 44,13 6 17 21
289398,42 1 51 20,42 43 24 4
289398,15 12 33 54,15 7 30 14
289398,12 1 19 28,12 13 2 20
