seed,input,target
490455,43 34 6 38 38 54 31 55 18 59,43 22 20 27 56 20 56 19 36 34
490455,4 18 5 36 29 0 39 46 23 0,4 27 25 54 4 4 15 47 51 51
490455,26 20 33 53 1 28 38 39 32 2,26 1 42 17 15 4 14 36 22 21
490455,53 42 39 25 20 41 14 7 56 49,53 32 7 26 1 52 23 13 59 10
490455,24 29 50 32 57 6 35 2 39 14,24 14 28 38 16 22 25 24 37 8
490455,39 33 48 58 12 29 18 14 6 58,39 11 14 30 42 3 33 55 59 1
490455,32 22 48 34 6 38 36 56 27 4,32 41 31 13 15 41 6 52 29 35
490455,4 35 43 17 18 9 41 11 52 29,4 46 29 21 55 49 36 44 5 55
490455,34 30 43 34 11 56 24 28 39 27,34 12 54 7 2 47 32 57 32 59
490455,52 3 4 20 1 41 59 11 3 36,52 55 53 15 16 54 39 47 44 19
490455,19 41 52 8 33 20 2 5 11 59,19 8 32 24 22 57 58 52 57 15
490455,35 13 53 14 18 5 46 47 26 22,35 55 4 26 0 5 40 49 34 58
490455,6 43 16 36 33 43 22 36 12 41,6 28 18 53 38 33 51 46 58 7
490455,14 11 43 47 50 57 49 54 16 4,14 16 59 12 41 25 16 6 40 44
490455,48 38 3 11 21 23 13 11 43 57,48 35 32 27 19 45 58 54 12 46
490455,2 7 18 43 2 24 29 49 44 33,2 5 30 13 14 51 0 49 43 23
490455,18 17 27 36 55 19 42 17 45 54,18 37 25 54 37 0 42 24 47 16
490455,55 31 38 2 3 39 35 22 22 39,55 19 2 1 6 30 9 55 24 37
490455,24 14 4 57 34 14 52 28 25 22,24 5 11 15 10 50 25 38 59 37
490455,14 21 27 4 11 44 24 6 43 19,14 3 15 13 22 42 7 11 32 38
490455,6 58 51 47 15 44 19 19 26 3,6 56 17 8 45 12 10 52 35 32
490455,42 42 17 8 34 18 56 58 31 19,42 50 7 9 17 24 53 3 22 59
490455,47 1 2 42 57 2 1 57 36 37,47 45 47 4 51 52 51 32 4 13
490455,59 31 8 51 38 30 32 50 13 57,59 28 26 37 20 55 18 29 16 9
490455,9 7 15 25 9 25 0 33 53 39,9 6 39 7 1 38 38 53 0 39
490455,34 47 9 12 11 29 20 35 54 22,34 6 11 50 55 15 32 51 26 8
490455,56 57 22 32 25 41 48 21 54 30,56 14 5 58 21 35 5 27 37 28
490455,50 45 55 21 42 23 33 33 19 11,50 17 47 53 32 39 11 39 15 23
490455,54 26 12 56 39 30 19 1 31 54,54 11 50 31 59 29 20 19 25 19
490455,55 51 20 24 17 37 29 32 43 22,55 5 31 16 30 15 5 58 1 16
490455,6 29 27 7 24 6 57 55 50 10,6 20 58 48 21 17 36 27 44 38
490455,52 21 26 30 53 56 4 10 33 34,52 20 51 8 31 2 10 7 27 6
490455,28 17 43 28 44 7 1 54 39 57,28 20 35 46 27 33 35 7 57 17
490455,15 8 47 39 42 27 37 25 25 34,15 20 26 12 55 17 2 49 35 38
490455,32 18 53 11 42 54 52 31 32 43,32 37 48 59 17 46 9 20 54 12
490455,23 9 0 18 49 0 51 0 24 45,23 17 17 24 55 55 5 5 49 41
490455,40 39 24 12 21 49 2 32 48 43,40 53 46 58 44 8 7 34 44 22
490455,28 38 26 2 10 2 59 47 14 39,28 5 48 50 56 55 6 34 56 5
490455,34 15 16 20 41 57 1 42 18 53,34 52 15 32 6 54 55 41 13 49
490455,24 22 8 4 22 3 23 47 16 9,24 9 7 5 29 34 57 27 14 15
490455,22 0 24 19 3 41 3 49 40 19,22 22 29 20 23 10 5 14 38 5
490455,54 30 37 30 58 24 14 59 56 55,54 2 26 52 36 18 40 10 43 52
490455,56 46 8 41 38 37 44 9 59 35,56 0 8 19 2 26 23 17 38 52
490455,16 34 36 13 28 40 29 23 16 36,16 37 18 41 51 39 2 19 42 59
490455,51 56 57 28 59 21 38 2 23 27,51 25 22 35 1 15 41 40 14 48
490455,19 54 40 29 31 1 44 19 39 3,19 55 43 17 49 50 19 37 13 18
490455,17 44 1 6 46 45 19 30 0 25,17 11 10 2 31 49 7 33 33 4
490455,9 7 48 56 4 16 52 12 35 30,9 6 50 31 29 23 35 56 39 4
490455,16 5 35 25 42 1 53 0 29 25,16 18 5 50 20 19 57 57 6 12
490455,9 42 3 58 13 3 17 47 27 24,9 39 36 33 56 59 42 51 2 48
490455,26 32 55 11 10 37 1 25 3 9,26 53 6 10 7 49 50 46 41 43
490455,36 30 25 52 14 54 48 54 32 50,36 23 39 51 22 3 37 56 36 32
490455,44 10 12 4 33 5 15 38 39 32,44 38 8 9 15 14 9 37 13 44
490455,23 18 32 36 59 17 4 37 44 56,23 48 16 52 37 5 11 25 58 27
490455,46 42 19 29 21 52 36 51 54 24,46 28 13 38 1 28 3 42 13 39
490455,10 49 21 9 25 50 54 17 43 43,10 37 11 2 49 23 31 39 24 39
490455,18 38 20 29 57 49 10 30 12 47,18 52 13 38 16 1 4 39 18 54
490455,30 59 12 14 26 35 26 22 52 2,30 51 21 53 45 3 13 11 23 22
490455,45 24 58 49 18 43 6 51 5 1,45 8 28 56 26 21 17 43 41 39
490455,36 25 7 6 10 30 36 13 40 59,36 20 17 12 19 24 42 32 8 29
490455,19 52 55 0 31 33 12 6 21 47,19 59 4 4 40 25 4 0 21 30
490455,56 22 40 53 40 6 34 45 41 47,56 28 1 29 41 36 15 46 33 39
490455,15 5 48 10 30 2 15 11 54 34,15 14 27 30 0 2 21 19 55 12
490455,4 36 34 33 6 16 19 40 45 4,4 12 30 10 2 22 59 19 9 1
490455,51 29 29 56 37 58 17 47 42 28,51 0 29 11 25 21 50 16 58 18
490455,51 21 59 57 27 46 50 38 51 58,51 17 38 16 43 10 36 59 8 28
490455,32 59 48 26 1 25 37 33 37 9,32 14 27 4 3 14 41 56 11 2
490455,51 0 23 11 19 50 8 58 58 12,51 51 16 14 8 24 32 13 54 33
490455,3 1 6 15 25 12 57 49 59 48,3 5 7 42 8 38 16 1 35 5
490455,20 27 31 16 11 58 9 26 56 5,20 58 13 7 2 43 47 31 2 11
490455,36 24 40 58 35 1 38 12 38 29,36 18 57 16 38 37 20 41 7 31
490455,6 53 13 52 44 10 41 47 28 39,6 59 46 9 40 37 14 44 55 44
490455,56 59 52 45 3 43 50 56 42 49,56 13 50 17 22 44 6 52 5 14
490455,56 51 46 13 55 11 11 16 37 3,56 17 7 38 21 19 21 49 47 44
490455,43 38 16 13 37 56 57 35 16 51,43 8 46 59 22 4 51 4 31 7
490455,30 3 27 59 49 21 55 59 38 13,30 25 37 52 47 53 6 55 45 58
490455,38 7 49 56 25 53 58 6 32 24,38 44 8 34 15 56 12 21 4 37
490455,44 58 19 52 3 31 36 10 50 23,44 0 19 59 56 37 18 15 53 12
490455,37 6 52 3 10 23 6 55 51 52,37 39 51 48 58 42 47 17 43 55
490455,37 17 22 10 21 58 25 7 58 35,37 5 29 26 7 23 39 42 22 25
490455,45 33 22 53 9 17 58 3 21 58,45 4 35 9 5 34 38 45 56 12
490455,50 42 54 48 51 56 33 37 41 53,50 20 9 26 37 55 14 41 0 53
490455,33 46 3 8 35 0 23 57 34 33,33 41 46 42 2 2 19 48 18 3
490455,25 50 34 3 44 50 0 43 59 9,25 17 59 56 6 49 49 42 21 20
490455,12 13 54 50 49 54 44 43 28 17,12 2 45 31 3 39 26 21 10 56
490455,44 58 42 48 28 13 1 2 55 25,44 0 42 19 30 43 42 43 52 33
490455,16 15 32 4 44 29 30 43 4 41,16 31 21 12 56 43 13 30 24 38
490455,32 12 31 0 33 33 36 18 57 28,32 44 52 52 32 52 9 57 17 54
490455,29 12 9 14 43 36 27 13 27 57,29 17 19 41 9 38 50 9 21 43
490455,18 47 35 19 32 42 49 10 25 54,18 54 6 43 14 46 6 9 13 58
490455,29 21 27 24 53 55 39 30 5 43,29 12 24 15 56 19 6 15 14 45
490455,54 51 12 43 17 54 58 32 51 17,54 44 32 11 58 29 6 17 43 29
490455,53 44 24 12 10 56 58 22 4 40,53 30 4 25 28 57 16 25 32 8
490455,41 24 47 34 2 1 34 24 1 33,41 58 3 19 20 19 35 44 43 23
490455,21 45 27 34 12 44 7 55 41 49,21 31 19 35 56 6 3 40 51 33
490455,3 4 38 35 55 34 7 7 52 51,3 2 25 41 34 20 17 14 26 37
490455,34 28 13 46 54 6 50 40 43 26,34 21 52 6 51 58 33 45 14 52
490455,22 56 12 24 55 44 37 57 16 35,22 4 25 42 12 56 11 15 25 41
490455,58 31 29 20 13 42 4 21 56 19,58 13 38 3 26 22 16 24 53 16
490455,20 34 18 58 18 21 53 8 43 53,20 50 2 43 25 0 53 54 12 38
490455,0 39 45 13 51 24 0 55 20 29,0 39 35 55 5 49 49 15 32 58
490455,9 2 37 56 34 51 10 32 23 18,9 10 12 44 49 14 17 50 3 33
490455,50 47 4 0 26 1 46 49 41 52,50 16 20 20 51 53 24 55 42 15
490455,25 11 5 27 5 17 21 58 18 43,25 29 33 10 4 32 40 9 57 25
490455,5 23 14 55 4 37 39 33 48 34,5 28 17 47 42 57 32 52 46 14
490455,29 35 13 46 20 49 52 14 9 45,29 50 9 44 27 42 15 29 24 47
490455,54 39 32 47 45 12 27 13 30 19,54 17 50 16 48 9 21 52 26 2
490455,44 25 42 6 30 24 39 33 55 11,44 58 2 3 21 2 27 7 16 14
490455,54 58 53 55 42 27 51 8 51 46,54 40 2 46 28 40 1 10 45 17
490455,21 38 14 18 22 45 35 29 33 2,21 28 17 24 9 42 2 53 38 36
490455,41 1 50 20 57 47 49 15 45 55,41 39 59 39 56 1 25 7 51 24
490455,10 13 28 28 12 16 11 38 23 38,10 48 12 26 5 35 24 44 24 44
490455,7 19 56 30 45 47 35 25 36 39,7 47 15 6 33 39 10 24 42 56
490455,2 16 44 54 3 42 1 45 27 18,2 22 42 13 18 48 49 41 53 17
490455,26 6 53 58 8 23 55 19 34 32,26 27 41 24 32 39 48 3 19 26
490455,44 28 24 3 23 51 13 35 43 13,44 55 22 17 30 59 46 12 54 34
490455,44 38 28 18 11 47 21 55 43 1,44 18 8 39 47 0 21 38 33 35
490455,43 53 22 38 11 54 12 49 50 39,43 54 30 17 18 24 3 36 32 7
490455,9 27 53 25 35 55 14 53 37 49,9 21 47 30 9 29 15 56 11 13
490455,31 44 25 22 8 51 43 23 50 3,31 51 11 53 54 44 22 50 34 29
490455,9 43 54 31 55 52 9 0 1 45,9 41 35 41 34 46 38 38 37 23
490455,58 56 25 17 48 44 18 13 32 40,58 27 5 34 44 21 55 35 39 27
490455,20 1 28 59 35 9 40 39 10 35,20 19 30 51 4 10 22 46 36 17
490455,31 52 20 40 1 21 54 59 21 57,31 6 44 17 15 34 40 10 57 17
490455,28 38 13 50 55 35 22 44 6 21,28 5 25 17 47 27 18 49 57 41
490455,18 44 0 12 19 39 24 7 6 11,18 49 49 10 52 2 48 55 59 48
490455,56 22 38 20 5 16 8 52 35 48,56 28 5 31 27 14 19 59 24 54
490455,23 39 40 50 10 9 57 55 53 29,23 9 46 7 0 9 30 50 24 14
490455,41 25 22 44 36 44 5 41 17 53,41 57 39 26 15 38 46 33 48 37
490455,0 14 2 59 43 13 39 12 1 16,0 14 12 47 5 25 49 10 9 53
490455,33 29 15 32 55 27 28 23 28 28,33 9 51 7 16 43 15 35 46 22
490455,22 27 39 19 1 48 15 0 7 5,22 34 10 52 51 34 52 52 49 55
490455,3 37 24 19 10 28 45 23 42 17,3 48 21 54 57 7 51 16 58 40
490455,49 22 29 41 21 10 35 25 11 41,49 0 29 39 23 16 38 59 48 25
490455,40 10 5 45 6 1 8 34 51 5,40 37 44 13 15 16 21 8 30 26
490455,45 2 15 15 57 46 21 28 40 41,45 47 56 32 12 57 41 51 39 29
490455,13 9 57 48 47 46 52 24 26 47,13 21 43 59 12 57 18 1 37 22
490455,6 6 31 12 57 59 31 42 50 56,6 4 40 19 48 43 12 55 11 19
490455,12 35 6 11 27 48 55 6 40 22,12 32 25 29 52 46 2 3 55 24
490455,54 42 51 50 57 58 55 34 3 16,54 14 24 56 14 30 50 42 37 3
490455,52 39 4 6 29 42 23 58 14 2,52 2 10 2 53 32 39 55 33 34
490455,28 55 53 43 21 11 6 52 2 3,28 58 30 13 9 4 0 52 53 58
490455,46 33 44 18 53 44 24 50 39 32,46 13 32 37 48 28 43 57 32 48
490455,12 19 38 24 48 33 28 31 5 6,12 10 13 39 58 17 54 0 5 7
490455,29 10 12 57 20 29 16 56 54 45,29 26 5 18 47 34 51 25 19 9
490455,15 24 17 38 53 23 35 21 57 11,15 0 17 1 29 13 47 53 5 1
490455,22 28 2 35 52 25 53 42 21 1,22 35 33 1 28 42 17 9 54 55
490455,58 2 18 2 37 12 21 56 56 20,58 59 41 40 59 47 53 7 17 25
490455,16 52 24 47 28 52 3 28 48 16,16 4 37 22 35 11 8 58 35 58
490455,3 14 29 31 49 50 20 0 3 1,3 25 36 21 39 59 39 39 36 38
490455,30 56 56 52 12 24 24 1 7 29,30 48 40 0 12 27 3 5 8 59
490455,49 18 12 10 35 6 49 37 0 12,49 8 38 41 54 52 47 7 7 37
490455,8 39 39 35 53 2 22 58 49 22,8 18 58 15 56 55 24 57 21 57
490455,2 25 54 8 28 47 33 46 43 46,2 49 17 13 37 22 24 45 14 42
490455,18 59 55 18 50 3 50 37 26 29,18 33 14 6 49 54 46 31 15 5
490455,25 16 28 36 22 36 46 27 49 55,25 8 58 11 53 34 8 57 21 38
490455,9 23 29 28 53 46 10 38 20 49,9 56 43 15 56 0 10 13 5 14
490455,25 46 47 59 11 25 1 36 27 21,25 51 42 21 19 27 29 43 16 24
490455,58 12 59 45 58 15 24 12 46 25,58 46 3 57 16 31 16 28 9 13
490455,12 58 58 46 39 28 2 59 15 11,12 45 29 36 50 36 37 52 17 18
490455,40 42 34 21 20 55 12 25 56 38,40 56 40 13 5 22 52 33 13 29
490455,28 39 23 30 26 58 26 57 11 23,28 0 23 36 19 50 47 13 22 50
490455,3 41 25 36 34 36 17 48 39 20,3 56 45 20 50 21 50 33 47 48
490455,35 30 59 55 12 12 20 55 51 24,35 40 10 44 32 44 27 36 25 42
490455,34 33 38 2 39 17 19 22 42 34,34 19 2 1 51 12 10 59 17 59
490455,42 41 29 32 51 53 56 38 8 2,42 55 15 8 30 58 27 56 48 50
490455,56 35 8 54 47 54 23 31 55 21,56 39 44 11 28 59 36 21 38 1
490455,54 30 19 37 28 32 9 50 46 4,54 2 17 2 52 25 27 44 12 17
490455,43 6 54 53 25 47 27 22 48 52,43 37 56 15 1 56 44 26 42 15
490455,59 3 31 12 11 5 37 50 48 9,59 56 37 7 2 11 25 17 40 36
490455,7 20 56 18 21 41 46 36 4 5,7 46 0 18 43 5 40 58 51 49
490455,18 12 56 7 27 38 1 37 50 13,18 39 49 59 32 3 5 38 19 39
490455,12 5 10 50 25 26 35 3 29 47,12 16 13 52 33 3 20 23 47 0
490455,2 55 42 50 18 19 35 44 11 40,2 46 28 54 29 20 49 43 45 21
490455,29 57 45 50 17 56 24 59 16 51,29 7 51 35 57 12 27 45 48 38
490455,41 25 40 56 45 16 25 23 12 33,41 57 30 48 32 45 6 47 59 26
490455,38 36 9 6 47 41 58 33 36 56,38 30 35 29 38 24 57 2 24 53
490455,38 10 22 12 4 43 56 51 54 40,38 41 17 29 35 20 10 45 25 50
490455,54 8 37 0 48 32 12 44 9 35,54 53 35 35 5 58 46 27 31 14
490455,42 0 22 8 31 3 12 20 18 33,42 42 27 35 41 46 58 37 1 42
490455,18 42 6 39 17 23 51 43 0 3,18 48 54 17 35 48 38 33 33 26
490455,0 15 43 59 40 11 25 56 6 15,0 15 37 52 0 11 37 55 59 44
490455,48 24 37 35 16 39 51 42 30 34,48 21 27 8 46 35 10 15 6 23
490455,19 45 38 2 59 10 25 42 12 14,19 9 37 38 17 20 52 5 26 4
490455,54 49 28 54 21 11 34 59 49 0,54 45 9 27 19 21 8 29 5 5
490455,33 33 26 8 33 19 32 37 18 44,33 0 26 28 47 49 31 55 32 9
490455,53 52 14 19 43 45 14 5 58 2,53 1 12 10 17 6 38 46 5 3
490455,39 26 15 40 14 9 50 25 45 35,39 8 45 21 53 48 47 30 22 25
490455,41 42 54 47 14 29 41 37 42 6,41 11 18 54 35 45 22 40 56 49
490455,9 44 6 20 42 1 55 26 24 56,9 40 46 54 14 13 57 9 14 35
490455,34 59 55 29 46 21 12 29 30 55,34 36 27 1 55 26 5 55 20 11
490455,17 22 42 6 25 20 6 24 32 52,17 32 10 2 49 6 4 37 29 2
490455,14 24 22 28 57 51 57 48 28 44,14 51 15 4 51 29 7 13 37 17
490455,10 12 44 26 40 59 8 15 24 37,10 49 43 20 32 14 19 43 19 0
490455,44 28 4 39 32 34 13 19 6 43,44 55 53 29 57 1 14 8 1 58
490455,57 53 34 41 42 44 21 36 26 1,57 19 35 21 24 41 16 52 35 34
490455,52 13 19 23 36 21 2 55 25 9,52 21 54 31 56 29 27 36 20 13
490455,37 43 8 10 30 25 3 1 50 5,37 15 20 14 58 21 14 13 52 56
490455,42 11 19 24 29 50 36 59 13 13,42 41 14 51 0 50 21 42 32 42
490455,20 43 4 46 33 4 43 22 56 50,20 35 31 50 44 46 29 14 35 3
490455,0 56 58 20 54 48 53 23 54 28,0 56 12 11 18 28 51 16 6 19
490455,0 12 59 34 50 20 49 28 2 37,0 12 47 29 4 29 5 56 55 46
490455,46 59 54 10 50 54 49 27 41 33,46 3 39 45 31 0 49 26 13 46
490455,54 12 51 35 48 13 11 44 35 43,54 33 22 25 15 28 33 36 17 10
490455,58 42 48 45 18 10 0 18 46 42,58 2 36 56 26 32 32 37 21 24
490455,55 29 1 52 12 4 13 6 30 37,55 15 16 4 25 32 42 47 25 56
490455,15 22 41 28 57 43 49 53 30 2,15 33 46 22 6 28 56 15 6 8
490455,52 7 55 3 43 43 27 49 31 8,52 49 15 12 54 12 24 55 19 14
490455,59 18 59 25 51 39 39 54 44 32,59 41 26 55 5 42 56 20 33 6
490455,17 36 44 48 22 43 55 23 16 10,17 0 44 7 40 55 0 23 57 51
490455,52 18 16 59 51 28 46 52 36 1,52 14 11 16 3 17 7 19 1 2
490455,59 33 29 3 13 23 15 32 36 14,59 26 50 57 47 51 14 59 23 52
490455,27 42 12 21 42 7 20 38 5 56,27 49 10 57 26 29 18 52 56 18
490455,39 24 37 36 35 10 19 11 17 45,39 6 24 42 2 8 41 42 24 47
490455,1 11 42 32 24 16 48 20 36 58,1 5 45 0 24 1 24 8 13 54
490455,54 59 16 39 38 12 55 57 54 43,54 39 12 48 35 56 19 48 41 9
490455,4 43 27 26 9 54 17 2 26 40,4 19 31 15 22 3 28 29 54 15
490455,22 0 26 58 53 31 18 26 28 10,22 22 27 46 10 29 19 29 53 50
490455,58 33 52 27 11 24 54 58 22 41,58 17 44 56 51 9 27 46 48 25
490455,19 54 51 7 11 58 59 47 32 39,19 55 5 8 3 47 12 59 27 52
490455,22 50 12 47 58 34 44 48 9 44,22 1 13 35 2 58 0 48 57 24
490455,10 1 31 54 21 20 12 19 52 16,10 9 20 9 54 28 16 35 11 59
490455,37 40 36 36 21 45 21 11 22 27,37 12 51 46 50 17 31 26 8 57
490455,29 59 38 34 38 37 44 21 16 53,29 8 12 30 17 2 35 49 4 55
490455,44 8 5 46 21 56 22 43 55 3,44 39 38 27 19 54 30 13 57 50
490455,1 29 0 25 56 1 25 6 27 24,1 40 40 32 21 22 28 24 12 27
490455,48 29 7 28 20 14 54 42 39 38,48 13 16 44 27 16 6 27 52 11
490455,55 5 19 33 17 38 35 59 31 31,55 51 18 3 28 5 53 4 40 34
490455,27 55 17 37 54 41 9 52 18 14,27 36 0 37 56 3 7 19 36 7
490455,55 28 21 22 35 55 37 40 32 59,55 16 24 9 16 7 49 37 29 8
490455,39 35 25 41 1 36 50 15 0 46,39 10 24 38 37 18 29 22 22 38
490455,59 52 6 9 7 54 46 58 37 13,59 7 11 2 5 21 32 13 28 15
490455,13 51 42 23 53 28 17 30 43 56,13 48 29 13 49 25 6 15 37 55
490455,10 27 22 18 5 29 30 26 20 12,10 33 51 20 21 11 42 6 44 32
490455,8 32 44 10 18 7 42 10 23 47,8 52 4 11 54 51 38 41 15 45
490455,22 56 48 48 32 29 20 45 46 43,22 4 49 21 4 44 27 59 13 30
490455,47 55 11 48 48 41 55 47 24 43,47 17 18 28 55 42 12 59 35 20
490455,42 53 56 46 56 7 53 20 6 35,42 17 45 17 45 39 52 13 15 11
490455,24 23 22 45 19 9 8 53 27 10,24 11 53 26 2 6 5 16 43 46
490455,3 47 6 58 10 14 17 21 53 9,3 58 50 27 30 44 33 52 39 46
490455,27 25 37 4 56 59 35 20 22 50,27 5 38 47 15 57 0 20 38 19
490455,0 46 23 6 22 39 24 53 1 16,0 46 49 57 39 28 43 54 55 28
490455,36 56 7 18 14 40 24 41 35 33,36 29 32 37 8 20 53 27 8 54
490455,30 4 55 29 51 18 15 18 14 43,30 24 51 0 51 20 46 56 34 2
490455,19 0 10 31 46 5 46 42 35 28,19 19 22 32 1 7 53 32 51 1
490455,7 10 26 6 59 56 16 20 45 38,7 0 26 27 45 24 1 22 36 59
490455,56 56 0 0 10 47 22 21 33 36,56 18 18 18 15 45 54 32 52 9
490455,18 33 6 23 26 22 34 23 10 39,18 3 10 58 22 49 27 20 14 36
490455,55 17 40 35 34 30 33 10 12 48,55 27 51 4 47 25 40 37 7 13
490455,39 36 38 6 33 5 33 22 13 2,39 31 54 52 32 34 19 47 57 58
490455,16 58 22 17 2 20 56 31 12 22,16 10 59 42 43 26 46 17 29 14
490455,34 42 5 34 23 6 1 50 48 6,34 0 5 52 18 23 21 40 6 4
490455,26 34 32 12 30 59 30 51 13 16,26 57 3 24 19 49 32 19 39 12
490455,33 48 13 4 15 5 9 46 26 50,33 17 27 26 10 4 10 20 51 35
490455,53 8 50 1 19 18 47 54 36 56,53 54 46 47 49 8 17 46 32 21
490455,6 31 50 47 35 38 49 31 53 44,6 16 2 32 51 47 19 25 14 47
490455,8 10 42 38 30 51 45 26 49 36,8 5 45 19 24 49 41 59 10 14
490455,48 33 48 44 5 25 37 42 42 18,48 20 1 59 54 9 36 53 32 37
490455,26 43 22 39 57 16 33 43 40 7,26 21 57 32 12 5 51 36 48 55
490455,17 44 49 4 49 41 29 27 56 23,17 11 13 19 52 1 40 28 57 40
490455,31 56 2 8 6 34 21 46 43 38,31 2 1 10 2 58 44 12 54 23
490455,16 21 49 8 8 44 18 6 4 27,16 24 55 57 55 39 16 22 16 43
490455,46 48 42 1 30 23 46 3 24 1,46 8 21 22 31 38 27 24 15 16
490455,48 10 46 36 2 43 13 4 18 57,48 58 4 12 13 30 43 39 16 9
490455,55 18 51 24 22 52 52 26 29 45,55 32 19 28 23 35 11 36 12 58
490455,31 29 43 35 47 6 41 24 6 55,31 18 50 43 9 8 19 28 24 51
490455,56 38 39 50 53 54 19 26 23 20,56 9 45 31 8 33 57 9 56 24
490455,26 42 24 36 35 41 8 45 44 12,26 22 29 43 21 35 27 59 15 27
490455,50 10 17 38 25 48 41 59 47 54,50 56 31 54 9 26 13 56 1 30
490455,53 29 59 59 40 22 53 47 11 12,53 39 54 39 27 18 32 2 7 37
490455,44 30 55 21 10 57 59 37 8 8,44 53 6 45 42 23 25 56 48 56
490455,18 0 58 52 28 48 47 30 24 48,18 18 35 11 47 20 26 52 34 44
490455,37 23 5 15 10 53 53 53 51 59,37 9 0 15 21 47 21 47 23 25
490455,33 58 50 32 53 46 45 53 48 34,33 20 0 32 18 56 2 40 6 23
490455,36 26 56 31 41 2 28 21 23 2,36 19 54 0 41 40 29 12 8 7
490455,49 46 58 39 24 8 44 32 35 39,49 39 55 44 59 51 37 29 50 14
490455,17 29 48 29 53 29 20 58 41 43,17 56 22 33 23 47 48 42 55 40
490455,22 53 43 36 22 2 22 4 59 34,22 11 32 4 35 33 51 50 28 46
490455,3 50 42 43 55 29 30 37 49 32,3 38 35 20 11 46 16 53 11 43
490455,35 51 27 28 54 18 40 2 34 53,35 10 33 11 18 46 34 35 38 12
490455,14 15 20 18 56 59 25 16 25 41,14 9 59 41 33 18 2 22 28 2
490455,8 33 53 40 46 10 38 47 50 0,8 54 43 3 59 49 46 24 56 56
490455,1 33 40 6 25 28 2 31 4 46,1 42 54 52 33 11 9 20 22 38
490455,41 28 31 28 5 32 13 2 23 38,41 51 6 19 17 50 9 10 58 10
490455,47 27 6 13 24 44 10 52 14 49,47 35 29 16 40 54 57 18 40 7
490455,39 15 48 30 44 28 27 25 15 55,39 13 51 8 22 35 47 30 37 54
490455,27 42 0 33 28 29 55 24 22 19,27 49 49 29 53 39 48 21 57 42
490455,10 48 35 10 5 39 18 11 50 18,10 38 52 59 54 17 24 35 3 33
490455,9 6 35 53 38 50 48 18 50 16,9 8 55 4 14 28 55 32 15 25
490455,8 31 4 54 1 23 26 56 3 37,8 53 59 5 4 34 16 8 11 25
490455,50 7 7 1 2 49 52 22 45 56,50 53 56 54 56 23 35 50 17 45
490455,56 36 40 11 5 52 20 17 53 16,56 10 22 13 20 8 40 15 56 30
490455,2 45 11 17 52 39 38 24 20 40,2 30 34 53 1 51 47 32 36 48
490455,8 6 52 20 8 1 44 8 13 35,8 1 28 14 19 18 49 58 45 3
490455,49 24 6 39 9 18 17 49 46 31,49 33 32 7 1 21 50 35 14 57
490455,27 40 6 48 6 8 27 3 14 48,27 51 58 35 29 30 7 4 26 42
490455,49 8 14 10 53 29 6 57 30 26,49 58 47 40 2 53 55 8 51 10
490455,55 40 41 49 16 17 20 37 3 58,55 43 5 14 11 58 37 19 16 10
490455,7 25 12 36 27 20 12 26 13 8,7 26 5 37 25 9 48 23 51 59
490455,5 7 43 56 54 4 11 29 29 39,5 8 23 30 49 56 51 0 29 40
490455,39 57 55 22 38 41 31 19 18 41,39 56 19 47 6 32 50 1 21 35
490455,56 26 30 52 23 56 57 15 17 30,56 46 16 4 34 39 56 32 46 16
490455,41 54 35 31 58 20 35 39 37 0,41 35 36 21 44 27 8 18 51 51
490455,4 20 8 0 25 40 16 3 5 55,4 29 30 30 3 55 28 31 27 36
490455,3 35 18 46 40 0 44 41 1 28,3 20 43 10 22 22 42 55 56 42
490455,41 37 18 49 30 1 49 21 50 54,41 8 39 57 5 4 50 5 13 58
490455,33 51 37 30 27 5 14 8 59 27,33 22 40 35 47 43 32 24 58 20
490455,19 40 45 18 29 7 42 23 28 54,19 7 51 20 57 54 14 4 43 53
490455,50 53 30 59 8 57 24 31 47 49,50 24 19 49 58 26 54 0 47 19
490455,57 47 39 29 9 20 4 6 39 17,57 27 52 28 34 50 58 50 14 10
490455,43 14 37 47 18 36 22 27 33 9,43 32 5 41 13 27 18 6 21 20
490455,26 41 13 21 27 5 23 40 35 30,26 13 0 21 9 0 23 11 40 35
490455,32 47 57 52 35 53 19 49 37 40,32 2 42 15 11 22 59 10 12 49
490455,54 54 0 17 7 1 9 42 14 5,54 38 38 9 6 7 1 57 46 39
490455,51 25 26 5 3 14 33 6 30 2,51 11 36 40 43 32 52 48 17 16
490455,33 46 4 29 28 52 1 58 58 39,33 41 45 10 34 46 47 14 30 19
490455,53 53 29 55 26 35 59 35 4 35,53 0 29 9 12 32 14 56 57 0
490455,42 9 35 55 13 18 21 15 33 23,42 40 26 45 58 38 1 18 3 32
490455,18 53 3 36 4 20 49 25 33 50,18 32 35 17 21 56 23 39 11 12
490455,54 57 45 36 17 52 58 23 40 57,54 41 4 12 4 56 12 8 20 3
490455,16 58 37 33 4 28 10 3 56 18,16 10 12 31 29 53 50 57 12 9
490455,34 27 25 51 16 34 21 57 49 7,34 22 28 52 15 10 57 17 41 38
490455,16 41 25 46 14 26 11 12 20 3,16 54 9 44 30 5 1 13 5 10
490455,0 46 37 32 44 54 1 20 12 18,0 46 31 21 25 19 18 47 59 41
490455,59 31 58 14 34 29 14 17 36 29,59 28 48 11 41 52 23 59 23 47
