seed,input,target
432177,16 13 45,16 29 14
432177,33 43 45,33 16 1
432177,44 48 30,44 32 2
432177,21 40 52,21 1 53
432177,55 18 44,55 13 57
432177,39 44 30,39 23 53
432177,54 15 8,54 9 17
432177,9 8 1,9 17 18
432177,6 37 41,6 43 24
432177,2 46 18,2 48 6
432177,28 54 37,28 22 59
432177,34 12 25,34 46 11
432177,53 39 48,53 32 20
432177,28 31 53,28 59 52
432177,31 59 32,31 30 2
432177,38 56 9,38 34 43
432177,51 20 41,51 11 52
432177,22 41 25,22 3 28
432177,29 13 9,29 42 51
432177,7 26 34,7 33 7
432177,29 57 15,29 26 41
432177,9 57 14,9 6 20
432177,23 57 30,23 20 50
432177,28 42 40,28 10 50
432177,46 22 34,46 8 42
432177,47 2 36,47 49 25
432177,57 11 11,57 8 19
432177,42 53 29,42 35 4
432177,47 46 42,47 33 15
432177,44 50 52,44 34 26
432177,7 40 53,7 47 40
432177,57 46 5,57 43 48
432177,15 50 37,15 5 42
432177,32 58 12,32 30 42
432177,18 3 41,18 21 2
432177,28 12 53,28 40 33
432177,40 34 59,40 14 13
432177,12 57 52,12 9 1
432177,25 0 18,25 25 43
432177,1 9 24,1 10 34
432177,5 34 22,5 39 1
432177,56 49 47,56 45 32
432177,23 45 33,23 8 41
432177,26 34 47,26 0 47
432177,10 19 32,10 29 1
432177,2 41 37,2 43 20
432177,43 22 50,43 5 55
432177,17 16 9,17 33 42
432177,28 7 59,28 35 34
432177,3 33 1,3 36 37
432177,12 11 57,12 23 20
432177,43 15 47,43 58 45
432177,23 15 46,23 38 24
432177,34 0 41,34 34 15
432177,55 21 45,55 16 1
432177,36 52 0,36 28 28
432177,35 21 44,35 56 40
432177,42 34 29,42 16 45
432177,28 32 8,28 0 8
432177,39 2 59,39 41 40
432177,48 16 1,48 4 5
432177,53 17 19,53 10 29
432177,45 20 11,45 5 16
432177,11 30 43,11 41 24
432177,38 2 28,38 40 8
432177,22 48 54,22 10 4
432177,13 14 35,13 27 2
432177,17 39 33,17 56 29
432177,36 6 5,36 42 47
432177,8 3 9,8 11 20
432177,35 7 1,35 42 43
432177,21 6 26,21 27 53
432177,25 57 13,25 22 35
432177,10 19 45,10 29 14
432177,12 50 25,12 2 27
432177,40 11 24,40 51 15
432177,52 14 17,52 6 23
432177,19 10 3,19 29 32
432177,1 43 35,1 44 19
432177,0 43 4,0 43 47
432177,54 47 43,54 41 24
432177,0 20 20,0 20 40
432177,52 51 20,52 43 3
432177,57 33 25,57 30 55
432177,37 52 37,37 29 6
432177,31 28 11,31 59 10
432177,9 30 28,9 39 7
432177,57 10 41,57 7 48
432177,41 36 27,41 17 44
432177,22 52 1,22 14 15
432177,3 28 20,3 31 51
432177,10 7 48,10 17 5
432177,46 40 50,46 26 16
432177,12 19 15,12 31 46
432177,53 19 41,53 12 53
432177,5 2 59,5 7 6
432177,7 27 2,7 34 36
432177,42 10 35,42 52 27
432177,41 51 42,41 32 14
432177,21 6 39,21 27 6
432177,50 58 45,50 48 33
432177,30 24 50,30 54 44
432177,59 17 51,59 16 7
432177,28 30 32,28 58 30
432177,41 9 45,41 50 35
432177,26 31 4,26 57 1
432177,20 27 37,20 47 24
432177,11 13 8,11 24 32
432177,35 41 12,35 16 28
432177,10 34 6,10 44 50
432177,35 25 4,35 0 4
432177,54 28 43,54 22 5
432177,49 4 41,49 53 34
432177,8 58 42,8 6 48
432177,52 32 20,52 24 44
432177,12 7 18,12 19 37
432177,1 20 0,1 21 21
432177,44 12 28,44 56 24
432177,54 21 40,54 15 55
432177,23 56 9,23 19 28
432177,19 5 22,19 24 46
432177,22 33 1,22 55 56
432177,15 12 13,15 27 40
432177,43 33 26,43 16 42
432177,36 12 38,36 48 26
432177,21 13 55,21 34 29
432177,38 43 55,38 21 16
432177,59 5 54,59 4 58
432177,0 57 36,0 57 33
432177,37 25 38,37 2 40
432177,31 1 12,31 32 44
432177,57 9 31,57 6 37
432177,56 52 24,56 48 12
432177,31 4 17,31 35 52
432177,11 4 16,11 15 31
432177,12 21 37,12 33 10
432177,3 1 21,3 4 25
432177,35 32 20,35 7 27
432177,5 17 57,5 22 19
432177,14 9 11,14 23 34
432177,33 53 51,33 26 17
432177,1 24 11,1 25 36
432177,10 57 3,10 7 10
432177,57 21 41,57 18 59
432177,32 14 35,32 46 21
432177,24 36 40,24 0 40
432177,6 9 21,6 15 36
432177,58 10 0,58 8 8
432177,18 36 18,18 54 12
432177,31 15 31,31 46 17
432177,2 40 16,2 42 58
432177,41 1 59,41 42 41
432177,20 4 39,20 24 3
432177,12 7 31,12 19 50
432177,47 49 32,47 36 8
432177,46 41 5,46 27 32
432177,26 7 10,26 33 43
432177,27 2 43,27 29 12
432177,4 54 29,4 58 27
432177,3 31 21,3 34 55
432177,24 31 46,24 55 41
432177,46 2 13,46 48 1
432177,21 19 48,21 40 28
432177,32 44 35,32 16 51
432177,54 36 1,54 30 31
432177,29 48 45,29 17 2
432177,41 29 13,41 10 23
432177,59 21 11,59 20 31
432177,21 54 42,21 15 57
432177,44 7 47,44 51 38
432177,13 10 9,13 23 32
432177,47 35 26,47 22 48
432177,28 33 33,28 1 34
432177,22 28 20,22 50 10
432177,27 29 38,27 56 34
432177,19 32 30,19 51 21
432177,19 35 35,19 54 29
432177,56 3 37,56 59 36
432177,38 51 13,38 29 42
432177,46 32 13,46 18 31
432177,43 2 29,43 45 14
432177,16 41 54,16 57 51
432177,0 45 52,0 45 37
432177,12 48 45,12 0 45
432177,27 24 44,27 51 35
432177,19 46 49,19 5 54
432177,46 44 23,46 30 53
432177,38 47 15,38 25 40
432177,51 11 47,51 2 49
432177,4 12 45,4 16 1
432177,5 28 20,5 33 53
432177,10 10 25,10 20 45
432177,46 43 27,46 29 56
432177,25 26 5,25 51 56
432177,37 48 11,37 25 36
432177,32 0 5,32 32 37
432177,25 44 59,25 9 8
432177,9 29 7,9 38 45
432177,24 5 43,24 29 12
432177,23 48 36,23 11 47
432177,16 27 48,16 43 31
432177,41 54 56,41 35 31
432177,36 27 49,36 3 52
432177,26 2 29,26 28 57
432177,28 33 46,28 1 47
432177,58 42 22,58 40 2
432177,7 54 43,7 1 44
432177,34 7 15,34 41 56
432177,4 58 53,4 2 55
432177,53 50 9,53 43 52
432177,49 49 52,49 38 30
432177,42 9 14,42 51 5
432177,51 41 47,51 32 19
432177,27 12 47,27 39 26
432177,50 57 24,50 47 11
432177,39 37 58,39 16 14
432177,17 53 10,17 10 20
432177,15 25 35,15 40 15
432177,56 5 59,56 1 0
432177,51 31 2,51 22 24
432177,1 42 27,1 43 10
432177,42 21 24,42 3 27
432177,51 33 48,51 24 12
432177,53 23 27,53 16 43
432177,46 24 27,46 10 37
432177,38 46 32,38 24 56
432177,40 43 55,40 23 18
432177,38 30 24,38 8 32
432177,49 35 9,49 24 33
432177,55 19 54,55 14 8
432177,28 53 1,28 21 22
432177,2 15 39,2 17 56
432177,1 18 20,1 19 39
432177,22 34 53,22 56 49
432177,49 12 25,49 1 26
432177,51 29 50,51 20 10
432177,30 8 27,30 38 5
432177,13 32 23,13 45 8
432177,47 57 40,47 44 24
432177,16 52 54,16 8 2
432177,10 47 41,10 57 38
432177,2 50 33,2 52 25
432177,52 42 13,52 34 47
432177,45 21 25,45 6 31
432177,13 28 25,13 41 6
432177,0 7 15,0 7 22
432177,13 5 41,13 18 59
432177,23 1 58,23 24 22
432177,9 59 20,9 8 28
432177,39 53 52,39 32 24
432177,4 16 5,4 20 25
432177,3 12 10,3 15 25
432177,54 49 23,54 43 6
432177,21 23 21,21 44 5
432177,21 42 34,21 3 37
432177,38 27 32,38 5 37
432177,0 41 13,0 41 54
432177,54 26 39,54 20 59
432177,25 25 35,25 50 25
432177,54 58 28,54 52 20
432177,44 33 8,44 17 25
432177,28 37 6,28 5 11
432177,9 54 26,9 3 29
432177,15 52 6,15 7 13
432177,16 33 17,16 49 6
432177,10 28 41,10 38 19
432177,45 44 22,45 29 51
432177,22 50 47,22 12 59
432177,23 31 58,23 54 52
432177,49 27 23,49 16 39
432177,1 52 31,1 53 24
432177,29 47 24,29 16 40
432177,9 47 23,9 56 19
432177,39 41 55,39 20 15
432177,50 28 36,50 18 54
432177,26 36 53,26 2 55
432177,41 8 20,41 49 9
432177,33 56 14,33 29 43
432177,27 51 1,27 18 19
432177,18 42 50,18 0 50
432177,40 54 18,40 34 52
432177,34 50 51,34 24 15
432177,0 29 16,0 29 45
432177,10 23 47,10 33 20
432177,12 54 27,12 6 33
432177,54 49 36,54 43 19
432177,20 22 14,20 42 56
432177,26 31 59,26 57 56
432177,13 20 39,13 33 12
432177,13 4 31,13 17 48
432177,28 59 7,28 27 34
432177,11 48 20,11 59 19
432177,34 36 45,34 10 55
432177,14 2 50,14 16 6
432177,18 30 53,18 48 41
432177,52 4 13,52 56 9
432177,40 42 21,40 22 43
432177,33 21 33,33 54 27
432177,39 19 13,39 58 11
432177,39 38 26,39 17 43
432177,24 20 30,24 44 14
432177,57 49 37,57 46 23
432177,49 52 29,49 41 10
432177,51 44 24,51 35 59
432177,31 44 23,31 15 38
432177,35 50 8,35 25 33
432177,29 5 40,29 34 14
432177,9 27 27,9 36 3
432177,55 53 14,55 48 2
432177,59 38 57,59 37 34
432177,2 26 15,2 28 43
432177,57 19 50,57 16 6
432177,24 15 36,24 39 15
432177,36 21 34,36 57 31
432177,25 54 25,25 19 44
432177,26 28 3,26 54 57
432177,45 31 42,45 16 58
432177,36 56 28,36 32 0
432177,11 29 20,11 40 0
432177,45 8 58,45 53 51
432177,43 35 19,43 18 37
432177,28 17 23,28 45 8
432177,2 12 9,2 14 23
432177,18 11 16,18 29 45
432177,9 11 59,9 20 19
432177,56 54 17,56 50 7
432177,37 30 36,37 7 43
432177,50 50 50,50 40 30
432177,21 17 57,21 38 35
432177,36 48 29,36 24 53
432177,35 50 21,35 25 46
432177,2 46 7,2 48 55
432177,1 35 53,1 36 29
432177,12 0 46,12 12 58
432177,4 3 38,4 7 45
432177,41 33 39,41 14 53
432177,8 48 38,8 56 34
432177,11 56 15,11 7 22
432177,17 59 5,17 16 21
432177,20 13 35,20 33 8
432177,34 47 8,34 21 29
432177,58 31 6,58 29 35
432177,53 49 1,53 42 43
432177,57 41 51,57 38 29
432177,44 20 41,44 4 45
432177,43 23 22,43 6 28
432177,33 6 44,33 39 23
432177,50 36 7,50 26 33
432177,27 46 33,27 13 46
432177,34 40 5,34 14 19
432177,54 23 9,54 17 26
432177,11 51 21,11 2 23
432177,40 7 53,40 47 40
432177,57 37 53,57 34 27
432177,24 33 39,24 57 36
432177,6 6 20,6 12 32
432177,8 37 37,8 45 22
432177,50 48 17,50 38 55
432177,55 41 30,55 36 6
432177,56 38 49,56 34 23
432177,2 37 15,2 39 54
432177,26 21 13,26 47 0
432177,9 8 3,9 17 20
432177,19 2 34,19 21 55
432177,55 34 27,55 29 56
432177,9 52 46,9 1 47
432177,21 33 51,21 54 45
432177,8 48 51,8 56 47
432177,23 30 37,23 53 30
432177,48 31 56,48 19 15
432177,40 34 48,40 14 2
432177,1 51 10,1 52 2
432177,14 29 34,14 43 17
432177,50 43 23,50 33 56
432177,34 28 8,34 2 10
432177,35 10 46,35 45 31
432177,6 52 28,6 58 26
432177,17 58 59,17 15 14
432177,7 33 39,7 40 19
432177,39 55 46,39 34 20
432177,26 35 32,26 1 33
432177,6 29 44,6 35 19
432177,50 59 4,50 49 53
432177,8 41 48,8 49 37
432177,28 46 40,28 14 54
432177,56 7 39,56 3 42
432177,11 19 45,11 30 15
432177,9 57 16,9 6 22
432177,57 18 16,57 15 31
432177,37 50 4,37 27 31
432177,5 7 29,5 12 41
432177,15 16 41,15 31 12
432177,1 14 20,1 15 35
432177,35 21 33,35 56 29
432177,34 32 19,34 6 25
432177,28 19 58,28 47 45
432177,29 8 17,29 37 54
432177,3 3 3,3 6 9
432177,24 58 1,24 22 23
432177,40 57 8,40 37 45
432177,15 9 1,15 24 25
432177,32 39 1,32 11 12
432177,45 39 13,45 24 37
432177,18 3 43,18 21 4
432177,35 33 43,35 8 51
432177,10 26 37,10 36 13
432177,38 21 30,38 59 29
432177,2 48 42,2 50 32
432177,16 22 1,16 38 39
432177,35 10 59,35 45 44
432177,39 36 46,39 15 1
432177,5 53 37,5 58 35
432177,51 1 43,51 52 35
432177,34 30 30,34 4 34
432177,37 38 7,37 15 22
432177,44 4 59,44 48 47
432177,44 36 11,44 20 31
432177,37 15 23,37 52 15
432177,42 0 33,42 42 15
432177,36 17 8,36 53 1
432177,33 47 7,33 20 27
432177,59 29 37,59 28 5
432177,48 42 56,48 30 26
432177,5 29 30,5 34 4
432177,33 24 23,33 57 20
432177,52 7 3,52 59 2
432177,32 27 4,32 59 3
432177,35 21 46,35 56 42
432177,15 15 58,15 30 28
432177,17 27 25,17 44 9
432177,54 21 16,54 15 31
432177,31 49 59,31 20 19
432177,6 1 52,6 7 59
432177,35 14 6,35 49 55
432177,19 18 4,19 37 41
432177,49 48 16,49 37 53
432177,47 20 4,47 7 11
432177,8 45 8,8 53 1
432177,8 22 24,8 30 54
432177,53 13 23,53 6 29
432177,41 51 31,41 32 3
432177,13 29 22,13 42 4
432177,50 58 34,50 48 22
432177,1 11 48,1 12 0
432177,16 49 53,16 5 58
432177,39 13 11,39 52 3
432177,46 26 33,46 12 45
432177,18 55 44,18 13 57
432177,45 27 29,45 12 41
432177,39 3 3,39 42 45
432177,7 41 10,7 48 58
432177,50 12 39,50 2 41
432177,58 50 48,58 48 36
432177,57 52 40,57 49 29
432177,50 56 45,50 46 31
432177,42 59 37,42 41 18
432177,32 3 37,32 35 12
432177,1 38 43,1 39 22
432177,2 52 2,2 54 56
432177,54 39 46,54 33 19
432177,5 25 45,5 30 15
432177,27 37 13,27 4 17
432177,37 25 27,37 2 29
432177,18 41 1,18 59 0
432177,54 51 56,54 45 41
432177,10 0 10,10 10 20
432177,2 3 2,2 5 7
432177,2 44 3,2 46 49
432177,44 58 25,44 42 7
432177,31 58 13,31 29 42
432177,40 26 24,40 6 30
432177,46 51 39,46 37 16
432177,56 25 31,56 21 52
432177,2 58 59,2 0 59
432177,14 20 14,14 34 48
432177,6 2 7,6 8 15
432177,19 47 21,19 6 27
432177,35 59 4,35 34 38
432177,29 14 36,29 43 19
432177,29 33 49,29 2 51
432177,8 32 28,8 40 8
432177,13 59 35,13 12 47
432177,16 12 39,16 28 7
432177,13 17 38,13 30 8
432177,31 43 11,31 14 25
432177,33 19 55,33 52 47
432177,6 58 23,6 4 27
432177,57 9 33,57 6 39
432177,42 51 51,42 33 24
432177,43 26 25,43 9 34
432177,20 27 52,20 47 39
432177,52 39 38,52 31 9
432177,44 42 30,44 26 56
432177,13 31 57,13 44 41
432177,6 9 23,6 15 38
432177,6 50 24,6 56 20
432177,31 57 30,31 28 58
432177,44 0 33,44 44 17
432177,31 15 33,31 46 19
432177,30 39 13,30 9 22
432177,57 56 0,57 53 53
432177,8 39 44,8 47 31
432177,20 4 41,20 24 5
432177,20 45 42,20 5 47
432177,47 49 34,47 36 10
432177,20 3 45,20 23 8
432177,29 55 50,29 24 14
432177,5 47 59,5 52 51
432177,42 33 10,42 15 25
432177,29 7 9,29 36 45
432177,51 4 33,51 55 28
432177,49 12 1,49 1 2
432177,59 21 13,59 20 33
432177,11 45 32,11 56 28
432177,50 29 59,50 19 18
432177,36 46 51,36 22 13
432177,37 50 46,37 27 13
432177,45 5 57,45 50 47
432177,7 52 23,7 59 22
432177,44 7 49,44 51 40
432177,43 51 31,43 34 5
432177,55 32 36,55 27 3
432177,42 35 56,42 17 13
432177,15 7 34,15 22 56
432177,24 17 42,24 41 23
432177,47 37 37,47 24 1
432177,38 35 7,38 13 20
432177,3 38 39,3 41 20
432177,4 19 50,4 23 13
432177,15 44 37,15 59 36
432177,8 23 49,8 31 20
432177,21 7 53,21 28 21
432177,15 2 40,15 17 57
432177,7 24 45,7 31 16
432177,9 36 12,9 45 57
432177,16 15 40,16 31 11
432177,53 4 3,53 57 0
432177,46 2 28,46 48 16
432177,38 46 21,38 24 45
432177,55 20 39,55 15 54
432177,26 41 23,26 7 30
432177,21 32 2,21 53 55
432177,47 41 48,47 28 16
432177,19 23 40,19 42 22
432177,32 43 54,32 15 9
432177,34 14 20,34 48 8
432177,49 56 57,49 45 42
432177,39 0 57,39 39 36
432177,12 1 56,12 13 9
432177,16 52 43,16 8 51
432177,15 48 48,15 3 51
432177,1 27 14,1 28 42
432177,43 9 47,43 52 39
432177,4 40 1,4 44 45
432177,18 40 17,18 58 15
432177,12 36 50,12 48 38
432177,59 55 24,59 54 18
432177,52 0 42,52 52 34
432177,21 28 4,21 49 53
432177,25 20 54,25 45 39
432177,54 31 22,54 25 47
432177,48 26 9,48 14 23
432177,21 46 58,21 7 5
432177,25 11 5,25 36 41
432177,13 47 27,13 0 27
432177,28 25 49,28 53 42
432177,17 37 4,17 54 58
432177,43 46 50,43 29 19
432177,29 36 26,29 5 31
432177,44 59 50,44 43 33
432177,34 2 23,34 36 59
432177,46 24 29,46 10 39
432177,11 32 52,11 43 35
432177,57 13 6,57 10 16
432177,52 49 55,52 41 36
432177,25 9 16,25 34 50
432177,39 45 42,39 24 6
432177,40 59 1,40 39 40
432177,8 50 20,8 58 18
432177,5 1 23,5 6 29
432177,46 20 31,46 6 37
432177,57 47 4,57 44 48
432177,13 35 30,13 48 18
432177,11 28 54,11 39 33
432177,31 19 6,31 50 56
432177,36 1 11,36 37 48
432177,52 41 56,52 33 29
432177,22 30 57,22 52 49
432177,33 56 3,33 29 32
432177,45 37 8,45 22 30
432177,23 24 44,23 47 31
432177,35 46 50,35 21 11
432177,45 55 25,45 40 5
432177,8 4 25,8 12 37
432177,37 58 17,37 35 52
432177,0 7 17,0 7 24
432177,44 15 20,44 59 19
432177,40 6 3,40 46 49
432177,38 30 39,38 8 47
432177,2 57 51,2 59 50
432177,31 49 6,31 20 26
432177,32 25 26,32 57 23
432177,9 51 23,9 0 23
432177,14 44 36,14 58 34
432177,49 15 15,49 4 19
432177,37 31 35,37 8 43
432177,4 8 8,4 12 20
432177,43 10 2,43 53 55
432177,18 27 37,18 45 22
432177,35 35 12,35 10 22
432177,57 47 17,57 44 1
432177,16 49 0,16 5 5
432177,59 36 0,59 35 35
432177,15 45 5,15 0 5
432177,24 4 11,24 28 39
432177,43 47 5,43 30 35
432177,23 47 4,23 10 14
432177,14 46 1,14 0 1
432177,15 6 13,15 21 34
432177,25 36 24,25 1 25
432177,35 30 55,35 5 0
432177,53 10 49,53 3 52
432177,58 37 56,58 35 31
432177,12 54 29,12 6 35
432177,23 17 17,23 40 57
432177,40 47 17,40 27 44
432177,35 39 23,35 14 37
432177,15 40 11,15 55 6
432177,2 19 1,2 21 22
432177,14 41 7,14 55 2
432177,16 53 11,16 9 20
432177,45 9 43,45 54 37
432177,45 50 44,45 35 19
432177,11 29 9,11 40 49
432177,15 33 8,15 48 56
432177,57 56 42,57 53 35
432177,50 35 54,50 25 19
432177,38 45 0,38 23 23
432177,32 40 24,32 12 36
432177,20 36 35,20 56 31
432177,1 52 46,1 53 39
432177,44 51 13,44 35 48
432177,50 28 51,50 18 9
432177,40 54 33,40 34 7
432177,7 31 6,7 38 44
432177,18 22 56,18 40 36
432177,21 10 43,21 31 14
432177,9 7 50,9 16 6
432177,52 34 42,52 26 8
432177,14 29 10,14 43 53
432177,43 40 15,43 23 38
432177,4 57 34,4 1 35
432177,11 17 12,11 28 40
432177,18 16 12,18 34 46
432177,51 39 32,51 30 2
432177,53 51 36,53 44 20
432177,40 46 34,40 26 0
432177,14 22 7,14 36 43
432177,53 28 52,53 21 13
432177,45 50 57,45 35 32
432177,36 56 30,36 32 2
432177,31 13 15,31 44 59
432177,42 19 46,42 1 47
432177,31 32 28,31 3 31
432177,54 41 52,54 35 27
432177,9 53 58,9 2 0
432177,52 45 29,52 37 6
432177,26 21 2,26 47 49
432177,12 39 40,12 51 31
432177,59 58 14,59 57 11
432177,4 42 32,4 46 18
432177,52 22 45,52 14 59
432177,57 49 52,57 46 38
432177,49 52 44,49 41 25
432177,51 25 26,51 16 42
432177,59 42 6,59 41 47
432177,18 1 10,18 19 29
432177,9 27 42,9 36 18
432177,10 43 17,10 53 10
432177,55 34 16,55 29 45
432177,59 0 9,59 59 8
432177,51 43 43,51 34 17
432177,5 0 2,5 5 7
432177,23 46 34,23 9 43
432177,47 14 24,47 1 25
432177,39 56 31,39 35 6
432177,13 33 50,13 46 36
432177,54 27 9,54 21 30
432177,29 20 3,29 49 52
432177,48 34 50,48 22 12
432177,30 41 6,30 11 17
432177,29 23 45,29 52 37
432177,58 56 1,58 54 55
432177,48 24 42,48 12 54
432177,47 32 14,47 19 33
432177,51 55 26,51 46 12
432177,15 0 49,15 15 4
432177,44 32 53,44 16 9
432177,9 15 45,9 24 9
432177,38 7 0,38 45 45
432177,58 26 14,58 24 38
432177,10 50 33,10 0 33
432177,23 34 37,23 57 34
432177,4 10 56,4 14 10
432177,2 56 30,2 58 28
432177,19 41 28,19 0 28
432177,53 46 55,53 39 34
432177,36 7 6,36 43 49
432177,46 57 19,46 43 2
432177,52 47 51,52 39 30
432177,19 2 36,19 21 57
432177,11 5 28,11 16 44
432177,43 11 27,43 54 21
432177,14 10 23,14 24 47
432177,8 6 56,8 14 10
432177,0 54 50,0 54 44
432177,29 1 3,29 30 33
432177,17 42 53,17 59 52
432177,58 14 17,58 12 29
432177,21 25 54,21 46 40
432177,3 58 49,3 1 50
432177,57 18 18,57 15 33
432177,6 6 35,6 12 47
432177,46 45 22,46 31 53
432177,18 33 32,18 51 23
432177,17 37 59,17 54 53
432177,1 55 23,1 56 19
432177,20 42 54,20 2 56
432177,24 7 1,24 31 32
432177,40 6 45,40 46 31
432177,16 29 6,16 45 51
432177,15 51 0,15 6 6
432177,12 3 49,12 15 4
432177,31 5 42,31 36 18
432177,48 35 5,48 23 28
432177,28 35 4,28 3 7
432177,3 5 51,3 8 59
432177,42 27 17,42 9 26
432177,50 43 38,50 33 11
432177,27 14 42,27 41 23
432177,2 6 47,2 8 55
432177,6 13 51,6 19 10
432177,40 52 53,40 32 25
432177,7 7 1,7 14 15
432177,42 22 23,42 4 27
432177,43 57 48,43 40 28
432177,8 18 15,8 26 41
432177,41 2 20,41 43 3
432177,52 7 5,52 59 4
432177,56 44 57,56 40 37
432177,13 44 26,13 57 23
432177,17 50 11,17 7 18
432177,37 14 2,37 51 53
432177,57 52 29,57 49 18
432177,2 36 47,2 38 25
432177,32 4 22,32 36 58
432177,1 58 41,1 59 40
432177,28 35 17,28 3 20
432177,40 38 10,40 18 28
432177,34 15 30,34 49 19
432177,20 58 11,20 18 29
432177,18 6 33,18 24 57
432177,51 30 49,51 21 10
432177,5 25 34,5 30 4
432177,2 29 44,2 31 15
432177,18 9 38,18 27 5
432177,18 28 51,18 46 37
432177,55 58 52,55 53 45
432177,23 10 56,23 33 29
432177,41 48 28,41 29 57
432177,33 54 25,33 27 52
432177,38 36 30,38 14 44
432177,27 49 12,27 16 28
432177,18 21 48,18 39 27
432177,35 51 48,35 26 14
432177,25 15 20,25 40 0
432177,7 48 52,7 55 47
432177,23 38 10,23 1 11
432177,9 18 22,9 27 49
432177,52 29 6,52 21 27
432177,45 11 23,45 56 19
432177,34 25 51,34 59 50
432177,51 9 3,51 0 3
432177,12 7 9,12 19 28
432177,10 14 55,10 24 19
432177,6 21 9,6 27 36
432177,7 2 57,7 9 6
432177,46 40 54,46 26 20
432177,0 16 26,0 16 42
432177,47 20 19,47 7 26
432177,6 58 12,6 4 16
432177,30 47 1,30 17 18
432177,28 8 18,28 36 54
432177,22 3 5,22 25 30
432177,2 3 4,2 5 9
432177,10 0 12,10 10 22
432177,48 11 24,48 59 23
432177,22 6 10,22 28 38
432177,58 39 49,58 37 26
432177,27 29 16,27 56 12
432177,32 56 23,32 28 51
432177,0 8 27,0 8 35
432177,20 11 33,20 31 4
432177,9 18 35,9 27 2
432177,38 29 3,38 7 10
432177,16 23 15,16 39 54
432177,30 17 14,30 47 1
432177,9 2 27,9 11 38
432177,12 49 19,12 1 20
432177,53 49 45,53 42 27
432177,11 31 2,11 42 44
432177,12 25 39,12 37 16
432177,49 38 43,49 27 10
432177,29 32 55,29 1 56
432177,57 51 32,57 48 20
432177,14 16 18,14 30 48
432177,18 22 3,18 40 43
432177,56 33 15,56 29 44
432177,51 4 22,51 55 17
432177,4 24 33,4 28 1
432177,16 46 39,16 2 41
432177,8 28 32,8 36 8
432177,32 53 31,32 25 56
432177,48 11 37,48 59 36
432177,1 24 15,1 25 40
432177,47 12 33,47 59 32
432177,44 23 19,44 7 26
432177,45 40 40,45 25 5
432177,22 5 27,22 27 54
432177,19 35 26,19 54 20
432177,31 38 19,31 9 28
432177,6 9 25,6 15 40
432177,34 26 6,34 0 6
432177,39 12 43,39 51 34
432177,48 3 38,48 51 29
432177,28 3 37,28 31 8
432177,36 0 45,36 36 21
432177,15 44 26,15 59 25
432177,57 55 43,57 52 35
432177,29 55 52,29 24 16
432177,8 32 43,8 40 23
432177,31 11 37,31 42 19
432177,9 13 54,9 22 16
432177,50 8 2,50 58 0
432177,15 37 23,15 52 15
432177,1 54 15,1 55 10
432177,19 39 37,19 58 35
432177,57 9 48,57 6 54
432177,51 4 35,51 55 30
432177,31 45 35,31 16 51
432177,53 35 15,53 28 43
432177,10 25 31,10 35 6
432177,15 7 36,15 22 58
432177,43 9 36,43 52 28
432177,48 10 54,48 58 52
432177,20 33 47,20 53 40
432177,8 30 54,8 38 32
432177,52 19 44,52 11 55
432177,32 49 9,32 21 30
432177,38 12 25,38 50 15
432177,0 26 43,0 26 9
432177,55 27 44,55 22 6
432177,17 33 59,17 50 49
432177,57 38 52,57 35 27
432177,16 15 42,16 31 13
432177,4 12 49,4 16 5
432177,46 24 18,46 10 28
432177,58 8 28,58 6 34
432177,2 57 27,2 59 26
432177,2 16 26,2 18 44
432177,52 49 44,52 41 25
432177,27 1 37,27 28 5
432177,30 50 15,30 20 35
432177,46 17 15,46 3 18
432177,53 57 16,53 50 6
432177,26 2 33,26 28 1
432177,18 24 38,18 42 20
432177,58 23 13,58 21 34
432177,2 50 24,2 52 16
432177,50 45 18,50 35 53
432177,33 15 18,33 48 6
432177,17 41 4,17 58 2
432177,4 7 55,4 11 6
432177,15 32 42,15 47 29
432177,55 15 47,55 10 57
432177,26 36 31,26 2 33
432177,5 39 11,5 44 55
432177,59 13 29,59 12 41
432177,30 4 20,30 34 54
432177,10 17 45,10 27 12
432177,17 56 19,17 13 32
432177,57 39 24,57 36 0
432177,16 38 2,16 54 56
432177,54 1 37,54 55 32
432177,55 42 42,55 37 19
432177,30 34 47,30 4 51
432177,3 14 47,3 17 4
432177,58 49 42,58 47 29
432177,19 1 0,19 20 20
432177,24 28 7,24 52 59
432177,36 50 13,36 26 39
432177,7 23 37,7 30 7
432177,10 12 51,10 22 13
432177,7 42 50,7 49 39
432177,11 6 38,11 17 55
432177,37 47 5,37 24 29
432177,7 32 5,7 39 44
432177,34 16 44,34 50 34
432177,14 56 35,14 10 45
432177,24 20 8,24 44 52
432177,44 3 12,44 47 59
432177,14 14 38,14 28 6
432177,24 23 13,24 47 0
432177,29 24 31,29 53 24
432177,20 30 4,20 50 54
432177,33 33 21,33 6 27
432177,19 50 13,19 9 22
432177,50 21 24,50 11 35
432177,53 10 38,53 3 41
432177,2 45 43,2 47 30
432177,0 6 23,0 6 29
432177,17 36 23,17 53 16
432177,37 19 27,37 56 23
432177,49 22 20,49 11 31
432177,7 30 53,7 37 30
432177,17 13 39,17 30 9
432177,33 26 18,33 59 17
432177,27 21 5,27 48 53
432177,45 48 24,45 33 57
432177,26 31 50,26 57 47
432177,49 57 14,49 46 0
432177,29 35 18,29 4 22
