seed,input,target
594200,17 4 45 2,17 21 6 8
594200,54 33 55 9,54 27 22 31
594200,45 16 33 56,45 1 34 30
594200,6 9 4 44,6 15 19 3
594200,58 35 42 10,58 33 15 25
594200,14 2 33 0,14 16 49 49
594200,3 8 37 26,3 11 48 14
594200,11 33 39 40,11 44 23 3
594200,42 36 26 58,42 18 44 42
594200,21 27 29 29,21 48 17 46
594200,46 19 28 37,46 5 33 10
594200,30 4 23 24,30 34 57 21
594200,12 28 38 59,12 40 18 17
594200,40 52 40 36,40 32 12 48
594200,53 18 9 52,53 11 20 12
594200,27 28 22 32,27 55 17 49
594200,6 59 30 59,6 5 35 34
594200,9 12 32 57,9 21 53 50
594200,9 31 48 35,9 40 28 3
594200,2 34 6 59,2 36 42 41
594200,17 37 37 19,17 54 31 50
594200,50 14 6 6,50 4 10 16
594200,16 26 44 7,16 42 26 33
594200,11 5 6 30,11 16 22 52
594200,57 58 35 29,57 55 30 59
594200,56 10 54 43,56 6 0 43
594200,38 5 30 48,38 43 13 1
594200,35 3 15 41,35 38 53 34
594200,14 53 47 49,14 7 54 43
594200,16 29 10 10,16 45 55 5
594200,45 56 39 58,45 41 20 18
594200,39 27 13 21,39 6 19 40
594200,26 3 34 11,26 29 3 14
594200,2 37 12 47,2 39 51 38
594200,34 35 54 47,34 9 3 50
594200,8 52 26 35,8 0 26 1
594200,15 14 2 49,15 29 31 20
594200,4 57 3 13,4 1 4 17
594200,44 58 41 3,44 42 23 26
594200,12 13 13 43,12 25 38 21
594200,25 31 56 55,25 56 52 47
594200,41 23 51 19,41 4 55 14
594200,4 48 43 11,4 52 35 46
594200,32 57 49 27,32 29 18 45
594200,31 50 30 48,31 21 51 39
594200,46 56 56 39,46 42 38 17
594200,30 52 37 48,30 22 59 47
594200,57 49 6 21,57 46 52 13
594200,41 35 37 38,41 16 53 31
594200,45 22 20 11,45 7 27 38
594200,46 42 4 18,46 28 32 50
594200,41 54 56 58,41 35 31 29
594200,52 0 0 5,52 52 52 57
594200,28 59 8 54,28 27 35 29
594200,15 55 6 59,15 10 16 15
594200,50 24 9 41,50 14 23 4
594200,41 28 1 48,41 9 10 58
594200,20 2 20 17,20 22 42 59
594200,14 41 17 57,14 55 12 9
594200,2 52 4 3,2 54 58 1
594200,52 50 48 38,52 42 30 8
594200,8 42 17 9,8 50 7 16
594200,50 13 30 1,50 3 33 34
594200,52 48 52 15,52 40 32 47
594200,54 31 32 0,54 25 57 57
594200,18 56 44 57,18 14 58 55
594200,18 48 26 13,18 6 32 45
594200,36 7 34 49,36 43 17 6
594200,24 28 30 7,24 52 22 29
594200,50 57 40 50,50 47 27 17
594200,21 48 22 13,21 9 31 44
594200,27 59 24 55,27 26 50 45
594200,44 10 33 25,44 54 27 52
594200,0 1 0 6,0 1 1 7
594200,5 34 51 46,5 39 30 16
594200,51 45 43 49,51 36 19 8
594200,37 0 51 43,37 37 28 11
594200,29 27 2 11,29 56 58 9
594200,0 21 19 54,0 21 40 34
594200,0 46 34 8,0 46 20 28
594200,0 24 5 36,0 24 29 5
594200,1 52 48 45,1 53 41 26
594200,36 26 25 27,36 2 27 54
594200,4 19 9 21,4 23 32 53
594200,41 13 19 22,41 54 13 35
594200,58 48 54 0,58 46 40 40
594200,45 10 20 19,45 55 15 34
594200,6 15 36 47,6 21 57 44
594200,33 4 18 3,33 37 55 58
594200,32 10 10 6,32 42 52 58
594200,52 11 39 58,52 3 42 40
594200,57 2 27 51,57 59 26 17
594200,42 48 13 28,42 30 43 11
594200,51 15 56 37,51 6 2 39
594200,57 37 20 48,57 34 54 42
594200,54 28 34 34,54 22 56 30
594200,51 30 50 59,51 21 11 10
594200,23 56 37 40,23 19 56 36
594200,6 53 34 12,6 59 33 45
594200,35 19 43 7,35 54 37 44
594200,21 30 10 53,21 51 1 54
594200,56 57 8 11,56 53 1 12
594200,6 34 49 27,6 40 29 56
594200,54 14 34 59,54 8 42 41
594200,38 31 44 5,38 9 53 58
594200,51 13 14 15,51 4 18 33
594200,25 31 40 49,25 56 36 25
594200,36 3 10 6,36 39 49 55
594200,43 18 29 20,43 1 30 50
594200,4 53 50 48,4 57 47 35
594200,40 44 26 39,40 24 50 29
594200,15 38 49 11,15 53 42 53
594200,34 10 46 20,34 44 30 50
594200,51 26 8 13,51 17 25 38
594200,7 49 31 33,7 56 27 0
594200,10 58 27 11,10 8 35 46
594200,16 35 47 41,16 51 38 19
594200,56 26 54 31,56 22 16 47
594200,50 56 47 52,50 46 33 25
594200,40 25 37 56,40 5 42 38
594200,49 7 16 12,49 56 12 24
594200,42 23 12 22,42 5 17 39
594200,50 28 40 58,50 18 58 56
594200,22 30 24 57,22 52 16 13
594200,31 30 56 21,31 1 57 18
594200,54 54 15 54,54 48 3 57
594200,50 7 52 6,50 57 49 55
594200,45 8 12 12,45 53 5 17
594200,52 23 31 26,52 15 46 12
594200,25 59 32 54,25 24 56 50
594200,53 19 24 2,53 12 36 38
594200,40 39 54 41,40 19 13 54
594200,37 36 58 59,37 13 11 10
594200,55 1 0 4,55 56 56 0
594200,52 31 2 18,52 23 25 43
594200,46 11 45 19,46 57 42 1
594200,59 43 2 26,59 42 44 10
594200,19 36 5 16,19 55 0 16
594200,6 25 48 34,6 31 19 53
594200,13 49 10 34,13 2 12 46
594200,19 22 41 21,19 41 22 43
594200,1 0 18 7,1 1 19 26
594200,1 58 28 31,1 59 27 58
594200,14 11 59 7,14 25 24 31
594200,39 29 33 49,39 8 41 30
594200,52 25 56 53,52 17 13 6
594200,53 53 55 35,53 46 41 16
594200,38 30 58 47,38 8 6 53
594200,28 32 2 35,28 0 2 37
594200,16 47 55 17,16 3 58 15
594200,4 5 19 59,4 9 28 27
594200,27 59 35 14,27 26 1 15
594200,53 43 42 51,53 36 18 9
594200,33 52 50 30,33 25 15 45
594200,19 25 37 45,19 44 21 6
594200,25 22 42 47,25 47 29 16
594200,9 5 17 23,9 14 31 54
594200,4 35 9 33,4 39 48 21
594200,28 50 47 44,28 18 5 49
594200,33 41 35 37,33 14 49 26
594200,26 56 54 2,26 22 16 18
594200,51 24 21 28,51 15 36 4
594200,25 16 18 14,25 41 59 13
594200,4 51 52 28,4 55 47 15
594200,37 33 50 8,37 10 0 8
594200,22 32 28 38,22 54 22 0
594200,22 37 55 45,22 59 54 39
594200,3 33 41 31,3 36 17 48
594200,41 46 16 28,41 27 43 11
594200,23 37 14 27,23 0 14 41
594200,3 24 24 20,3 27 51 11
594200,5 17 24 9,5 22 46 55
594200,1 32 3 21,1 33 36 57
594200,23 21 44 45,23 44 28 13
594200,7 58 12 32,7 5 17 49
594200,25 3 28 57,25 28 56 53
594200,44 34 57 16,44 18 15 31
594200,5 18 56 22,5 23 19 41
594200,9 44 25 6,9 53 18 24
594200,44 39 23 13,44 23 46 59
594200,11 37 10 51,11 48 58 49
594200,54 40 1 49,54 34 35 24
594200,22 37 8 54,22 59 7 1
594200,46 34 28 26,46 20 48 14
594200,5 42 23 16,5 47 10 26
594200,17 51 48 19,17 8 56 15
594200,4 51 40 31,4 55 35 6
594200,24 18 56 31,24 42 38 9
594200,41 42 20 11,41 23 43 54
594200,46 30 17 24,46 16 33 57
594200,30 33 3 50,30 3 6 56
594200,8 33 2 5,8 41 43 48
594200,0 48 13 46,0 48 1 47
594200,31 54 25 50,31 25 50 40
594200,30 8 6 8,30 38 44 52
594200,5 8 30 22,5 13 43 5
594200,22 13 42 2,22 35 17 19
594200,6 36 14 42,6 42 56 38
594200,52 55 10 39,52 47 57 36
594200,9 22 0 45,9 31 31 16
594200,50 31 56 29,50 21 17 46
594200,26 17 2 48,26 43 45 33
594200,10 49 8 20,10 59 7 27
594200,1 28 54 31,1 29 23 54
594200,5 34 30 42,5 39 9 51
594200,11 39 19 26,11 50 9 35
594200,43 55 30 59,43 38 8 7
594200,21 40 22 55,21 1 23 18
594200,42 10 42 9,42 52 34 43
594200,25 44 3 39,25 9 12 51
594200,42 8 14 34,42 50 4 38
594200,3 16 38 39,3 19 57 36
594200,25 53 55 44,25 18 13 57
594200,25 10 42 18,25 35 17 35
594200,20 22 21 11,20 42 3 14
594200,22 1 51 23,22 23 14 37
594200,32 2 23 41,32 34 57 38
594200,45 24 48 27,45 9 57 24
594200,26 59 30 9,26 25 55 4
594200,24 45 8 20,24 9 17 37
594200,35 23 34 49,35 58 32 21
594200,44 26 36 14,44 10 46 0
594200,39 15 4 35,39 54 58 33
594200,40 21 35 27,40 1 36 3
594200,22 2 1 27,22 24 25 52
594200,13 25 25 18,13 38 3 21
594200,45 32 40 18,45 17 57 15
594200,45 9 5 5,45 54 59 4
594200,11 0 29 46,11 11 40 26
594200,40 12 37 29,40 52 29 58
594200,52 18 44 36,52 10 54 30
594200,51 31 16 26,51 22 38 4
594200,52 6 41 43,52 58 39 22
594200,44 24 20 12,44 8 28 40
594200,35 19 34 0,35 54 28 28
594200,7 27 27 14,7 34 1 15
594200,10 21 38 29,10 31 9 38
594200,42 6 5 14,42 48 53 7
594200,11 42 59 12,11 53 52 4
594200,43 43 28 8,43 26 54 2
594200,51 8 3 31,51 59 2 33
594200,11 24 9 9,11 35 44 53
594200,57 33 13 38,57 30 43 21
594200,11 31 47 24,11 42 29 53
594200,58 4 2 20,58 2 4 24
594200,20 23 10 38,20 43 53 31
594200,35 20 5 26,35 55 0 26
594200,41 16 39 16,41 57 36 52
594200,18 27 19 16,18 45 4 20
594200,29 13 37 4,29 42 19 23
594200,32 49 52 40,32 21 13 53
594200,5 27 45 24,5 32 17 41
594200,35 37 49 22,35 12 1 23
594200,7 49 18 28,7 56 14 42
594200,37 22 26 12,37 59 25 37
594200,56 46 22 14,56 42 4 18
594200,44 4 40 3,44 48 28 31
594200,32 2 57 15,32 34 31 46
594200,22 11 36 41,22 33 9 50
594200,2 23 48 52,2 25 13 5
594200,25 4 50 47,25 29 19 6
594200,44 33 8 15,44 17 25 40
594200,5 51 28 56,5 56 24 20
594200,17 14 51 19,17 31 22 41
594200,16 3 15 47,16 19 34 21
594200,26 30 47 8,26 56 43 51
594200,10 32 6 10,10 42 48 58
594200,56 54 51 4,56 50 41 45
594200,24 46 53 45,24 10 3 48
594200,8 47 15 2,8 55 10 12
594200,0 21 25 58,0 21 46 44
594200,25 27 21 42,25 52 13 55
594200,2 45 56 22,2 47 43 5
594200,10 17 5 45,10 27 32 17
594200,2 33 11 32,2 35 46 18
594200,12 53 26 44,12 5 31 15
594200,3 27 45 48,3 30 15 3
594200,22 2 49 57,22 24 13 10
594200,57 38 30 13,57 35 5 18
594200,46 46 14 54,46 32 46 40
594200,11 9 53 22,11 20 13 35
594200,4 32 38 44,4 36 14 58
594200,3 55 40 45,3 58 38 23
594200,13 14 40 12,13 27 7 19
594200,40 45 44 7,40 25 9 16
594200,6 38 14 42,6 44 58 40
594200,12 9 9 57,12 21 30 27
594200,6 57 56 9,6 3 59 8
594200,12 55 50 25,12 7 57 22
594200,7 5 53 4,7 12 5 9
594200,46 48 57 48,46 34 31 19
594200,24 0 54 23,24 24 18 41
594200,39 43 54 17,39 22 16 33
594200,23 52 12 2,23 15 27 29
594200,24 19 13 23,24 43 56 19
594200,9 36 18 53,9 45 3 56
594200,47 59 51 0,47 46 37 37
594200,8 55 27 8,8 3 30 38
594200,45 3 37 44,45 48 25 9
594200,53 48 9 9,53 41 50 59
594200,23 11 13 26,23 34 47 13
594200,47 13 32 50,47 0 32 22
594200,24 5 6 4,24 29 35 39
594200,1 50 7 37,1 51 58 35
594200,56 58 29 24,56 54 23 47
594200,5 7 48 24,5 12 0 24
594200,51 21 54 30,51 12 6 36
594200,20 15 26 55,20 35 1 56
594200,2 6 20 26,2 8 28 54
594200,30 13 58 4,30 43 41 45
594200,40 17 6 3,40 57 3 6
594200,4 8 6 55,4 12 18 13
594200,43 27 24 30,43 10 34 4
594200,17 33 19 26,17 50 9 35
594200,25 1 45 45,25 26 11 56
594200,51 43 43 55,51 34 17 12
594200,31 33 42 34,31 4 46 20
594200,51 37 36 26,51 28 4 30
594200,54 55 47 41,54 49 36 17
594200,57 29 23 6,57 26 49 55
594200,25 21 2 33,25 46 48 21
594200,1 58 29 28,1 59 28 56
594200,52 55 8 35,52 47 55 30
594200,8 16 41 35,8 24 5 40
594200,42 38 50 41,42 20 10 51
594200,46 45 19 10,46 31 50 0
594200,45 19 24 10,45 4 28 38
594200,36 53 52 46,36 29 21 7
594200,43 5 18 21,43 48 6 27
594200,41 20 54 25,41 1 55 20
594200,3 8 6 18,3 11 17 35
594200,43 45 35 20,43 28 3 23
594200,53 41 51 53,53 34 25 18
594200,35 49 45 58,35 24 9 7
594200,35 35 43 37,35 10 53 30
594200,28 52 2 17,28 20 22 39
594200,31 25 52 42,31 56 48 30
594200,13 52 31 41,13 5 36 17
594200,41 48 21 47,41 29 50 37
594200,1 42 5 48,1 43 48 36
594200,36 55 37 31,36 31 8 39
594200,37 37 17 35,37 14 31 6
594200,40 14 13 31,40 54 7 38
594200,30 54 56 57,30 24 20 17
594200,31 1 14 53,31 32 46 39
594200,46 54 59 18,46 40 39 57
594200,18 41 48 38,18 59 47 25
594200,24 38 4 14,24 2 6 20
594200,2 48 32 42,2 50 22 4
594200,32 19 5 42,32 51 56 38
594200,32 55 11 9,32 27 38 47
594200,39 20 22 35,39 59 21 56
594200,18 0 8 24,18 18 26 50
594200,25 32 41 18,25 57 38 56
594200,12 5 11 43,12 17 28 11
594200,57 3 20 51,57 0 20 11
594200,2 24 57 49,2 26 23 12
594200,12 4 19 15,12 16 35 50
594200,25 38 22 1,25 3 25 26
594200,36 9 7 50,36 45 52 42
594200,11 57 17 36,11 8 25 1
594200,12 36 36 24,12 48 24 48
594200,44 25 24 5,44 9 33 38
594200,11 21 20 37,11 32 52 29
594200,55 17 59 24,55 12 11 35
594200,48 41 7 40,48 29 36 16
594200,45 45 47 27,45 30 17 44
594200,50 26 45 21,50 16 1 22
594200,4 3 43 59,4 7 50 49
594200,14 15 37 34,14 29 6 40
594200,17 16 34 24,17 33 7 31
594200,40 37 11 21,40 17 28 49
594200,52 47 9 51,52 39 48 39
594200,54 39 17 0,54 33 50 50
594200,55 57 58 10,55 52 50 0
594200,7 7 21 52,7 14 35 27
594200,17 41 38 48,17 58 36 24
594200,23 31 59 24,23 54 53 17
594200,50 2 13 19,50 52 5 24
594200,33 30 5 16,33 3 8 24
594200,59 28 12 32,59 27 39 11
594200,43 21 2 39,43 4 6 45
594200,16 21 8 23,16 37 45 8
594200,40 11 40 5,40 51 31 36
594200,1 29 39 47,1 30 9 56
594200,30 32 59 50,30 2 1 51
594200,44 4 40 45,44 48 28 13
594200,1 53 48 38,1 54 42 20
594200,41 52 22 51,41 33 55 46
594200,22 2 36 39,22 24 0 39
594200,50 30 43 10,50 20 3 13
594200,45 33 17 56,45 18 35 31
594200,12 26 9 8,12 38 47 55
594200,27 53 37 11,27 20 57 8
594200,53 10 25 38,53 3 28 6
594200,53 49 5 7,53 42 47 54
594200,12 9 54 44,12 21 15 59
594200,32 52 36 27,32 24 0 27
594200,48 40 15 25,48 28 43 8
594200,11 15 33 54,11 26 59 53
594200,17 36 53 51,17 53 46 37
594200,21 30 30 51,21 51 21 12
594200,12 44 7 29,12 56 3 32
594200,48 49 44 46,48 37 21 7
594200,54 29 25 28,54 23 48 16
594200,49 55 33 41,49 44 17 58
594200,47 13 24 26,47 0 24 50
594200,45 10 27 24,45 55 22 46
594200,8 16 35 44,8 24 59 43
594200,52 19 22 12,52 11 33 45
594200,22 6 8 39,22 28 36 15
594200,37 22 40 2,37 59 39 41
594200,12 16 29 37,12 28 57 34
594200,25 50 15 19,25 15 30 49
594200,27 52 5 11,27 19 24 35
594200,38 1 2 49,38 39 41 30
594200,45 40 53 38,45 25 18 56
594200,55 30 9 56,55 25 34 30
594200,33 4 36 59,33 37 13 12
594200,10 26 34 0,10 36 10 10
594200,35 42 27 47,35 17 44 31
594200,43 48 52 41,43 31 23 4
594200,48 13 15 18,48 1 16 34
594200,5 20 33 32,5 25 58 30
594200,56 14 25 11,56 10 35 46
594200,6 34 12 26,6 40 52 18
594200,21 34 3 3,21 55 58 1
594200,20 28 13 49,20 48 1 50
594200,47 54 51 47,47 41 32 19
594200,36 2 43 33,36 38 21 54
594200,2 24 31 22,2 26 57 19
594200,30 33 2 27,30 3 5 32
594200,5 24 19 38,5 29 48 26
594200,54 13 37 5,54 7 44 49
594200,5 57 38 37,5 2 40 17
594200,39 45 59 23,39 24 23 46
594200,35 54 35 47,35 29 4 51
594200,42 21 27 2,42 3 30 32
594200,50 23 51 39,50 13 4 43
594200,47 54 21 33,47 41 2 35
594200,58 38 13 51,58 36 49 40
594200,41 37 52 21,41 18 10 31
594200,14 46 17 43,14 0 17 0
594200,22 55 37 11,22 17 54 5
594200,44 13 28 47,44 57 25 12
594200,1 36 33 12,1 37 10 22
594200,30 4 14 19,30 34 48 7
594200,46 51 20 10,46 37 57 7
594200,45 27 10 46,45 12 22 8
594200,44 7 0 0,44 51 51 51
594200,4 5 26 51,4 9 35 26
594200,34 39 52 33,34 13 5 38
594200,43 33 35 58,43 16 51 49
594200,49 32 20 38,49 21 41 19
594200,25 53 40 22,25 18 58 20
594200,48 14 51 38,48 2 53 31
594200,35 26 5 5,35 1 6 11
594200,47 43 11 10,47 30 41 51
594200,47 23 55 52,47 10 5 57
594200,31 17 29 26,31 48 17 43
594200,2 47 18 11,2 49 7 18
594200,23 34 9 28,23 57 6 34
594200,45 33 18 24,45 18 36 0
594200,3 55 38 3,3 58 36 39
594200,21 4 15 41,21 25 40 21
594200,7 39 37 40,7 46 23 3
594200,51 29 18 14,51 20 38 52
594200,27 0 59 44,27 27 26 10
594200,44 55 46 16,44 39 25 41
594200,19 28 27 23,19 47 14 37
594200,41 46 58 14,41 27 25 39
594200,6 21 55 27,6 27 22 49
594200,44 12 10 43,44 56 6 49
594200,22 38 24 51,22 0 24 15
594200,20 42 9 22,20 2 11 33
594200,9 42 10 23,9 51 1 24
594200,56 23 35 8,56 19 54 2
594200,28 33 6 32,28 1 7 39
594200,44 40 6 36,44 24 30 6
594200,35 24 34 52,35 59 33 25
594200,8 48 29 35,8 56 25 0
594200,7 59 25 21,7 6 31 52
594200,14 56 17 16,14 10 27 43
594200,50 12 25 21,50 2 27 48
594200,41 54 44 48,41 35 19 7
594200,15 0 44 7,15 15 59 6
594200,23 5 40 33,23 28 8 41
594200,48 44 57 56,48 32 29 25
594200,20 53 25 44,20 13 38 22
594200,8 17 15 41,8 25 40 21
594200,21 12 35 46,21 33 8 54
594200,24 48 33 0,24 12 45 45
594200,2 5 40 5,2 7 47 52
594200,36 23 35 58,36 59 34 32
594200,40 33 16 8,40 13 29 37
594200,59 19 0 57,59 18 18 15
594200,10 50 30 24,10 0 30 54
594200,15 46 41 53,15 1 42 35
594200,23 55 27 56,23 18 45 41
594200,8 3 42 20,8 11 53 13
594200,20 4 0 32,20 24 24 56
594200,59 45 33 25,59 44 17 42
594200,36 21 50 49,36 57 47 36
594200,19 18 36 14,19 37 13 27
594200,38 28 0 29,38 6 6 35
594200,56 8 17 18,56 4 21 39
594200,16 59 10 28,16 15 25 53
594200,19 22 40 13,19 41 21 34
594200,1 20 57 12,1 21 18 30
594200,46 26 31 20,46 12 43 3
594200,8 44 41 30,8 52 33 3
594200,47 47 42 14,47 34 16 30
594200,9 12 38 26,9 21 59 25
594200,40 33 23 24,40 13 36 0
594200,53 35 43 16,53 28 11 27
594200,28 17 24 32,28 45 9 41
594200,47 49 42 5,47 36 18 23
594200,58 42 22 13,58 40 2 15
594200,31 14 42 47,31 45 27 14
594200,1 28 8 25,1 29 37 2
594200,30 32 4 48,30 2 6 54
594200,23 16 43 8,23 39 22 30
594200,1 55 21 11,1 56 17 28
594200,41 56 37 49,41 37 14 3
594200,57 29 12 36,57 26 38 14
594200,17 9 31 58,17 26 57 55
594200,47 28 32 52,47 15 47 39
594200,35 58 43 16,35 33 16 32
594200,12 33 13 27,12 45 58 25
594200,21 22 3 37,21 43 46 23
594200,36 42 52 12,36 18 10 22
594200,30 2 8 34,30 32 40 14
594200,37 17 30 41,37 54 24 5
594200,47 8 9 10,47 55 4 14
594200,35 10 45 40,35 45 30 10
594200,59 47 10 48,59 46 56 44
594200,40 23 4 57,40 3 7 4
594200,59 22 22 55,59 21 43 38
594200,37 41 39 32,37 18 57 29
594200,42 0 24 31,42 42 6 37
594200,17 1 5 52,17 18 23 15
594200,42 56 53 13,42 38 31 44
594200,18 26 27 41,18 44 11 52
594200,18 51 54 49,18 9 3 52
594200,44 4 31 51,44 48 19 10
594200,33 10 9 20,33 43 52 12
594200,55 42 26 26,55 37 3 29
594200,59 39 3 55,59 38 41 36
594200,18 8 53 33,18 26 19 52
594200,34 10 33 4,34 44 17 21
594200,3 56 38 36,3 59 37 13
594200,38 54 59 30,38 32 31 1
594200,15 41 1 35,15 56 57 32
594200,1 33 50 57,1 34 24 21
594200,50 55 37 44,50 45 22 6
594200,34 37 14 49,34 11 25 14
594200,14 48 35 42,14 2 37 19
594200,45 6 2 58,45 51 53 51
594200,20 42 41 57,20 2 43 40
594200,24 57 7 17,24 21 28 45
594200,8 36 36 59,8 44 20 19
594200,21 44 15 18,21 5 20 38
594200,15 38 50 51,15 53 43 34
594200,45 54 30 4,45 39 9 13
594200,39 13 42 12,39 52 34 46
594200,29 58 41 52,29 27 8 0
594200,58 16 37 48,58 14 51 39
594200,54 6 6 51,54 0 6 57
594200,37 15 59 24,37 52 51 15
594200,20 11 27 26,20 31 58 24
594200,11 9 16 8,11 20 36 44
594200,54 5 52 49,54 59 51 40
594200,59 1 56 41,59 0 56 37
594200,56 45 29 52,56 41 10 2
594200,44 4 44 3,44 48 32 35
594200,33 50 14 26,33 23 37 3
594200,16 47 19 41,16 3 22 3
594200,52 48 39 8,52 40 19 27
594200,42 43 29 34,42 25 54 28
594200,25 50 9 30,25 15 24 54
594200,17 30 36 9,17 47 23 32
594200,1 37 47 50,1 38 25 15
594200,1 4 2 35,1 5 7 42
594200,26 18 48 15,26 44 32 47
594200,36 45 10 29,36 21 31 0
594200,11 3 25 51,11 14 39 30
594200,29 6 4 42,29 35 39 21
594200,11 52 0 10,11 3 3 13
594200,44 50 6 28,44 34 40 8
594200,44 58 22 49,44 42 4 53
594200,1 58 12 10,1 59 11 21
594200,51 54 9 20,51 45 54 14
594200,11 11 37 44,11 22 59 43
594200,30 4 1 14,30 34 35 49
594200,23 54 32 25,23 17 49 14
594200,31 56 37 49,31 27 4 53
594200,17 34 35 14,17 51 26 40
594200,45 52 0 46,45 37 37 23
594200,19 52 0 12,19 11 11 23
594200,57 1 29 42,57 58 27 9
594200,13 26 57 50,13 39 36 26
594200,15 39 21 30,15 54 15 45
594200,54 58 10 11,54 52 2 13
594200,10 26 54 10,10 36 30 40
594200,19 34 27 0,19 53 20 20
594200,25 53 58 10,25 18 16 26
594200,36 48 27 57,36 24 51 48
594200,5 52 39 39,5 57 36 15
594200,18 41 16 5,18 59 15 20
594200,54 37 14 48,54 31 45 33
594200,31 3 55 1,31 34 29 30
594200,45 40 27 53,45 25 52 45
594200,23 2 15 17,23 25 40 57
594200,19 57 54 14,19 16 10 24
594200,48 4 38 49,48 52 30 19
594200,56 27 39 49,56 23 2 51
594200,34 4 32 49,34 38 10 59
594200,25 50 1 44,25 15 16 0
594200,7 41 17 57,7 48 5 2
594200,49 3 42 9,49 52 34 43
594200,58 25 51 43,58 23 14 57
594200,42 17 0 26,42 59 59 25
594200,42 10 20 39,42 52 12 51
594200,57 50 31 56,57 47 18 14
594200,39 43 41 50,39 22 3 53
594200,10 44 28 31,10 54 22 53
594200,26 52 45 56,26 18 3 59
594200,35 47 53 18,35 22 15 33
594200,23 14 10 41,23 37 47 28
594200,19 32 20 26,19 51 11 37
594200,46 34 54 2,46 20 14 16
594200,40 3 44 43,40 43 27 10
594200,22 41 38 29,22 3 41 10
594200,46 54 34 1,46 40 14 15
594200,10 53 16 44,10 3 19 3
594200,42 34 22 27,42 16 38 5
594200,13 22 48 9,13 35 23 32
594200,32 13 40 54,32 45 25 19
594200,25 11 5 46,25 36 41 27
594200,21 56 54 44,21 17 11 55
594200,51 50 11 30,51 41 52 22
594200,22 32 3 25,22 54 57 22
594200,47 13 13 39,47 0 13 52
594200,46 38 33 5,46 24 57 2
594200,5 50 0 5,5 55 55 0
594200,31 43 14 8,31 14 28 36
594200,7 19 28 49,7 26 54 43
594200,11 40 41 19,11 51 32 51
594200,2 30 33 47,2 32 5 52
594200,56 55 13 0,56 51 4 4
594200,6 46 58 53,6 52 50 43
594200,36 18 30 3,36 54 24 27
594200,52 37 34 46,52 29 3 49
594200,23 29 6 32,23 52 58 30
594200,5 8 19 52,5 13 32 24
594200,14 22 26 2,14 36 2 4
594200,4 51 31 26,4 55 26 52
594200,37 11 58 39,37 48 46 25
594200,14 17 43 38,14 31 14 52
594200,42 29 18 17,42 11 29 46
594200,35 16 5 2,35 51 56 58
594200,24 54 52 3,24 18 10 13
594200,10 9 31 12,10 19 50 2
594200,16 51 36 25,16 7 43 8
594200,13 18 2 26,13 31 33 59
594200,19 47 33 18,19 6 39 57
594200,22 41 40 51,22 3 43 34
594200,20 38 4 34,20 58 2 36
594200,18 34 43 20,18 52 35 55
594200,2 1 4 8,2 3 7 15
594200,21 31 34 25,21 52 26 51
594200,9 15 51 41,9 24 15 56
594200,58 57 3 57,58 55 58 55
594200,38 43 16 34,38 21 37 11
594200,6 53 35 37,6 59 34 11
594200,28 29 36 38,28 57 33 11
594200,37 2 55 47,37 39 34 21
594200,10 34 27 37,10 44 11 48
594200,43 48 21 4,43 31 52 56
594200,22 55 11 39,22 17 28 7
594200,7 30 50 37,7 37 27 4
594200,2 19 3 49,2 21 24 13
594200,22 14 3 14,22 36 39 53
594200,38 27 12 33,38 5 17 50
594200,27 15 47 57,27 42 29 26
594200,4 41 3 14,4 45 48 2
594200,41 57 53 45,41 38 31 16
594200,4 26 30 20,4 30 0 20
594200,10 24 27 3,10 34 1 4
594200,51 46 36 48,51 37 13 1
594200,35 26 52 23,35 1 53 16
594200,46 55 16 27,46 41 57 24
594200,49 49 45 1,49 38 23 24
594200,9 10 34 55,9 19 53 48
594200,59 48 3 10,59 47 50 0
594200,31 18 39 1,31 49 28 29
594200,35 0 8 17,35 35 43 0
594200,27 19 23 55,27 46 9 4
594200,5 55 30 40,5 0 30 10
594200,16 29 39 18,16 45 24 42
594200,55 4 27 2,55 59 26 28
594200,55 36 8 8,55 31 39 47
594200,33 58 30 5,33 31 1 6
594200,15 49 45 29,15 4 49 18
594200,43 18 2 40,43 1 3 43
594200,15 14 32 53,15 29 1 54
594200,30 28 4 54,30 58 2 56
594200,42 12 28 38,42 54 22 0
594200,7 44 14 15,7 51 5 20
594200,35 21 58 21,35 56 54 15
594200,25 9 7 0,25 34 41 41
594200,31 30 17 58,31 1 18 16
594200,7 9 52 34,7 16 8 42
594200,47 35 55 33,47 22 17 50
594200,12 4 4 15,12 16 20 35
594200,31 5 45 46,31 36 21 7
594200,31 34 56 14,31 5 1 15
594200,36 51 32 24,36 27 59 23
594200,36 59 3 43,36 35 38 21
594200,19 23 30 33,19 42 12 45
594200,36 42 12 8,36 18 30 38
594200,54 57 59 36,54 51 50 26
594200,18 26 13 53,18 44 57 50
594200,31 40 36 38,31 11 47 25
594200,37 39 5 10,37 16 21 31
594200,56 39 16 25,56 35 51 16
594200,38 55 0 40,38 33 33 13
594200,41 24 38 6,41 5 43 49
594200,4 52 5 27,4 56 1 28
594200,9 48 35 8,9 57 32 40
594200,39 14 35 27,39 53 28 55
594200,6 6 59 12,6 12 11 23
594200,57 28 45 25,57 25 10 35
594200,17 39 30 30,17 56 26 56
594200,56 1 20 58,56 57 17 15
594200,13 44 59 54,13 57 56 50
