seed,input,target
120205,16 3 47 24 51 31 7,16 19 10 26 37 27 33
120205,11 46 45 11 20 44 23,11 29 37 46 54 13 10
120205,16 27 49 27 19 36 42,16 43 58 20 44 19 3
120205,24 40 37 25 6 27 2,24 36 58 21 17 55 54
120205,8 42 10 9 43 46 22,8 21 18 16 59 13 11
120205,18 27 46 39 29 41 30,18 6 35 22 33 46 16
120205,13 13 44 23 28 41 12,13 0 44 24 13 26 5
120205,44 20 40 7 19 23 24,44 27 51 57 42 29 55
120205,42 51 9 22 15 12 4,42 16 12 7 42 30 24
120205,9 37 19 26 57 51 47,9 36 9 12 46 11 28
120205,45 12 55 3 25 39 5,45 57 13 18 2 27 25
120205,58 18 31 54 11 30 26,58 38 54 38 40 35 42
120205,17 28 53 52 19 47 9,17 54 43 55 31 48 57
120205,1 7 47 25 18 18 46,1 11 28 42 35 52 6
120205,59 9 37 30 23 46 38,59 50 23 36 5 40 57
120205,39 49 59 33 36 33 32,39 57 15 9 38 53 42
120205,27 43 2 18 32 43 47,27 48 50 2 56 7 52
120205,45 33 41 57 57 4 18,45 4 17 36 35 31 47
120205,17 54 20 42 12 20 24,17 46 54 14 2 16 40
120205,4 40 32 32 40 13 57,4 16 45 0 40 20 3
120205,38 36 30 40 23 23 48,38 30 0 40 14 4 49
120205,43 57 4 48 5 7 45,43 50 58 35 30 27 59
120205,8 37 6 0 29 30 12,8 14 18 18 7 33 54
120205,7 54 51 46 13 46 57,7 15 55 37 6 35 0
120205,15 10 48 6 28 42 25,15 21 41 36 14 46 19
120205,7 13 4 0 24 57 1,7 38 47 47 32 12 14
120205,8 19 38 38 39 52 42,8 41 7 48 26 38 35
120205,16 22 13 38 52 53 53,16 25 5 36 24 50 24
120205,19 47 16 22 46 29 14,19 10 55 24 45 10 50
120205,34 59 53 28 42 58 1,34 36 26 48 29 6 7
120205,5 24 22 2 12 41 37,5 49 0 2 14 37 19
120205,6 16 9 29 27 10 0,6 40 36 12 24 34 34
120205,28 25 33 29 50 54 35,28 42 1 40 8 33 1
120205,45 5 41 41 42 32 38,45 37 14 37 16 45 19
120205,36 38 38 16 31 32 17,36 59 21 49 30 2 23
120205,59 39 56 40 29 25 1,59 20 10 22 33 4 3
120205,45 4 46 39 33 34 50,45 36 54 17 58 16 2
120205,24 52 38 9 34 47 37,24 48 35 26 57 27 54
120205,36 44 40 50 9 6 8,36 52 0 50 54 52 50
120205,56 57 40 49 45 0 15,56 14 38 20 24 24 0
120205,31 45 9 15 2 1 54,31 49 51 14 12 14 34
120205,42 25 55 19 39 38 13,42 8 35 53 29 42 32
120205,22 30 51 11 3 26 31,22 31 7 2 9 12 33
120205,56 45 4 9 37 11 44,56 2 10 8 14 16 57
120205,8 35 22 36 0 1 23,8 55 24 42 42 44 24
120205,28 20 37 28 29 53 34,28 14 41 51 0 53 36
120205,46 26 5 1 48 45 10,46 18 12 14 27 59 49
120205,15 42 46 38 16 35 59,15 36 54 23 57 0 59
120205,20 24 30 23 42 46 19,20 53 44 24 40 48 3
120205,6 49 32 39 38 2 5,6 48 16 55 45 47 43
120205,35 54 24 22 46 32 52,35 7 25 1 55 18 30
120205,13 29 33 25 56 43 53,13 38 53 47 15 37 48
120205,11 34 45 22 38 35 44,11 41 4 35 15 11 31
120205,22 11 56 8 35 55 52,22 13 59 51 4 59 7
120205,11 2 40 6 5 0 3,11 9 46 44 45 45 38
120205,44 54 3 2 57 30 0,44 11 8 7 21 3 3
120205,7 0 56 45 33 21 59,7 7 17 6 21 58 24
120205,31 40 13 45 56 3 33,31 58 45 16 8 11 39
120205,43 33 48 56 9 8 38,43 23 29 11 2 4 14
120205,27 58 10 5 39 22 11,27 46 36 40 53 13 22
120205,27 32 26 29 1 5 58,27 11 36 12 14 22 8
120205,45 57 22 55 28 53 38,45 28 23 32 57 19 2
120205,30 32 59 31 16 3 53,30 2 44 52 15 12 38
120205,53 17 4 58 28 38 8,53 18 14 30 6 26 28
120205,36 35 56 6 8 6 22,36 17 45 41 37 39 21
120205,33 53 25 45 27 57 23,33 23 39 35 47 13 10
120205,32 21 42 55 27 43 31,32 40 56 19 31 53 43
120205,40 44 24 7 14 39 4,40 54 10 0 14 36 41
120205,6 16 38 12 41 49 34,6 40 57 45 22 0 34
120205,53 41 31 0 24 41 30,53 27 9 9 14 37 28
120205,48 2 58 49 48 41 15,48 50 27 42 19 8 45
120205,24 35 38 23 33 13 10,24 23 0 23 43 30 33
120205,35 55 51 1 45 52 44,35 8 30 31 49 12 56
120205,45 7 22 38 3 38 9,45 39 21 28 31 54 59
120205,33 29 7 7 41 17 31,33 9 6 3 56 31 23
120205,25 18 23 9 51 11 21,25 10 58 56 17 18 43
120205,35 7 24 37 6 26 53,35 28 43 6 4 38 12
120205,38 8 1 23 35 51 52,38 43 42 29 50 26 38
120205,47 33 8 15 52 25 13,47 28 26 10 47 30 43
120205,31 43 9 56 39 48 49,31 53 48 40 53 9 24
120205,59 28 56 59 56 40 45,59 31 2 44 9 46 25
120205,18 54 44 17 54 3 31,18 24 41 22 3 0 31
120205,30 9 2 46 20 58 44,30 35 33 41 12 45 12
120205,57 5 38 25 42 16 37,57 48 35 43 1 20 29
120205,36 42 25 3 4 20 17,36 53 47 44 46 54 25
120205,53 15 3 3 52 8 22,53 20 23 20 8 0 22
120205,48 1 29 10 52 24 9,48 49 24 34 46 20 13
120205,58 50 28 59 59 44 33,58 33 11 16 11 31 12
120205,19 8 15 39 16 44 52,19 14 9 45 48 28 53
120205,3 45 30 14 38 43 15,3 57 5 24 44 22 55
120205,56 25 3 22 2 5 27,56 45 38 2 1 7 30
120205,9 41 9 11 51 23 35,9 47 41 42 16 26 58
120205,0 10 19 19 33 18 57,0 10 52 12 31 47 13
120205,6 13 45 53 30 2 24,6 37 23 33 7 6 13
120205,53 59 30 18 57 31 24,53 4 39 16 9 20 53
120205,10 48 37 55 9 47 43,10 38 32 23 17 8 23
120205,55 36 32 15 8 31 35,55 47 24 0 8 53 37
120205,49 44 53 24 55 39 11,49 43 54 10 44 16 14
120205,47 0 48 55 18 27 40,47 47 20 11 54 5 44
120205,17 9 53 12 39 58 3,17 19 57 45 23 26 33
120205,52 26 25 43 49 8 16,52 35 43 0 49 58 39
120205,46 16 11 13 49 1 37,46 52 57 47 19 18 51
120205,5 59 18 23 57 17 49,5 20 43 33 19 44 8
120205,5 3 22 54 40 15 16,5 10 59 5 44 35 58
120205,22 39 33 7 22 53 38,22 46 13 16 25 14 40
120205,27 40 35 0 8 5 40,27 51 4 4 2 11 35
120205,35 53 57 5 16 48 56,35 9 30 26 9 26 46
120205,33 51 34 33 0 48 1,33 22 26 59 59 11 10
120205,19 15 10 34 59 19 27,19 43 46 14 32 38 50
120205,4 23 19 35 53 23 21,4 34 48 19 57 40 13
120205,10 7 15 45 28 54 54,10 0 15 46 22 3 39
120205,31 49 21 4 36 17 33,31 3 30 24 42 24 22
120205,9 17 38 11 7 5 20,9 52 11 0 7 3 35
120205,32 1 43 51 4 29 20,32 30 13 48 52 28 14
120205,5 7 25 6 31 3 2,5 8 48 54 0 3 4
120205,53 8 51 52 10 12 46,53 54 44 5 2 14 42
120205,58 41 24 32 32 55 31,58 7 25 46 15 49 30
120205,53 47 22 11 22 37 14,53 25 1 5 29 44 30
120205,42 9 9 16 31 10 28,42 40 36 2 55 48 12
120205,31 44 7 40 46 23 38,31 51 57 30 23 54 23
120205,40 3 3 1 11 16 24,40 43 40 41 42 26 54
120205,38 0 41 37 3 53 28,38 38 24 43 40 2 52
120205,23 54 8 39 27 42 20,23 31 33 47 35 19 38
120205,14 41 59 16 32 2 49,14 37 52 15 8 7 12
120205,56 58 7 31 20 20 48,56 12 22 32 36 10 38
120205,16 39 57 9 33 43 58,16 55 8 4 45 14 30
120205,52 45 20 46 36 18 49,52 8 40 48 33 59 10
120205,21 50 9 32 18 10 19,21 40 36 22 58 55 31
120205,30 54 39 41 53 0 22,30 49 38 24 50 50 4
120205,16 27 42 59 16 25 36,16 43 1 35 58 21 29
120205,20 11 33 12 12 5 51,20 12 31 43 31 27 40
120205,31 45 46 36 25 37 45,31 49 39 31 17 2 30
120205,3 15 29 50 38 57 48,3 27 1 26 16 9 26
120205,23 37 39 45 52 16 9,23 1 51 44 5 35 26
120205,22 52 8 5 27 47 45,22 10 1 7 30 21 31
120205,42 25 0 53 47 15 1,42 8 8 31 48 2 0
120205,22 11 18 40 11 2 26,22 13 3 55 50 49 34
120205,22 57 20 45 40 37 18,22 6 44 13 25 56 26
120205,48 6 27 29 59 48 32,48 54 5 55 6 50 40
120205,56 26 8 41 50 49 30,56 46 42 55 11 13 43
120205,17 4 35 39 27 58 2,17 21 7 57 8 28 29
120205,17 56 4 14 29 26 58,17 45 36 7 31 15 59
120205,15 44 36 59 10 7 26,15 38 30 51 54 51 10
120205,14 16 41 6 16 31 39,14 11 34 26 9 20 31
120205,7 49 4 58 25 18 0,7 12 17 37 31 47 47
120205,0 57 7 33 13 33 59,0 57 54 8 36 16 11
120205,42 4 28 17 42 27 20,42 38 49 3 51 2 16
120205,48 25 18 58 37 12 28,48 22 58 25 56 35 46
120205,22 19 28 46 16 59 22,22 59 31 50 6 55 24
120205,47 58 15 48 4 3 10,47 14 9 26 34 29 26
120205,32 28 51 40 26 33 55,32 57 20 32 55 14 33
120205,59 40 16 8 19 44 17,59 19 42 46 55 39 14
120205,29 21 24 44 46 13 42,29 12 27 50 15 28 7
120205,47 38 31 15 14 51 40,47 6 16 31 42 16 56
120205,58 38 30 8 35 26 25,58 10 27 35 36 19 27
120205,25 29 43 6 7 12 52,25 36 51 58 48 9 34
120205,39 10 21 7 47 46 35,39 45 56 50 16 49 28
120205,6 3 29 50 9 24 49,6 1 40 8 4 37 59
120205,10 21 10 44 57 29 41,10 57 51 37 53 39 29
120205,45 57 39 22 19 28 57,45 28 0 22 59 31 10
120205,44 11 53 48 58 11 6,44 36 26 42 22 13 15
120205,8 25 5 3 3 7 34,8 48 53 58 53 56 40
120205,24 31 53 12 27 33 51,24 18 32 44 56 41 28
120205,59 56 10 2 51 4 39,59 3 6 8 30 24 37
120205,50 40 32 13 1 54 50,50 13 44 31 32 22 1
120205,12 36 6 42 11 42 16,12 51 58 2 7 54 24
120205,32 38 56 3 31 30 6,32 3 41 46 17 48 54
120205,7 49 5 44 29 37 48,7 12 16 57 6 24 54
120205,54 14 36 16 46 13 34,54 35 17 33 41 18 4
120205,38 16 5 6 14 7 25,38 10 4 0 14 20 52
120205,9 54 44 14 18 44 25,9 27 50 10 51 37 31
120205,35 6 8 54 33 45 17,35 29 30 49 29 37 5
120205,42 21 9 27 27 57 11,42 28 34 22 34 37 46
120205,29 29 42 46 38 16 24,29 51 38 27 56 30 4
120205,9 16 31 16 2 4 20,9 53 43 27 28 30 41
120205,53 10 55 43 59 9 55,53 50 30 13 56 52 43
120205,45 17 16 32 38 47 37,45 49 4 41 7 52 10
120205,15 50 22 29 29 23 48,15 53 13 38 48 7 13
120205,51 57 5 6 29 18 21,51 32 34 26 50 2 18
120205,1 40 27 44 47 44 57,1 53 41 10 19 5 18
120205,14 9 1 2 48 47 43,14 15 16 15 52 7 56
120205,40 27 40 35 10 52 9,40 28 1 44 38 14 15
120205,6 11 39 50 39 19 7,6 10 21 40 53 16 23
120205,43 22 38 10 41 28 41,43 34 4 11 34 21 35
120205,8 19 1 3 4 41 22,8 41 39 36 41 0 22
120205,18 47 40 53 4 58 15,18 54 15 56 57 16 31
120205,13 13 58 0 18 9 13,13 0 58 58 38 39 19
120205,46 53 53 3 30 26 25,46 10 46 41 50 47 30
120205,13 2 20 59 12 32 27,13 14 7 22 52 25 37
120205,9 23 2 32 39 48 10,9 56 55 18 58 35 25
120205,56 7 23 9 9 59 1,56 50 3 7 1 35 34
120205,1 56 29 11 19 17 48,1 32 58 54 27 13 51
120205,59 4 55 31 59 12 4,59 55 0 31 9 48 52
120205,46 38 18 14 13 25 45,46 30 40 18 41 57 29
120205,34 24 32 36 55 27 11,34 17 50 21 38 50 55
120205,42 34 34 36 52 35 20,42 0 34 5 17 57 43
120205,0 58 42 16 19 19 0,0 58 2 22 59 40 40
120205,10 16 8 22 7 50 29,10 55 57 39 42 20 57
120205,52 36 14 22 25 53 43,52 9 49 0 25 14 45
120205,41 14 12 27 22 38 58,41 19 40 28 23 0 58
120205,27 41 49 56 42 57 39,27 53 11 19 3 45 23
120205,33 36 50 54 45 55 29,33 44 6 51 44 10 35
120205,0 26 44 40 16 4 3,0 26 23 11 59 55 52
120205,59 6 53 1 7 58 25,59 53 0 1 11 17 51
120205,50 56 5 49 11 9 8,50 31 27 42 41 43 38
120205,16 39 41 6 42 52 50,16 55 42 47 4 56 21
120205,4 43 38 59 20 46 35,4 19 2 44 27 58 15
120205,37 58 21 14 32 8 33,37 51 17 28 38 43 23
120205,25 47 25 2 46 32 35,25 53 47 46 26 53 37
120205,39 31 28 47 54 5 42,39 3 17 8 33 24 40
120205,32 33 24 11 53 7 31,32 52 34 30 58 48 15
120205,28 25 29 32 11 37 21,28 42 3 23 15 39 23
120205,57 15 28 0 25 10 5,57 38 49 49 35 25 31
120205,35 33 15 12 51 43 29,35 37 4 25 12 54 4
120205,35 55 59 18 5 15 52,35 8 29 19 17 34 46
120205,56 35 6 21 41 45 18,56 39 43 35 21 31 47
120205,6 17 23 4 16 20 57,6 41 15 13 7 46 4
120205,33 53 16 35 7 5 54,33 23 57 0 7 3 39
120205,58 47 51 19 25 38 51,58 3 42 33 4 14 24
120205,57 22 48 20 39 29 52,57 39 58 37 13 38 14
120205,28 16 54 41 15 3 6,28 18 24 38 11 8 1
120205,21 53 3 36 50 22 21,21 47 44 19 51 15 34
120205,1 9 45 24 15 34 13,1 3 57 11 57 1 14
120205,0 8 51 35 9 47 59,0 8 30 9 5 41 26
120205,9 39 31 38 18 35 11,9 45 2 25 10 31 26
120205,56 55 34 18 46 44 13,56 19 35 52 6 29 16
120205,20 15 19 53 42 43 25,20 46 55 4 18 50 46
120205,3 45 2 38 56 53 56,3 57 58 10 43 54 36
120205,41 58 21 3 21 4 3,41 24 10 5 27 26 33
120205,7 55 53 46 40 58 56,7 16 5 40 52 36 29
120205,27 36 1 1 37 4 17,27 55 56 54 21 12 4
120205,16 52 41 26 34 31 14,16 4 17 53 36 21 53
120205,19 15 2 8 54 2 15,19 43 44 39 50 49 5
120205,30 15 11 22 53 35 13,30 37 46 48 37 34 54
120205,47 8 34 55 47 26 35,47 36 15 49 40 30 9
120205,36 29 59 2 51 19 6,36 12 47 46 11 56 49
120205,39 16 19 27 43 35 23,39 12 10 33 38 52 18
120205,15 0 1 32 31 0 54,15 15 16 45 2 2 45
120205,37 51 32 18 57 33 29,37 50 40 23 24 22 33
120205,35 12 54 25 35 38 11,35 56 20 52 30 17 18
120205,55 22 59 28 11 25 15,55 24 58 18 17 51 14
120205,22 35 45 4 46 27 49,22 25 52 54 19 31 3
120205,1 57 5 8 21 29 9,1 33 24 32 40 27 31
120205,41 0 0 24 15 13 9,41 41 41 58 41 18 16
120205,47 28 52 12 51 30 19,47 33 21 51 29 59 40
120205,37 57 42 21 45 34 48,37 53 32 40 50 42 19
120205,1 19 14 16 38 0 6,1 23 52 15 41 41 36
120205,37 33 16 37 41 32 1,37 35 58 9 47 24 25
120205,11 10 7 12 7 47 4,11 1 11 50 53 25 32
120205,22 56 56 53 12 58 35,22 4 58 30 42 22 25
120205,21 36 36 21 37 15 40,21 29 43 35 16 31 58
120205,8 16 45 52 17 16 52,8 46 25 13 8 46 9
120205,0 16 50 46 59 30 13,0 16 2 31 9 18 41
120205,26 46 32 23 9 41 21,26 18 10 58 56 3 30
120205,46 47 58 7 13 18 22,46 24 57 54 34 49 0
120205,47 31 46 20 43 47 47,47 26 18 47 5 41 5
120205,35 41 23 41 15 13 9,35 21 59 18 36 8 4
120205,33 0 57 24 10 47 55,33 33 19 28 35 13 57
120205,30 22 22 17 52 49 47,30 45 54 25 13 53 25
120205,49 36 36 50 8 23 18,49 45 20 0 8 43 25
120205,58 26 56 20 24 8 12,58 22 4 29 55 57 45
120205,49 9 3 24 24 10 37,49 51 48 21 2 8 14
120205,38 3 48 55 19 36 35,38 45 32 23 50 21 7
120205,17 47 43 25 3 59 3,17 8 23 39 36 34 29
120205,2 58 10 13 28 55 28,2 43 46 59 31 1 41
120205,41 4 12 0 54 7 1,41 45 57 57 14 20 19
120205,27 31 27 11 21 13 56,27 9 21 19 46 59 3
120205,31 35 28 27 4 12 32,31 14 50 38 47 59 27
120205,59 30 9 31 59 21 50,59 29 24 18 33 52 45
120205,30 31 14 33 21 56 41,30 1 12 31 37 55 42
120205,55 35 5 2 30 44 31,55 13 20 18 9 40 34
120205,50 31 58 52 0 46 52,50 39 55 3 3 59 7
120205,22 59 28 43 32 7 50,22 7 32 11 43 36 32
120205,24 7 44 4 20 56 0,24 31 51 50 0 56 56
120205,48 46 54 21 20 26 49,48 30 49 2 16 39 57
120205,31 58 48 0 13 43 26,31 11 14 14 1 58 22
120205,14 37 11 51 49 46 49,14 41 42 16 1 55 9
120205,41 32 31 58 26 9 48,41 49 30 53 45 44 7
120205,59 49 3 8 27 18 42,59 10 5 6 18 46 28
120205,59 35 13 32 27 45 8,59 24 4 41 53 26 28
120205,32 24 34 26 25 7 42,32 56 40 30 3 9 39
120205,4 48 53 57 50 4 49,4 49 13 55 11 7 12
120205,20 30 24 32 53 5 53,20 55 22 30 58 52 39
120205,0 17 41 44 2 16 10,0 17 4 20 18 38 41
120205,19 36 51 58 23 13 15,19 1 27 46 49 11 57
120205,12 37 0 2 52 31 12,12 52 52 53 1 46 58
120205,45 10 56 32 21 21 29,45 42 14 59 38 1 40
120205,4 28 14 48 4 16 1,4 43 32 16 20 47 45
120205,9 39 32 49 55 5 29,9 45 0 49 15 14 49
120205,14 8 26 21 36 25 28,14 19 29 12 51 11 47
120205,54 46 30 49 13 32 25,54 19 24 55 35 39 7
120205,49 29 23 1 19 0 9,49 24 11 10 52 52 58
120205,7 19 44 23 32 57 31,7 47 3 32 48 44 52
120205,47 13 22 11 41 54 53,47 57 39 47 9 27 41
120205,38 46 56 20 22 15 28,38 27 38 3 31 40 29
120205,18 35 41 6 27 48 7,18 5 43 37 25 15 18
120205,55 46 30 48 13 50 18,55 37 28 55 35 3 33
120205,43 23 30 40 14 22 13,43 33 7 59 45 54 34
120205,30 38 48 21 8 6 38,30 17 40 13 17 12 53
120205,19 2 5 16 10 36 24,19 20 21 49 52 9 14
120205,30 55 51 48 22 15 37,30 50 26 42 27 12 52
120205,11 12 55 37 37 30 3,11 50 30 15 39 4 7
120205,33 23 11 2 48 23 35,33 53 49 48 45 55 13
120205,9 57 53 16 48 4 53,9 30 58 39 58 51 28
120205,34 41 59 56 8 13 26,34 11 16 8 0 13 41
120205,46 45 43 50 33 0 2,46 25 57 22 24 24 26
120205,3 9 10 41 53 1 51,3 7 0 41 27 29 0
120205,58 36 33 1 16 18 55,58 11 39 40 17 24 51
120205,12 15 0 15 14 42 38,12 3 3 27 16 58 10
120205,49 42 14 49 29 28 13,49 44 30 54 4 43 30
120205,0 37 32 5 40 21 19,0 37 29 33 45 56 25
120205,37 12 28 54 50 33 54,37 7 32 22 1 42 13
120205,8 5 14 46 46 34 13,8 10 50 15 47 29 16
120205,2 41 11 39 18 15 30,2 28 33 47 50 8 51
120205,18 29 54 0 39 45 47,18 7 15 15 43 11 28
120205,26 54 5 29 12 45 25,26 47 43 17 29 37 31
120205,9 58 55 51 23 28 29,9 32 23 34 57 7 31
120205,58 29 45 21 54 39 42,58 19 9 54 38 25 59
120205,21 8 41 37 9 11 59,21 16 54 21 20 12 47
120205,12 20 5 27 44 42 32,12 11 6 18 49 44 51
120205,9 28 52 27 20 42 47,9 23 35 47 48 29 38
120205,7 44 54 22 38 17 48,7 55 2 20 27 13 51
120205,59 13 19 31 58 41 4,59 46 55 19 50 12 17
120205,4 43 58 22 37 21 12,4 19 50 4 13 9 48
120205,19 50 26 45 24 54 7,19 51 10 18 1 30 27
120205,4 39 12 17 2 10 15,4 15 27 13 14 17 34
120205,21 14 5 34 4 0 36,21 53 57 1 8 8 13
120205,52 43 35 11 12 15 43,52 3 20 12 0 15 37
120205,47 58 48 18 5 40 11,47 14 27 22 15 42 41
120205,7 0 39 52 37 0 39,7 7 57 18 51 51 41
120205,52 43 18 49 6 39 20,52 3 33 15 19 6 44
120205,26 54 35 30 21 7 58,26 47 27 10 57 54 40
120205,38 50 56 28 47 27 17,38 19 54 3 58 20 45
120205,9 30 50 9 58 31 9,9 18 29 24 57 4 10
120205,28 30 49 16 45 33 16,28 37 59 43 11 39 12
120205,57 51 13 17 45 15 29,57 20 40 15 46 53 39
120205,30 53 42 2 31 48 24,30 58 2 1 46 8 50
120205,44 25 27 35 2 2 40,44 58 20 49 48 50 13
120205,23 26 11 8 12 22 21,23 40 38 43 31 36 4
120205,39 50 59 10 7 27 22,39 59 0 10 0 27 18
120205,20 49 23 16 54 54 35,20 2 19 42 13 58 15
120205,24 57 26 32 18 9 43,24 59 33 6 42 40 55
120205,37 25 56 40 57 2 46,37 31 2 29 7 6 35
120205,33 52 34 57 38 7 35,33 21 8 27 56 50 43
120205,39 47 44 30 9 8 10,39 33 36 23 17 13 23
120205,41 38 56 14 37 20 48,41 7 17 28 4 29 3
120205,29 22 13 11 4 54 10,29 14 1 5 11 18 15
120205,18 58 49 48 28 32 28,18 35 4 49 25 46 22
120205,46 56 32 25 11 3 39,46 0 32 54 58 53 29
120205,54 49 58 2 41 59 48,54 45 29 27 53 4 49
120205,23 13 31 59 5 42 58,23 51 6 55 51 38 15
120205,29 2 33 8 27 56 55,29 27 7 9 21 37 54
120205,23 17 7 27 29 12 8,23 59 52 29 51 21 16
120205,26 36 10 34 43 4 43,26 15 21 8 23 18 50
120205,29 37 42 22 58 24 55,29 44 23 56 12 27 36
120205,21 9 25 29 9 53 39,21 20 52 28 34 45 23
120205,44 43 48 53 23 20 7,44 22 2 40 14 7 10
120205,54 36 43 33 55 0 15,54 22 44 50 30 30 37
120205,31 25 20 33 15 14 7,31 17 25 40 16 27 33
120205,48 40 0 38 14 23 10,48 24 24 44 30 46 36
120205,16 30 16 21 5 32 32,16 46 52 20 21 4 41
120205,43 46 5 34 14 46 37,43 10 4 47 58 4 13
120205,16 30 16 15 25 8 57,16 46 52 17 51 59 2
120205,58 11 44 46 36 33 5,58 54 13 33 44 50 59
120205,45 34 8 10 41 27 48,45 5 6 9 47 35 5
120205,48 8 56 51 51 28 35,48 56 18 31 7 32 51
120205,23 11 43 57 56 3 7,23 15 37 53 7 4 1
120205,52 35 50 58 34 14 22,52 30 55 7 28 17 32
120205,8 56 54 54 19 49 42,8 34 40 4 28 56 8
120205,5 49 8 55 36 50 49,5 14 19 56 10 36 31
120205,28 59 35 31 16 56 22,28 50 43 12 5 23 56
120205,57 6 39 30 35 9 51,57 56 5 57 0 9 33
120205,19 47 1 41 4 40 6,19 10 9 47 42 54 52
120205,18 31 0 15 10 53 55,18 11 11 57 51 28 58
120205,20 8 23 19 35 57 47,20 15 35 53 37 53 25
120205,9 24 37 43 9 4 22,9 14 41 9 5 11 53
120205,51 59 4 24 36 3 28,51 30 24 15 40 43 15
120205,57 28 15 0 44 47 42,57 7 42 42 48 31 52
120205,47 2 12 19 32 28 51,47 46 58 36 22 35 10
120205,22 7 39 39 54 41 12,22 19 6 30 49 36 6
120205,25 53 18 21 58 25 2,25 14 6 45 29 56 55
120205,9 42 31 41 52 18 16,9 39 3 56 16 34 51
120205,1 42 31 52 12 53 56,1 57 4 56 35 9 28
120205,47 33 53 20 8 53 46,47 28 51 19 14 25 51
120205,7 31 31 45 45 6 15,7 35 41 4 21 17 34
120205,5 52 27 59 10 47 1,5 17 55 6 9 43 42
120205,23 8 20 18 54 33 14,23 12 11 54 38 53 21
120205,42 52 27 22 25 6 2,42 15 3 31 17 12 13
120205,24 5 25 6 59 2 58,24 29 56 49 19 20 4
120205,26 26 28 56 41 55 2,26 56 42 14 37 54 56
120205,46 27 45 47 40 27 11,46 23 3 58 6 18 17
120205,39 12 42 42 48 52 39,39 18 48 29 3 43 4
120205,46 39 29 3 22 56 11,46 35 45 38 2 47 39
120205,47 39 33 33 23 50 25,47 11 39 11 52 45 6
120205,52 58 20 39 40 16 59,52 36 10 21 33 50 28
120205,58 17 16 51 30 45 53,58 40 17 43 13 34 45
120205,18 53 43 11 0 5 17,18 32 11 0 0 5 34
120205,7 35 22 46 18 42 35,7 29 14 42 35 19 33
120205,30 1 21 48 1 22 41,30 31 37 57 59 37 14
120205,18 18 59 25 48 5 50,18 46 3 14 27 25 17
120205,35 59 20 4 14 34 42,35 1 22 16 27 6 27
120205,6 13 46 8 11 1 40,6 37 21 16 14 13 25
120205,5 38 57 43 54 55 7,5 36 35 20 9 29 32
120205,16 37 15 35 10 38 48,16 53 20 49 52 11 14
120205,8 41 58 15 1 0 49,8 19 50 8 6 6 48
120205,31 56 26 1 21 24 44,31 2 50 48 8 50 19
120205,17 7 20 34 31 52 59,17 14 7 28 36 24 58
120205,45 57 21 26 7 46 17,45 28 22 27 33 41 22
120205,33 35 7 57 34 27 28,33 1 11 15 10 33 11
120205,39 15 10 53 27 51 52,39 13 23 33 10 45 33
120205,29 52 25 53 17 11 7,29 2 49 13 8 3 9
120205,42 56 41 47 4 11 10,42 14 37 22 16 14 17
120205,32 48 59 32 23 44 27,32 16 11 43 33 36 13
120205,4 45 29 57 52 4 58,4 21 11 15 54 48 42
120205,47 23 25 30 55 2 42,47 51 11 42 12 13 31
120205,30 18 16 47 25 7 47,30 40 17 8 48 55 36
120205,27 13 34 34 45 20 20,27 17 59 25 52 13 5
120205,49 13 0 47 6 40 21,49 11 11 28 24 36 4
120205,47 48 4 5 23 3 2,47 20 22 15 35 32 31
120205,42 5 25 10 38 28 39,42 36 20 14 40 29 40
120205,58 4 35 18 31 12 31,58 51 4 27 9 48 15
120205,45 34 2 6 47 0 17,45 5 3 10 19 19 44
120205,39 33 20 11 49 12 12,39 11 55 50 35 56 35
120205,41 2 0 18 18 58 54,41 40 40 23 48 42 13
120205,13 5 6 4 58 47 58,13 20 16 20 4 23 26
120205,48 53 57 11 28 28 30,48 37 53 49 25 38 56
120205,45 15 51 8 1 54 17,45 50 26 28 27 37 5
120205,50 28 7 35 55 13 6,50 36 46 12 42 32 25
120205,15 47 16 23 42 5 4,15 45 48 7 54 50 58
120205,23 13 6 29 8 15 14,23 51 58 19 14 9 49
120205,18 15 55 49 39 57 23,18 36 27 42 56 14 4
120205,17 13 53 16 46 8 44,17 27 41 21 32 24 41
120205,32 51 8 48 47 30 41,32 19 14 27 57 5 43
120205,28 6 8 39 36 3 33,28 24 32 7 50 57 2
120205,43 21 12 53 4 59 52,43 35 56 15 13 56 16
120205,0 18 44 31 58 24 4,0 18 49 30 53 46 40
120205,44 28 5 47 40 24 45,44 55 51 42 54 10 18
120205,15 0 51 27 15 22 31,15 15 55 17 34 58 13
120205,37 17 19 15 40 6 43,37 5 32 47 10 2 34
120205,43 3 56 59 58 26 47,43 40 5 20 4 38 29
120205,37 36 3 1 53 56 33,37 18 13 12 38 22 24
120205,9 0 14 26 45 4 45,9 9 49 34 7 5 39
120205,4 15 24 38 30 4 46,4 30 4 14 58 51 43
120205,50 26 55 52 56 27 53,50 47 17 44 9 21 47
120205,11 43 26 9 15 25 7,11 32 55 49 5 50 53
120205,10 4 49 25 58 3 20,10 3 36 20 4 7 46
120205,44 21 36 50 26 8 9,44 25 54 46 18 22 14
120205,18 54 36 43 54 26 3,18 24 42 49 17 53 58
120205,21 7 24 33 29 0 47,21 15 0 33 9 9 43
120205,55 16 32 18 41 15 30,55 28 38 4 17 34 12
120205,51 21 59 21 34 37 35,51 17 38 1 43 6 22
