seed,input,target
281074,42 23,42 5
281074,42 24,42 6
281074,42 25,42 7
281074,42 26,42 8
281074,42 27,42 9
281074,42 28,42 10
281074,42 29,42 11
281074,42 30,42 12
281074,42 31,42 13
281074,42 32,42 14
281074,42 33,42 15
281074,42 34,42 16
281074,42 35,42 17
281074,42 36,42 18
281074,42 37,42 19
281074,42 38,42 20
281074,42 39,42 21
281074,42 40,42 22
281074,42 41,42 23
281074,42 42,42 24
281074,42 43,42 25
281074,42 44,42 26
281074,42 45,42 27
281074,42 46,42 28
281074,42 47,42 29
281074,42 48,42 30
281074,42 49,42 31
281074,42 50,42 32
281074,42 51,42 33
281074,42 52,42 34
281074,42 53,42 35
281074,42 54,42 36
281074,42 55,42 37
281074,42 56,42 38
281074,42 57,42 39
281074,42 58,42 40
281074,42 59,42 41
281074,43 0,43 43
281074,43 1,43 44
281074,43 2,43 45
281074,43 3,43 46
281074,43 4,43 47
281074,43 5,43 48
281074,43 6,43 49
281074,43 7,43 50
281074,43 8,43 51
281074,43 9,43 52
281074,43 10,43 53
281074,43 11,43 54
281074,43 12,43 55
281074,43 13,43 56
281074,43 14,43 57
281074,43 15,43 58
281074,43 16,43 59
281074,43 17,43 0
281074,43 18,43 1
281074,43 19,43 2
281074,43 20,43 3
281074,43 21,43 4
281074,43 22,43 5
281074,43 23,43 6
281074,43 24,43 7
281074,43 25,43 8
281074,43 26,43 9
281074,43 27,43 10
281074,43 28,43 11
281074,43 29,43 12
281074,43 30,43 13
281074,43 31,43 14
281074,43 32,43 15
281074,43 33,43 16
281074,43 34,43 17
281074,43 35,43 18
281074,43 36,43 19
281074,43 37,43 20
281074,43 38,43 21
281074,43 39,43 22
281074,43 40,43 23
281074,43 41,43 24
281074,43 42,43 25
281074,43 43,43 26
281074,43 44,43 27
281074,43 45,43 28
281074,43 46,43 29
281074,43 47,43 30
281074,43 48,43 31
281074,43 49,43 32
281074,43 50,43 33
281074,43 51,43 34
281074,43 52,43 35
281074,43 53,43 36
281074,43 54,43 37
281074,43 55,43 38
281074,43 56,43 39
281074,43 57,43 40
281074,43 58,43 41
281074,43 59,43 42
281074,44 0,44 44
281074,44 1,44 45
281074,44 2,44 46
281074,44 3,44 47
281074,44 4,44 48
281074,44 5,44 49
281074,44 6,44 50
281074,44 7,44 51
281074,44 8,44 52
281074,44 9,44 53
281074,44 10,44 54
281074,44 11,44 55
281074,44 12,44 56
281074,44 13,44 57
281074,44 14,44 58
281074,44 15,44 59
281074,44 16,44 0
281074,44 17,44 1
281074,44 18,44 2
281074,44 19,44 3
281074,44 20,44 4
281074,44 21,44 5
281074,44 22,44 6
281074,44 23,44 7
281074,44 24,44 8
281074,44 25,44 9
281074,44 26,44 10
281074,44 27,44 11
281074,44 28,44 12
281074,44 29,44 13
281074,44 30,44 14
281074,44 31,44 15
281074,44 32,44 16
281074,44 33,44 17
281074,44 34,44 18
281074,44 35,44 19
281074,44 36,44 20
281074,44 37,44 21
281074,44 38,44 22
281074,44 39,44 23
281074,44 40,44 24
281074,44 41,44 25
281074,44 42,44 26
281074,44 43,44 27
281074,44 44,44 28
281074,44 45,44 29
281074,44 46,44 30
281074,44 47,44 31
281074,44 48,44 32
281074,44 49,44 33
281074,44 50,44 34
281074,44 51,44 35
281074,44 52,44 36
281074,44 53,44 37
281074,44 54,44 38
281074,44 55,44 39
281074,44 56,44 40
281074,44 57,44 41
281074,44 58,44 42
281074,44 59,44 43
281074,45 0,45 45
281074,45 1,45 46
281074,45 2,45 47
281074,45 3,45 48
281074,45 4,45 49
281074,45 5,45 50
281074,45 6,45 51
281074,45 7,45 52
281074,45 8,45 53
281074,45 9,45 54
281074,45 10,45 55
281074,45 11,45 56
281074,45 12,45 57
281074,45 13,45 58
281074,45 14,45 59
281074,45 15,45 0
281074,45 16,45 1
281074,45 17,45 2
281074,45 18,45 3
281074,45 19,45 4
281074,45 20,45 5
281074,45 21,45 6
281074,45 22,45 7
281074,45 23,45 8
281074,45 24,45 9
281074,45 25,45 10
281074,45 26,45 11
281074,45 27,45 12
281074,45 28,45 13
281074,45 29,45 14
281074,45 30,45 15
281074,45 31,45 16
281074,45 32,45 17
281074,45 33,45 18
281074,45 34,45 19
281074,45 35,45 20
281074,45 36,45 21
281074,45 37,45 22
281074,45 38,45 23
281074,45 39,45 24
281074,45 40,45 25
281074,45 41,45 26
281074,45 42,45 27
281074,45 43,45 28
281074,45 44,45 29
281074,45 45,45 30
281074,45 46,45 31
281074,45 47,45 32
281074,45 48,45 33
281074,45 49,45 34
281074,45 50,45 35
281074,45 51,45 36
281074,45 52,45 37
281074,45 53,45 38
281074,45 54,45 39
281074,45 55,45 40
281074,45 56,45 41
281074,45 57,45 42
281074,45 58,45 43
281074,45 59,45 44
281074,46 0,46 46
281074,46 1,46 47
281074,46 2,46 48
281074,46 3,46 49
281074,46 4,46 50
281074,46 5,46 51
281074,46 6,46 52
281074,46 7,46 53
281074,46 8,46 54
281074,46 9,46 55
281074,46 10,46 56
281074,46 11,46 57
281074,46 12,46 58
281074,46 13,46 59
281074,46 14,46 0
281074,46 15,46 1
281074,46 16,46 2
281074,46 17,46 3
281074,46 18,46 4
281074,46 19,46 5
281074,46 20,46 6
281074,46 21,46 7
281074,46 22,46 8
281074,46 23,46 9
281074,46 24,46 10
281074,46 25,46 11
281074,46 26,46 12
281074,46 27,46 13
281074,46 28,46 14
281074,46 29,46 15
281074,46 30,46 16
281074,46 31,46 17
281074,46 32,46 18
281074,46 33,46 19
281074,46 34,46 20
281074,46 35,46 21
281074,46 36,46 22
281074,46 37,46 23
281074,46 38,46 24
281074,46 39,46 25
281074,46 40,46 26
281074,46 41,46 27
281074,46 42,46 28
281074,46 43,46 29
281074,46 44,46 30
281074,46 45,46 31
281074,46 46,46 32
281074,46 47,46 33
281074,46 48,46 34
281074,46 49,46 35
281074,46 50,46 36
281074,46 51,46 37
281074,46 52,46 38
281074,46 53,46 39
281074,46 54,46 40
281074,46 55,46 41
281074,46 56,46 42
281074,46 57,46 43
281074,46 58,46 44
281074,46 59,46 45
281074,47 0,47 47
281074,47 1,47 48
281074,47 2,47 49
281074,47 3,47 50
281074,47 4,47 51
281074,47 5,47 52
281074,47 6,47 53
281074,47 7,47 54
281074,47 8,47 55
281074,47 9,47 56
281074,47 10,47 57
281074,47 11,47 58
281074,47 12,47 59
281074,47 13,47 0
281074,47 14,47 1
281074,47 15,47 2
281074,47 16,47 3
281074,47 17,47 4
281074,47 18,47 5
281074,47 19,47 6
281074,47 20,47 7
281074,47 21,47 8
281074,47 22,47 9
281074,47 23,47 10
281074,47 24,47 11
281074,47 25,47 12
281074,47 26,47 13
281074,47 27,47 14
281074,47 28,47 15
281074,47 29,47 16
281074,47 30,47 17
281074,47 31,47 18
281074,47 32,47 19
281074,47 33,47 20
281074,47 34,47 21
281074,47 35,47 22
281074,47 36,47 23
281074,47 37,47 24
281074,47 38,47 25
281074,47 39,47 26
281074,47 40,47 27
281074,47 41,47 28
281074,47 42,47 29
281074,47 43,47 30
281074,47 44,47 31
281074,47 45,47 32
281074,47 46,47 33
281074,47 47,47 34
281074,47 48,47 35
281074,47 49,47 36
281074,47 50,47 37
281074,47 51,47 38
281074,47 52,47 39
281074,47 53,47 40
281074,47 54,47 41
281074,47 55,47 42
281074,47 56,47 43
281074,47 57,47 44
281074,47 58,47 45
281074,47 59,47 46
281074,48 0,48 48
281074,48 1,48 49
281074,48 2,48 50
281074,48 3,48 51
281074,48 4,48 52
281074,48 5,48 53
281074,48 6,48 54
281074,48 7,48 55
281074,48 8,48 56
281074,48 9,48 57
281074,48 10,48 58
281074,48 11,48 59
281074,48 12,48 0
281074,48 13,48 1
281074,48 14,48 2
281074,48 15,48 3
281074,48 16,48 4
281074,48 17,48 5
281074,48 18,48 6
281074,48 19,48 7
281074,48 20,48 8
281074,48 21,48 9
281074,48 22,48 10
281074,48 23,48 11
281074,48 24,48 12
281074,48 25,48 13
281074,48 26,48 14
281074,48 27,48 15
281074,48 28,48 16
281074,48 29,48 17
281074,48 30,48 18
281074,48 31,48 19
281074,48 32,48 20
281074,48 33,48 21
281074,48 34,48 22
281074,48 35,48 23
281074,48 36,48 24
281074,48 37,48 25
281074,48 38,48 26
281074,48 39,48 27
281074,48 40,48 28
281074,48 41,48 29
281074,48 42,48 30
281074,48 43,48 31
281074,48 44,48 32
281074,48 45,48 33
281074,48 46,48 34
281074,48 47,48 35
281074,48 48,48 36
281074,48 49,48 37
281074,48 50,48 38
281074,48 51,48 39
281074,48 52,48 40
281074,48 53,48 41
281074,48 54,48 42
281074,48 55,48 43
281074,48 56,48 44
281074,48 57,48 45
281074,48 58,48 46
281074,48 59,48 47
281074,49 0,49 49
281074,49 1,49 50
281074,49 2,49 51
281074,49 3,49 52
281074,49 4,49 53
281074,49 5,49 54
281074,49 6,49 55
281074,49 7,49 56
281074,49 8,49 57
281074,49 9,49 58
281074,49 10,49 59
281074,49 11,49 0
281074,49 12,49 1
281074,49 13,49 2
281074,49 14,49 3
281074,49 15,49 4
281074,49 16,49 5
281074,49 17,49 6
281074,49 18,49 7
281074,49 19,49 8
281074,49 20,49 9
281074,49 21,49 10
281074,49 22,49 11
281074,49 23,49 12
281074,49 24,49 13
281074,49 25,49 14
281074,49 26,49 15
281074,49 27,49 16
281074,49 28,49 17
281074,49 29,49 18
281074,49 30,49 19
281074,49 31,49 20
281074,49 32,49 21
281074,49 33,49 22
281074,49 34,49 23
281074,49 35,49 24
281074,49 36,49 25
281074,49 37,49 26
281074,49 38,49 27
281074,49 39,49 28
281074,49 40,49 29
281074,49 41,49 30
281074,49 42,49 31
281074,49 43,49 32
281074,49 44,49 33
281074,49 45,49 34
281074,49 46,49 35
281074,49 47,49 36
281074,49 48,49 37
281074,49 49,49 38
281074,49 50,49 39
281074,49 51,49 40
281074,49 52,49 41
281074,49 53,49 42
281074,49 54,49 43
281074,49 55,49 44
281074,49 56,49 45
281074,49 57,49 46
281074,49 58,49 47
281074,49 59,49 48
281074,50 0,50 50
281074,50 1,50 51
281074,50 2,50 52
281074,50 3,50 53
281074,50 4,50 54
281074,50 5,50 55
281074,50 6,50 56
281074,50 7,50 57
281074,50 8,50 58
281074,50 9,50 59
281074,50 10,50 0
281074,50 11,50 1
281074,50 12,50 2
281074,50 13,50 3
281074,50 14,50 4
281074,50 15,50 5
281074,50 16,50 6
281074,50 17,50 7
281074,50 18,50 8
281074,50 19,50 9
281074,50 20,50 10
281074,50 21,50 11
281074,50 22,50 12
281074,50 23,50 13
281074,50 24,50 14
281074,50 25,50 15
281074,50 26,50 16
281074,50 27,50 17
281074,50 28,50 18
281074,50 29,50 19
281074,50 30,50 20
281074,50 31,50 21
281074,50 32,50 22
281074,50 33,50 23
281074,50 34,50 24
281074,50 35,50 25
281074,50 36,50 26
281074,50 37,50 27
281074,50 38,50 28
281074,50 39,50 29
281074,50 40,50 30
281074,50 41,50 31
281074,50 42,50 32
281074,50 43,50 33
281074,50 44,50 34
281074,50 45,50 35
281074,50 46,50 36
281074,50 47,50 37
281074,50 48,50 38
281074,50 49,50 39
281074,50 50,50 40
281074,50 51,50 41
281074,50 52,50 42
281074,50 53,50 43
281074,50 54,50 44
281074,50 55,50 45
281074,50 56,50 46
281074,50 57,50 47
281074,50 58,50 48
281074,50 59,50 49
281074,51 0,51 51
281074,51 1,51 52
281074,51 2,51 53
281074,51 3,51 54
281074,51 4,51 55
281074,51 5,51 56
281074,51 6,51 57
281074,51 7,51 58
281074,51 8,51 59
281074,51 9,51 0
281074,51 10,51 1
281074,51 11,51 2
281074,51 12,51 3
281074,51 13,51 4
281074,51 14,51 5
281074,51 15,51 6
281074,51 16,51 7
281074,51 17,51 8
281074,51 18,51 9
281074,51 19,51 10
281074,51 20,51 11
281074,51 21,51 12
281074,51 22,51 13
281074,51 23,51 14
281074,51 24,51 15
281074,51 25,51 16
281074,51 26,51 17
281074,51 27,51 18
281074,51 28,51 19
281074,51 29,51 20
281074,51 30,51 21
281074,51 31,51 22
281074,51 32,51 23
281074,51 33,51 24
281074,51 34,51 25
281074,51 35,51 26
281074,51 36,51 27
281074,51 37,51 28
281074,51 38,51 29
281074,51 39,51 30
281074,51 40,51 31
281074,51 41,51 32
281074,51 42,51 33
281074,51 43,51 34
281074,51 44,51 35
281074,51 45,51 36
281074,51 46,51 37
281074,51 47,51 38
281074,51 48,51 39
281074,51 49,51 40
281074,51 50,51 41
281074,51 51,51 42
281074,51 52,51 43
281074,51 53,51 44
281074,51 54,51 45
281074,51 55,51 46
281074,51 56,51 47
281074,51 57,51 48
281074,51 58,51 49
281074,51 59,51 50
281074,52 0,52 52
281074,52 1,52 53
281074,52 2,52 54
281074,52 3,52 55
281074,52 4,52 56
281074,52 5,52 57
281074,52 6,52 58
281074,52 7,52 59
281074,52 8,52 0
281074,52 9,52 1
281074,52 10,52 2
281074,52 11,52 3
281074,52 12,52 4
281074,52 13,52 5
281074,52 14,52 6
281074,52 15,52 7
281074,52 16,52 8
281074,52 17,52 9
281074,52 18,52 10
281074,52 19,52 11
281074,52 20,52 12
281074,52 21,52 13
281074,52 22,52 14
281074,52 23,52 15
281074,52 24,52 16
281074,52 25,52 17
281074,52 26,52 18
281074,52 27,52 19
281074,52 28,52 20
281074,52 29,52 21
281074,52 30,52 22
281074,52 31,52 23
281074,52 32,52 24
281074,52 33,52 25
281074,52 34,52 26
281074,52 35,52 27
281074,52 36,52 28
281074,52 37,52 29
281074,52 38,52 30
281074,52 39,52 31
281074,52 40,52 32
281074,52 41,52 33
281074,52 42,52 34
281074,52 43,52 35
281074,52 44,52 36
281074,52 45,52 37
281074,52 46,52 38
281074,52 47,52 39
281074,52 48,52 40
281074,52 49,52 41
281074,52 50,52 42
281074,52 51,52 43
281074,52 52,52 44
281074,52 53,52 45
281074,52 54,52 46
281074,52 55,52 47
281074,52 56,52 48
281074,52 57,52 49
281074,52 58,52 50
281074,52 59,52 51
281074,53 0,53 53
281074,53 1,53 54
281074,53 2,53 55
281074,53 3,53 56
281074,53 4,53 57
281074,53 5,53 58
281074,53 6,53 59
281074,53 7,53 0
281074,53 8,53 1
281074,53 9,53 2
281074,53 10,53 3
281074,53 11,53 4
281074,53 12,53 5
281074,53 13,53 6
281074,53 14,53 7
281074,53 15,53 8
281074,53 16,53 9
281074,53 17,53 10
281074,53 18,53 11
281074,53 19,53 12
281074,53 20,53 13
281074,53 21,53 14
281074,53 22,53 15
281074,53 23,53 16
281074,53 24,53 17
281074,53 25,53 18
281074,53 26,53 19
281074,53 27,53 20
281074,53 28,53 21
281074,53 29,53 22
281074,53 30,53 23
281074,53 31,53 24
281074,53 32,53 25
281074,53 33,53 26
281074,53 34,53 27
281074,53 35,53 28
281074,53 36,53 29
281074,53 37,53 30
281074,53 38,53 31
281074,53 39,53 32
281074,53 40,53 33
281074,53 41,53 34
281074,53 42,53 35
281074,53 43,53 36
281074,53 44,53 37
281074,53 45,53 38
281074,53 46,53 39
281074,53 47,53 40
281074,53 48,53 41
281074,53 49,53 42
281074,53 50,53 43
281074,53 51,53 44
281074,53 52,53 45
281074,53 53,53 46
281074,53 54,53 47
281074,53 55,53 48
281074,53 56,53 49
281074,53 57,53 50
281074,53 58,53 51
281074,53 59,53 52
281074,54 0,54 54
281074,54 1,54 55
281074,54 2,54 56
281074,54 3,54 57
281074,54 4,54 58
281074,54 5,54 59
281074,54 6,54 0
281074,54 7,54 1
281074,54 8,54 2
281074,54 9,54 3
281074,54 10,54 4
281074,54 11,54 5
281074,54 12,54 6
281074,54 13,54 7
281074,54 14,54 8
281074,54 15,54 9
281074,54 16,54 10
281074,54 17,54 11
281074,54 18,54 12
281074,54 19,54 13
281074,54 20,54 14
281074,54 21,54 15
281074,54 22,54 16
281074,54 23,54 17
281074,54 24,54 18
281074,54 25,54 19
281074,54 26,54 20
281074,54 27,54 21
281074,54 28,54 22
281074,54 29,54 23
281074,54 30,54 24
281074,54 31,54 25
281074,54 32,54 26
281074,54 33,54 27
281074,54 34,54 28
281074,54 35,54 29
281074,54 36,54 30
281074,54 37,54 31
281074,54 38,54 32
281074,54 39,54 33
281074,54 40,54 34
281074,54 41,54 35
281074,54 42,54 36
281074,54 43,54 37
281074,54 44,54 38
281074,54 45,54 39
281074,54 46,54 40
281074,54 47,54 41
281074,54 48,54 42
281074,54 49,54 43
281074,54 50,54 44
281074,54 51,54 45
281074,54 52,54 46
281074,54 53,54 47
281074,54 54,54 48
281074,54 55,54 49
281074,54 56,54 50
281074,54 57,54 51
281074,54 58,54 52
281074,54 59,54 53
281074,55 0,55 55
281074,55 1,55 56
281074,55 2,55 57
281074,55 3,55 58
281074,55 4,55 59
281074,55 5,55 0
281074,55 6,55 1
281074,55 7,55 2
281074,55 8,55 3
281074,55 9,55 4
281074,55 10,55 5
281074,55 11,55 6
281074,55 12,55 7
281074,55 13,55 8
281074,55 14,55 9
281074,55 15,55 10
281074,55 16,55 11
281074,55 17,55 12
281074,55 18,55 13
281074,55 19,55 14
281074,55 20,55 15
281074,55 21,55 16
281074,55 22,55 17
281074,55 23,55 18
281074,55 24,55 19
281074,55 25,55 20
281074,55 26,55 21
281074,55 27,55 22
281074,55 28,55 23
281074,55 29,55 24
281074,55 30,55 25
281074,55 31,55 26
281074,55 32,55 27
281074,55 33,55 28
281074,55 34,55 29
281074,55 35,55 30
281074,55 36,55 31
281074,55 37,55 32
281074,55 38,55 33
281074,55 39,55 34
281074,55 40,55 35
281074,55 41,55 36
281074,55 42,55 37
281074,55 43,55 38
281074,55 44,55 39
281074,55 45,55 40
281074,55 46,55 41
281074,55 47,55 42
281074,55 48,55 43
281074,55 49,55 44
281074,55 50,55 45
281074,55 51,55 46
281074,55 52,55 47
281074,55 53,55 48
281074,55 54,55 49
281074,55 55,55 50
281074,55 56,55 51
281074,55 57,55 52
281074,55 58,55 53
281074,55 59,55 54
281074,56 0,56 56
281074,56 1,56 57
281074,56 2,56 58
281074,56 3,56 59
281074,56 4,56 0
281074,56 5,56 1
281074,56 6,56 2
281074,56 7,56 3
281074,56 8,56 4
281074,56 9,56 5
281074,56 10,56 6
281074,56 11,56 7
281074,56 12,56 8
281074,56 13,56 9
281074,56 14,56 10
281074,56 15,56 11
281074,56 16,56 12
281074,56 17,56 13
281074,56 18,56 14
281074,56 19,56 15
281074,56 20,56 16
281074,56 21,56 17
281074,56 22,56 18
281074,56 23,56 19
281074,56 24,56 20
281074,56 25,56 21
281074,56 26,56 22
281074,56 27,56 23
281074,56 28,56 24
281074,56 29,56 25
281074,56 30,56 26
281074,56 31,56 27
281074,56 32,56 28
281074,56 33,56 29
281074,56 34,56 30
281074,56 35,56 31
281074,56 36,56 32
281074,56 37,56 33
281074,56 38,56 34
281074,56 39,56 35
281074,56 40,56 36
281074,56 41,56 37
281074,56 42,56 38
281074,56 43,56 39
281074,56 44,56 40
281074,56 45,56 41
281074,56 46,56 42
281074,56 47,56 43
281074,56 48,56 44
281074,56 49,56 45
281074,56 50,56 46
281074,56 51,56 47
281074,56 52,56 48
281074,56 53,56 49
281074,56 54,56 50
281074,56 55,56 51
281074,56 56,56 52
281074,56 57,56 53
281074,56 58,56 54
281074,56 59,56 55
281074,57 0,57 57
281074,57 1,57 58
281074,57 2,57 59
281074,57 3,57 0
281074,57 4,57 1
281074,57 5,57 2
281074,57 6,57 3
281074,57 7,57 4
281074,57 8,57 5
281074,57 9,57 6
281074,57 10,57 7
281074,57 11,57 8
281074,57 12,57 9
281074,57 13,57 10
281074,57 14,57 11
281074,57 15,57 12
281074,57 16,57 13
281074,57 17,57 14
281074,57 18,57 15
281074,57 19,57 16
281074,57 20,57 17
281074,57 21,57 18
281074,57 22,57 19
281074,57 23,57 20
281074,57 24,57 21
281074,57 25,57 22
281074,57 26,57 23
281074,57 27,57 24
281074,57 28,57 25
281074,57 29,57 26
281074,57 30,57 27
281074,57 31,57 28
281074,57 32,57 29
281074,57 33,57 30
281074,57 34,57 31
281074,57 35,57 32
281074,57 36,57 33
281074,57 37,57 34
281074,57 38,57 35
281074,57 39,57 36
281074,57 40,57 37
281074,57 41,57 38
281074,57 42,57 39
281074,57 43,57 40
281074,57 44,57 41
281074,57 45,57 42
281074,57 46,57 43
281074,57 47,57 44
281074,57 48,57 45
281074,57 49,57 46
281074,57 50,57 47
281074,57 51,57 48
281074,57 52,57 49
281074,57 53,57 50
281074,57 54,57 51
281074,57 55,57 52
281074,57 56,57 53
281074,57 57,57 54
281074,57 58,57 55
281074,57 59,57 56
281074,58 0,58 58
281074,58 1,58 59
281074,58 2,58 0
281074,58 3,58 1
281074,58 4,58 2
281074,58 5,58 3
281074,58 6,58 4
281074,58 7,58 5
281074,58 8,58 6
281074,58 9,58 7
281074,58 10,58 8
281074,58 11,58 9
281074,58 12,58 10
281074,58 13,58 11
281074,58 14,58 12
281074,58 15,58 13
281074,58 16,58 14
281074,58 17,58 15
281074,58 18,58 16
281074,58 19,58 17
281074,58 20,58 18
281074,58 21,58 19
281074,58 22,58 20
281074,58 23,58 21
281074,58 24,58 22
281074,58 25,58 23
281074,58 26,58 24
281074,58 27,58 25
281074,58 28,58 26
281074,58 29,58 27
281074,58 30,58 28
281074,58 31,58 29
281074,58 32,58 30
281074,58 33,58 31
281074,58 34,58 32
281074,58 35,58 33
281074,58 36,58 34
281074,58 37,58 35
281074,58 38,58 36
281074,58 39,58 37
281074,58 40,58 38
281074,58 41,58 39
281074,58 42,58 40
281074,58 43,58 41
281074,58 44,58 42
281074,58 45,58 43
281074,58 46,58 44
281074,58 47,58 45
281074,58 48,58 46
281074,58 49,58 47
281074,58 50,58 48
281074,58 51,58 49
281074,58 52,58 50
281074,58 53,58 51
281074,58 54,58 52
281074,58 55,58 53
281074,58 56,58 54
281074,58 57,58 55
281074,58 58,58 56
281074,58 59,58 57
281074,59 0,59 59
281074,59 1,59 0
281074,59 2,59 1
281074,59 3,59 2
281074,59 4,59 3
281074,59 5,59 4
281074,59 6,59 5
281074,59 7,59 6
281074,59 8,59 7
281074,59 9,59 8
281074,59 10,59 9
281074,59 11,59 10
281074,59 12,59 11
281074,59 13,59 12
281074,59 14,59 13
281074,59 15,59 14
281074,59 16,59 15
281074,59 17,59 16
281074,59 18,59 17
281074,59 19,59 18
281074,59 20,59 19
281074,59 21,59 20
281074,59 22,59 21
281074,59 23,59 22
281074,59 24,59 23
281074,59 25,59 24
281074,59 26,59 25
281074,59 27,59 26
281074,59 28,59 27
281074,59 29,59 28
281074,59 30,59 29
281074,59 31,59 30
281074,59 32,59 31
281074,59 33,59 32
281074,59 34,59 33
281074,59 35,59 34
281074,59 36,59 35
281074,59 37,59 36
281074,59 38,59 37
281074,59 39,59 38
281074,59 40,59 39
281074,59 41,59 40
281074,59 42,59 41
281074,59 43,59 42
281074,59 44,59 43
281074,59 45,59 44
281074,59 46,59 45
281074,59 47,59 46
281074,59 48,59 47
281074,59 49,59 48
281074,59 50,59 49
281074,59 51,59 50
281074,59 52,59 51
281074,59 53,59 52
281074,59 54,59 53
281074,59 55,59 54
281074,59 56,59 55
281074,59 57,59 56
281074,59 58,59 57
281074,59 59,59 58
