seed,input,target
977792,27 16 22 6 10 11 50 47 37,27 14 5 7 0 11 12 59 22
977792,51 39 11 53 33 20 16 6 59,51 41 42 17 58 37 3 10 40
977792,41 51 39 7 45 21 20 56 53,41 28 0 7 51 17 25 20 7
977792,7 55 44 27 14 1 46 44 40,7 16 57 8 37 36 54 13 25
977792,21 51 56 6 59 10 57 54 2,21 46 0 6 55 48 44 11 9
977792,16 16 16 35 14 51 22 28 30,16 32 45 3 25 12 7 32 49
977792,46 20 19 55 29 59 35 26 46,46 54 27 36 12 47 27 4 22
977792,31 32 0 39 50 55 4 16 44,31 21 21 34 42 12 17 33 36
977792,10 26 51 8 21 10 10 53 16,10 25 12 23 55 48 58 30 36
977792,28 23 40 14 14 37 2 35 16,28 21 33 55 33 42 43 21 49
977792,32 4 10 58 19 10 11 17 21,32 33 27 46 55 48 59 42 28
977792,1 54 37 27 38 50 5 33 31,1 30 15 3 50 34 28 47 26
977792,43 42 29 54 14 54 11 19 15,43 1 40 4 26 47 39 15 24
977792,28 15 5 52 11 16 1 56 17,28 19 17 44 36 2 0 56 31
977792,23 31 59 27 40 41 26 20 17,23 38 17 55 43 5 48 4 32
977792,15 37 34 58 57 50 59 42 30,15 39 9 32 12 41 26 22 31
977792,25 6 27 6 59 40 23 53 4,25 33 10 2 44 17 30 58 51
977792,19 3 18 26 53 12 41 28 19,19 16 34 16 5 26 13 37 0
977792,15 19 30 59 26 51 47 20 30,15 30 0 59 33 22 37 2 54
977792,16 58 22 54 10 55 34 9 34,16 10 59 5 2 46 14 15 10
977792,59 16 5 8 27 18 41 27 6,59 43 41 37 25 10 23 46 44
977792,51 21 30 22 35 52 43 42 55,51 17 48 6 22 10 17 9 29
977792,46 12 46 15 7 55 24 43 50,46 58 4 30 27 36 18 50 34
977792,13 5 13 26 42 20 56 27 46,13 20 40 30 12 11 19 31 50
977792,38 27 47 16 27 26 33 34 18,38 50 16 32 59 33 0 34 49
977792,0 33 27 43 34 15 17 11 43,0 33 10 17 59 44 33 28 6
977792,7 1 38 6 55 57 41 42 34,7 8 12 21 38 16 54 14 54
977792,51 43 14 12 33 58 27 2 20,51 36 7 37 35 2 51 52 13
977792,52 57 27 23 59 45 18 24 37,52 38 50 3 46 25 10 26 17
977792,36 45 31 50 35 57 31 5 2,36 56 37 58 15 58 13 20 18
977792,55 0 46 46 55 22 36 44 41,55 55 37 21 38 2 24 41 0
977792,39 29 38 52 2 54 55 8 47,39 2 25 13 14 34 41 37 22
977792,10 11 13 9 59 44 2 55 5,10 6 37 45 27 50 49 15 14
977792,37 28 49 0 12 16 52 56 22,37 24 55 55 34 51 27 38 2
977792,46 13 40 50 5 19 5 7 39,46 59 19 51 49 7 3 9 45
977792,42 12 33 32 1 41 20 8 42,42 30 10 28 27 53 15 20 34
977792,38 53 56 41 22 7 11 58 6,38 12 44 15 33 30 34 38 42
977792,41 0 4 18 43 41 2 56 0,41 41 45 53 31 57 58 27 27
977792,20 25 6 54 17 15 16 43 2,20 52 48 41 22 55 28 6 8
977792,10 20 39 56 45 47 28 42 32,10 53 29 11 27 57 7 54 1
977792,57 40 35 3 7 36 33 28 34,57 30 9 2 5 37 35 46 14
977792,31 54 4 1 39 32 19 44 29,31 0 4 3 54 1 23 7 31
977792,57 50 47 56 18 13 48 42 40,57 22 37 55 32 42 19 3 55
977792,51 36 48 30 29 53 45 30 24,51 46 8 51 0 53 26 52 34
977792,0 1 41 19 46 34 56 51 23,0 1 52 12 57 1 32 19 45
977792,6 42 40 45 4 39 4 32 13,6 27 51 44 46 35 31 21 52
977792,58 14 3 21 56 33 13 23 12,58 47 44 25 20 48 10 58 46
977792,46 25 40 56 32 7 22 15 30,46 19 7 17 50 53 13 6 15
977792,50 0 41 5 12 57 51 15 50,50 50 12 16 28 49 14 9 25
977792,46 9 56 46 3 8 10 32 26,46 38 22 38 45 40 37 29 54
977792,10 24 14 58 19 34 52 25 55,10 26 4 52 12 30 57 10 44
977792,23 51 47 30 10 54 57 26 9,23 34 6 15 21 36 35 42 40
977792,51 23 35 38 9 53 40 2 44,51 16 38 31 25 14 38 36 52
977792,24 49 21 44 10 48 30 17 9,24 55 26 23 16 0 30 38 39
977792,33 0 32 54 37 23 27 5 33,33 33 6 51 45 55 17 23 43
977792,28 56 35 17 40 55 20 27 15,28 57 0 17 5 22 57 8 45
977792,41 35 5 10 57 11 2 55 15,41 54 50 56 14 16 15 49 5
977792,44 29 36 12 36 2 57 39 36,44 54 22 52 9 10 39 28 3
977792,28 7 59 57 51 24 20 19 45,28 25 23 24 49 33 58 36 56
977792,2 6 24 8 37 22 11 17 28,2 3 12 23 1 16 14 10 34
977792,37 36 18 44 20 45 34 28 12,37 18 46 27 23 3 19 30 42
977792,5 55 14 31 43 31 32 6 0,5 22 51 6 28 36 22 20 20
977792,42 13 50 19 3 11 9 42 56,42 32 15 30 25 29 24 40 5
977792,42 29 15 26 7 43 19 56 43,42 3 27 4 1 58 36 29 46
977792,16 10 6 25 54 43 57 21 50,16 13 15 1 30 13 55 26 43
977792,35 29 58 17 24 7 33 58 46,35 45 29 21 2 5 51 31 50
977792,17 19 22 32 3 3 8 48 39,17 26 8 52 55 52 50 33 47
977792,50 13 32 9 11 0 42 11 19,50 9 19 23 15 15 36 44 29
977792,5 58 53 22 43 14 9 38 1,5 19 57 39 24 5 0 38 37
977792,56 22 49 0 13 0 2 54 26,56 28 56 56 33 33 34 40 30
977792,38 53 42 37 16 13 18 44 2,38 12 55 46 52 21 55 39 41
977792,52 42 15 18 14 21 5 57 18,52 5 33 59 45 56 58 26 0
977792,16 46 15 8 37 52 35 5 36,16 49 5 6 24 48 19 17 0
977792,9 35 33 10 5 23 11 17 54,9 16 36 43 41 15 23 59 5
977792,41 59 17 42 49 36 22 47 34,41 26 11 30 54 22 49 40 24
977792,39 10 36 51 6 11 53 20 34,39 45 20 6 4 9 35 51 3
977792,42 22 40 29 16 41 27 23 56,42 27 51 0 16 54 5 28 57
977792,49 23 17 14 46 57 41 26 3,49 1 19 41 3 45 22 27 24
977792,21 38 10 55 0 29 4 45 23,21 28 35 8 8 59 55 38 0
977792,32 44 43 47 27 14 27 48 0,32 9 41 5 54 35 47 20 20
977792,50 23 45 43 34 16 58 17 11,50 3 57 25 39 12 45 49 53
977792,52 51 52 7 40 29 34 52 12,52 41 29 32 8 59 25 13 1
977792,41 21 35 23 40 16 27 24 48,41 16 38 0 40 17 55 22 2
977792,27 34 24 20 44 13 20 58 30,27 6 13 5 46 59 39 55 20
977792,31 38 30 12 23 20 10 41 22,31 54 2 14 4 29 26 13 11
977792,21 21 4 30 26 12 54 47 45,21 58 51 8 49 10 42 51 44
977792,14 55 59 38 54 25 46 0 1,14 33 18 52 44 58 4 4 3
977792,37 4 6 29 26 29 46 20 31,37 43 37 26 56 43 10 53 43
977792,54 32 52 32 37 18 6 34 29,54 1 28 38 32 37 39 9 22
977792,27 1 34 38 16 41 41 30 21,27 29 48 35 58 7 58 14 3
977792,40 55 15 24 13 22 5 20 50,40 3 27 3 26 8 10 53 10
977792,8 24 12 28 57 19 30 42 57,8 50 11 47 13 4 39 25 22
977792,40 19 53 12 5 58 31 31 1,40 22 11 50 59 1 46 17 15
977792,10 21 18 35 15 52 57 19 38,10 57 44 48 2 41 25 11 24
977792,4 12 23 7 44 31 14 21 59,4 25 2 5 46 17 28 22 7
977792,58 28 28 59 17 14 10 19 0,58 18 8 29 21 53 50 1 1
977792,45 21 23 55 26 27 37 11 0,45 56 27 36 19 31 55 50 50
977792,34 28 45 40 6 40 11 27 51,34 21 31 58 50 13 22 34 47
977792,20 23 13 14 26 41 36 59 22,20 37 6 38 58 7 50 28 23
977792,58 39 1 33 17 44 36 28 33,58 8 6 21 50 19 1 41 56
977792,16 50 57 12 54 31 10 31 13,16 2 42 30 49 30 33 8 36
977792,36 36 7 49 56 55 12 33 37,36 57 54 45 24 51 21 6 24
977792,3 58 38 0 55 15 7 46 56,3 47 6 6 53 20 17 7 17
977792,40 37 17 44 41 55 58 4 5,40 59 42 48 25 18 35 31 27
977792,47 23 50 30 36 6 51 24 11,47 51 35 40 58 50 26 54 58
977792,41 14 8 19 8 50 33 24 47,41 19 14 8 0 50 44 59 12
977792,50 53 43 5 44 11 32 14 3,50 24 39 38 34 30 2 13 18
977792,1 49 51 10 13 29 23 57 1,1 25 12 19 39 2 19 48 49
977792,45 38 26 26 9 58 44 51 42,45 19 29 54 59 1 59 8 21
977792,4 39 34 13 59 21 33 45 37,4 15 10 48 43 35 37 23 1
977792,57 55 35 7 46 11 7 17 9,57 13 47 37 21 19 12 4 10
977792,2 10 55 35 10 18 14 40 3,2 8 35 36 43 25 3 55 52
977792,43 43 33 12 47 9 55 14 1,43 0 33 54 18 16 7 36 38
977792,51 56 58 12 41 33 36 57 29,51 25 21 51 40 25 54 41 52
977792,12 25 13 45 23 42 8 23 49,12 29 16 48 7 54 53 12 40
977792,45 36 51 10 53 20 12 48 7,45 20 6 9 35 51 21 41 38
977792,5 58 42 43 50 57 3 57 32,5 19 3 52 45 28 31 10 28
977792,14 28 56 6 17 49 46 52 25,14 50 31 35 57 21 32 20 52
977792,57 59 41 25 2 44 0 48 1,57 15 44 58 59 15 15 52 51
977792,2 50 33 34 14 29 2 45 42,2 37 35 38 6 20 18 55 41
977792,28 7 5 51 51 42 35 24 38,28 25 31 7 18 48 19 28 5
977792,0 22 46 39 0 52 35 19 19,0 22 38 25 25 13 47 49 7
977792,23 57 3 4 44 16 7 41 16,23 24 27 26 23 57 54 16 32
977792,50 52 52 27 42 55 51 31 39,50 25 13 36 53 6 57 4 15
977792,54 13 42 51 52 4 19 50 53,54 34 0 51 27 26 2 37 48
977792,11 32 51 55 2 25 58 13 1,11 43 56 19 20 52 36 8 6
977792,23 6 12 11 47 51 51 52 55,23 14 2 7 52 41 28 53 6
977792,19 29 50 49 20 0 6 10 33,19 32 15 51 19 19 13 23 43
977792,19 23 54 58 13 24 20 25 3,19 45 25 21 52 34 50 46 41
977792,36 12 28 1 56 24 11 23 17,36 6 19 18 26 54 58 42 24
977792,12 34 11 32 20 33 9 53 2,12 30 34 13 5 51 55 4 5
977792,26 50 39 28 29 59 55 47 46,26 43 4 43 17 38 21 30 23
977792,54 47 0 20 5 16 25 47 1,54 18 18 47 43 27 5 41 39
977792,55 37 25 46 27 28 35 3 25,55 46 19 11 45 9 16 19 27
977792,36 17 25 14 31 8 39 3 24,36 0 25 3 22 18 58 53 46
977792,26 53 32 22 52 45 26 36 56,26 36 22 49 12 58 22 41 33
977792,35 16 49 27 57 40 9 7 56,35 58 34 22 6 31 25 35 6
977792,57 54 10 46 55 42 0 51 16,57 14 17 7 16 58 58 32 45
977792,15 28 50 39 18 9 9 39 35,15 4 48 26 0 9 5 42 2
977792,44 48 35 6 46 36 36 30 51,44 7 29 31 50 21 29 59 8
977792,7 18 36 57 3 46 46 27 11,7 45 20 3 0 46 26 49 53
977792,43 31 45 53 26 5 27 27 25,43 12 58 30 5 9 21 9 13
977792,15 39 27 1 29 55 31 36 13,15 43 16 17 56 19 25 54 34
977792,38 44 58 23 21 41 56 50 4,38 34 38 0 21 35 6 49 56
977792,7 12 3 48 9 25 15 49 30,7 37 42 19 23 39 13 53 44
977792,26 53 21 1 34 43 36 44 27,26 36 4 3 19 4 12 56 44
977792,32 34 58 50 46 57 53 3 57,32 53 3 38 27 47 21 14 31
977792,31 9 45 50 3 22 18 45 50,31 25 52 45 38 2 15 46 7
977792,1 20 14 45 38 27 27 59 10,1 22 51 44 18 6 18 33 27
977792,45 43 37 9 9 43 45 8 47,45 14 41 43 47 5 39 44 14
977792,12 58 27 54 0 55 29 16 54,12 45 11 18 18 25 36 2 45
977792,15 6 5 38 55 30 12 37 11,15 19 17 1 31 22 52 10 6
977792,51 35 46 25 5 2 39 43 5,51 4 22 28 32 31 59 16 18
977792,24 12 13 46 30 18 49 57 12,24 3 26 18 9 57 21 43 31
977792,58 8 31 40 26 2 12 20 40,58 49 30 18 0 2 14 7 59
977792,24 0 3 35 39 3 38 59 32,24 24 27 8 18 13 29 8 52
977792,53 1 14 10 18 59 9 41 25,53 52 23 16 34 36 42 55 23
977792,51 1 28 8 56 42 45 4 7,51 53 40 45 24 40 50 58 48
977792,40 48 8 19 21 25 58 10 1,40 6 5 32 40 32 13 23 21
977792,18 0 4 4 43 24 22 55 57,18 18 14 23 8 50 4 59 2
977792,7 20 40 48 25 43 32 53 43,7 46 34 44 58 1 47 21 26
977792,5 41 12 29 55 5 50 47 54,5 43 31 18 25 31 5 41 35
977792,27 30 49 27 38 46 19 25 24,27 10 37 25 55 37 0 25 42
977792,47 33 13 19 51 26 45 21 25,47 28 15 30 59 33 40 13 40
977792,41 33 31 23 32 56 15 13 57,41 56 37 9 19 54 26 3 45
977792,50 58 27 54 38 8 40 2 12,50 27 0 54 23 12 49 48 9
977792,10 35 33 22 13 0 33 4 51,10 31 12 7 38 38 53 59 8
977792,22 3 22 7 26 8 1 44 22,22 17 32 26 56 48 49 43 34
977792,9 17 0 33 3 13 23 3 23,9 52 52 32 35 55 25 30 46
977792,25 14 56 0 4 10 22 55 37,25 3 41 41 45 42 27 36 58
977792,20 14 29 31 41 15 24 6 49,20 39 2 55 42 25 42 47 19
977792,37 58 36 8 48 29 45 34 21,37 51 46 42 19 32 0 34 59
977792,51 19 33 8 54 39 8 24 41,51 18 3 11 18 58 49 33 46
977792,39 36 16 41 25 34 24 46 4,39 31 41 0 25 39 6 35 31
977792,50 52 54 17 35 52 30 33 29,50 25 19 44 48 36 23 43 17
977792,53 5 20 26 25 11 51 53 8,53 57 43 20 52 57 20 7 9
977792,29 25 0 45 57 44 17 50 13,29 56 56 2 42 48 1 26 3
977792,16 24 58 2 59 40 8 34 14,16 40 9 10 40 52 50 42 31
977792,40 12 14 14 7 17 46 41 51,40 19 41 19 12 4 22 45 35
977792,15 16 59 43 37 55 49 59 10,15 25 23 8 14 33 15 57 51
977792,12 49 8 19 29 38 56 10 38,12 40 45 51 0 38 22 12 53
977792,7 14 44 6 35 27 51 2 16,7 36 52 48 19 31 7 6 40
977792,32 2 0 56 3 5 42 36 46,32 31 31 2 9 0 42 59 13
977792,15 54 15 24 47 30 24 14 29,15 48 2 48 31 22 29 15 5
977792,1 52 10 36 56 56 26 1 40,1 28 35 17 45 24 17 15 42
977792,49 34 53 49 10 23 39 6 58,49 27 41 32 29 13 24 30 53
977792,45 15 59 26 44 11 10 53 39,45 50 28 44 21 19 22 11 33
977792,9 56 31 8 48 21 8 29 26,9 28 36 47 20 36 47 34 16
977792,58 48 58 38 49 26 9 35 29,58 35 2 25 16 39 46 12 25
977792,23 59 22 15 36 43 58 37 39,23 25 1 18 53 31 11 25 49
977792,52 55 42 31 31 3 50 21 27,52 43 1 46 17 22 1 15 3
977792,9 13 8 12 20 52 49 32 37,9 50 52 22 57 18 27 11 25
977792,49 1 39 7 10 8 35 18 58,49 50 14 20 14 19 33 59 1
977792,21 30 29 21 8 11 37 58 29,21 3 16 24 32 27 54 40 27
977792,33 48 23 41 37 33 5 20 46,33 17 30 20 29 49 55 30 23
977792,43 31 40 42 18 11 16 22 23,43 12 49 44 28 33 50 4 34
977792,17 37 6 13 19 15 3 4 13,17 2 3 26 2 21 14 23 51
977792,52 1 45 40 4 15 51 54 40,52 51 44 17 21 48 38 23 11
977792,19 45 32 59 10 23 38 34 24,19 9 19 49 52 18 52 31 16
977792,25 52 41 25 45 40 41 48 0,25 13 26 55 38 26 13 51 51
977792,54 11 5 26 48 22 49 35 6,54 58 52 35 5 29 5 53 55
977792,47 32 24 25 20 49 35 4 9,47 24 15 1 22 0 35 31 25
977792,45 37 12 47 48 35 44 57 22,45 18 39 33 17 57 24 59 37
977792,59 3 12 1 2 53 34 14 53,59 56 35 34 35 9 17 28 51
977792,45 28 58 51 49 14 40 4 48,45 9 32 19 52 23 11 7 13
977792,54 16 47 12 34 19 6 36 45,54 24 46 58 16 35 29 43 11
977792,23 42 54 29 54 18 44 18 16,23 6 51 0 54 29 45 53 19
977792,6 41 27 16 29 57 10 33 33,6 32 59 43 17 36 43 23 43
977792,44 25 1 18 33 16 9 48 46,44 58 57 44 50 6 11 14 42
977792,55 1 18 53 55 21 19 54 34,55 56 26 36 27 19 37 56 40
977792,10 30 53 46 35 9 50 42 9,10 27 41 3 20 13 52 5 0
977792,25 54 30 14 26 7 48 7 25,25 19 24 5 48 55 10 0 25
977792,18 58 47 9 15 36 45 44 51,18 35 13 21 48 33 40 54 44
977792,38 7 40 0 18 48 14 58 54,38 44 17 17 24 54 35 2 45
977792,17 21 33 44 44 41 6 59 22,17 31 12 56 6 32 25 23 56
977792,51 33 15 0 4 47 57 50 53,51 5 33 33 25 53 5 13 49
977792,3 46 55 13 12 4 58 58 45,3 59 4 24 3 2 43 49 41
977792,57 23 36 8 59 23 28 12 1,57 40 58 49 19 45 9 48 49
977792,10 20 45 30 43 24 54 33 16,10 53 26 52 3 12 43 23 57
977792,59 58 9 8 59 19 22 25 55,59 1 3 11 16 35 50 46 2
977792,36 30 3 7 24 26 34 31 44,36 23 20 17 52 35 38 54 13
977792,1 54 52 36 34 31 53 42 53,1 30 57 35 38 54 43 1 29
977792,9 20 37 16 8 12 30 53 27,9 59 22 56 48 9 18 32 59
977792,53 4 4 42 58 40 53 8 37,53 59 55 41 24 36 26 28 4
977792,15 55 23 43 44 26 52 37 7,15 49 1 58 0 26 38 32 26
977792,30 7 35 6 10 19 21 6 48,30 27 8 1 4 28 22 20 1
977792,56 52 9 12 59 16 5 34 35,56 16 12 0 59 43 41 55 13
977792,15 41 42 44 49 53 22 54 31,15 44 23 7 12 38 2 45 2
977792,42 32 56 47 42 59 12 47 8,42 9 28 11 30 51 21 30 29
977792,18 21 29 38 35 30 21 41 18,18 43 17 1 44 53 14 37 1
977792,3 8 22 28 2 49 57 13 49,3 11 53 40 39 57 17 27 42
977792,25 41 50 5 4 15 58 12 53,25 48 47 43 39 13 54 33 23
977792,19 47 2 52 28 39 4 40 2,19 10 11 23 45 23 18 57 58
977792,2 43 53 26 42 33 29 20 53,2 34 45 7 54 8 59 39 52
977792,12 40 55 58 39 59 20 46 17,12 49 15 59 20 5 31 50 7
977792,38 21 6 32 24 59 53 46 6,38 1 9 19 28 50 24 45 41
977792,25 28 31 11 33 25 7 43 5,25 38 54 58 17 51 57 25 31
977792,16 22 10 55 5 50 41 51 51,16 25 28 58 52 45 22 9 33
977792,39 39 12 54 42 59 27 38 8,39 28 16 6 27 45 11 24 32
977792,12 24 8 22 18 54 32 1 5,12 27 35 50 2 45 0 1 7
977792,1 5 37 23 6 50 54 23 58,1 7 49 1 9 25 19 45 29
977792,56 16 45 32 45 9 20 36 31,56 30 22 30 22 14 7 50 39
977792,45 45 44 39 43 17 12 57 20,45 16 57 32 11 58 46 4 29
977792,52 44 36 8 40 19 45 14 16,52 4 12 23 11 56 2 13 7
977792,46 25 45 52 8 32 54 55 20,46 19 9 34 25 46 1 31 45
977792,14 31 7 30 31 57 41 8 35,14 57 54 2 55 8 19 14 56
977792,34 35 34 17 26 9 52 10 49,34 18 4 32 55 49 12 19 52
977792,32 45 19 23 53 50 55 14 32,32 0 19 45 34 42 12 1 47
977792,13 50 32 23 11 18 39 26 30,13 52 25 2 7 45 23 40 35
977792,0 10 31 55 5 52 57 1 40,0 10 29 9 0 52 38 37 12
977792,16 41 3 36 55 24 51 49 4,16 54 49 45 26 54 44 8 9
977792,44 46 33 58 43 41 3 8 11,44 12 31 11 32 6 1 10 6
977792,30 24 14 47 41 55 2 54 46,30 4 26 20 30 50 49 17 7
977792,22 17 13 31 51 46 53 17 16,22 54 34 14 24 45 34 53 19
977792,19 45 5 6 47 13 4 13 50,19 9 0 6 34 54 48 10 36
977792,37 44 4 0 25 34 23 8 10,37 17 21 21 0 34 57 55 48
977792,39 3 36 32 28 36 26 5 16,39 36 57 3 17 0 26 35 58
977792,34 54 27 30 35 59 34 12 27,34 40 28 37 34 36 15 27 0
977792,40 56 35 51 12 22 52 49 8,40 5 53 2 14 5 17 41 37
977792,49 14 37 4 52 45 5 8 20,49 9 36 41 29 37 44 39 17
977792,52 42 35 35 6 30 44 11 43,52 5 53 37 39 4 20 12 54
977792,2 32 11 17 13 55 1 9 49,2 56 51 12 2 46 47 41 32
977792,22 24 45 0 31 10 38 52 56,22 29 37 37 27 30 17 44 9
977792,52 49 46 15 31 2 58 4 40,52 47 2 21 5 3 47 42 54
977792,16 22 45 49 29 1 15 10 50,16 25 52 47 34 33 49 52 45
977792,23 6 8 56 29 55 15 13 39,23 14 19 54 4 59 44 31 59
977792,28 59 47 25 8 2 37 16 8,28 50 16 41 37 38 32 45 40
977792,10 15 31 38 2 9 17 21 47,10 54 0 38 36 42 24 10 19
977792,30 23 9 15 37 17 27 32 23,30 46 38 11 25 6 18 10 58
977792,50 26 19 6 32 23 29 27 32,50 47 49 57 3 32 58 20 54
977792,53 19 18 57 16 43 12 44 12,53 16 34 37 3 52 22 42 30
977792,21 25 4 7 19 41 15 2 22,21 0 4 1 23 10 54 56 28
977792,53 25 21 43 6 5 39 27 58,53 47 53 31 35 30 19 31 11
977792,52 53 0 32 21 3 43 36 48,52 39 39 5 27 24 39 31 4
977792,3 14 47 8 6 40 51 18 17,3 25 53 54 52 0 51 20 45
977792,18 57 36 49 59 51 56 3 56,18 34 5 14 32 19 54 49 16
977792,10 35 38 56 31 44 0 19 34,10 31 54 36 21 25 25 11 41
977792,20 50 50 58 14 1 59 46 33,20 0 50 27 16 17 38 27 7
977792,31 6 50 13 2 38 41 26 16,31 35 3 26 25 55 42 6 40
977792,17 47 39 14 15 52 59 41 15,17 8 18 40 16 4 53 27 12
977792,57 21 38 17 57 31 11 10 51,57 41 7 43 50 39 47 40 1
977792,15 46 20 25 2 55 30 24 58,15 47 48 22 21 38 56 47 14
977792,56 28 3 39 52 28 50 4 3,56 42 37 13 50 36 32 33 26
977792,42 32 27 3 3 46 2 25 47,42 9 21 14 21 32 31 17 8
977792,57 25 31 45 14 54 11 3 36,57 10 29 37 8 33 28 31 56
977792,37 8 37 16 23 51 54 33 19,37 41 8 46 49 14 34 19 37
977792,33 4 0 7 1 2 32 18 24,33 25 25 35 34 35 39 16 40
977792,26 30 40 7 8 9 13 45 10,26 52 0 7 9 5 25 52 59
977792,22 21 7 32 23 1 5 46 58,22 48 55 18 44 43 41 3 47
977792,52 20 32 13 46 23 39 19 22,52 13 44 31 50 3 54 27 18
977792,37 9 2 59 17 1 14 21 31,37 45 47 12 4 3 25 0 31
977792,20 46 54 37 6 22 54 14 13,20 25 19 0 6 46 1 12 2
977792,42 50 49 59 31 35 23 51 0,42 20 2 44 52 30 46 11 11
977792,22 26 9 5 7 30 26 13 1,22 27 31 27 33 7 24 4 3
977792,6 47 26 16 45 13 22 22 31,6 34 16 32 0 13 11 53 43
977792,23 21 34 1 24 20 11 28 4,23 55 12 14 51 19 21 10 3
977792,20 55 31 7 9 13 56 5 22,20 11 44 41 43 30 48 53 13
977792,47 50 14 26 11 32 28 35 25,47 18 40 30 34 13 37 34 15
977792,47 23 6 14 5 44 32 0 48,47 51 58 47 43 2 56 56 22
977792,39 0 43 23 53 36 46 32 52,39 39 24 11 22 41 3 23 35
977792,51 53 18 31 47 57 41 46 26,51 28 12 33 39 56 3 59 33
977792,17 51 18 38 15 39 42 45 7,17 43 25 55 29 40 56 2 5
977792,14 48 3 39 50 21 34 43 3,14 27 24 37 58 44 49 42 37
977792,4 26 9 46 5 35 38 25 28,4 38 39 34 28 45 19 27 2
977792,22 25 16 1 2 35 38 8 55,22 28 18 20 18 5 36 47 17
977792,7 18 1 22 36 34 21 52 38,7 45 46 48 33 2 18 30 17
977792,10 57 30 40 44 34 54 10 43,10 39 4 16 57 1 30 33 38
977792,13 20 2 21 54 37 30 52 28,13 5 3 30 49 47 25 13 37
977792,10 1 20 34 6 4 17 2 48,10 9 59 25 33 25 6 8 25
977792,37 30 47 6 5 28 27 26 36,37 28 11 5 9 23 46 18 53
977792,2 46 52 50 17 45 47 55 2,2 31 6 49 3 57 27 36 37
977792,23 50 41 35 37 32 17 8 2,23 27 53 37 19 26 11 3 4
977792,37 44 0 51 30 7 0 51 54,37 17 17 43 13 16 16 3 39
977792,37 28 33 37 15 13 52 10 24,37 24 22 40 16 29 2 8 50
977792,7 43 11 18 44 40 41 15 5,7 56 51 20 33 45 22 55 51
977792,20 42 57 38 48 11 15 47 58,20 34 37 20 1 5 33 39 55
977792,55 12 54 27 22 52 28 0 10,55 34 40 28 23 35 46 46 36
977792,3 42 39 34 2 52 56 20 49,3 51 41 55 54 42 14 7 12
977792,30 15 15 21 44 31 32 2 25,30 37 4 33 36 21 4 5 50
977792,25 19 40 24 13 1 12 15 48,25 11 35 44 31 32 44 35 5
977792,28 21 35 4 20 18 56 58 18,28 22 25 32 36 11 19 50 2
977792,30 20 15 53 16 31 24 40 41,30 41 23 33 50 39 6 31 57
977792,9 57 23 22 26 39 41 6 59,9 30 46 48 23 9 47 38 17
977792,42 22 12 7 6 53 28 12 49,42 27 15 18 23 33 11 50 35
977792,17 57 5 58 58 46 27 3 2,17 36 40 9 32 1 39 36 37
977792,9 36 51 25 11 24 24 33 21,9 38 13 40 38 57 11 39 23
977792,6 3 12 7 41 35 43 1 32,6 1 13 16 54 6 28 27 11
977792,42 38 23 30 42 37 48 16 17,42 58 42 11 30 15 52 15 26
977792,2 19 33 47 33 35 30 45 17,2 17 58 3 18 5 57 29 21
977792,58 47 56 45 4 0 4 21 48,58 3 41 4 6 6 0 21 41
977792,49 1 14 8 48 17 58 10 48,49 50 10 1 24 2 43 46 8
977792,42 28 32 6 11 16 9 43 12,42 5 58 50 55 28 34 2 14
977792,42 24 54 13 27 35 28 33 2,42 7 15 28 40 26 48 20 18
977792,3 56 34 36 59 51 42 29 38,3 41 55 47 12 36 53 39 32
977792,33 10 55 38 48 32 29 2 21,33 27 36 59 11 43 17 16 24
977792,45 50 41 51 20 9 30 0 56,45 31 57 20 42 40 35 35 6
977792,47 51 21 18 18 22 26 20 58,47 23 55 32 37 10 25 9 32
977792,46 40 49 5 54 39 2 30 59,46 34 43 41 35 22 21 3 46
977792,57 39 15 31 56 1 10 17 56,57 32 47 26 46 47 40 15 50
977792,10 56 14 32 24 39 43 4 17,10 43 32 48 21 34 2 10 56
977792,28 29 54 47 22 29 9 24 41,28 41 35 13 11 46 38 57 31
977792,7 31 6 5 26 47 30 53 25,7 35 29 33 3 58 14 25 44
977792,3 29 0 10 49 34 8 35 39,3 16 16 13 53 36 47 27 52
977792,7 49 33 6 12 53 14 35 55,7 12 31 35 56 15 29 50 30
977792,2 50 17 35 7 16 28 14 42,2 37 5 53 56 30 6 38 35
977792,16 58 45 24 27 15 34 32 46,16 10 18 1 39 13 45 0 46
977792,16 43 7 47 15 16 49 30 34,16 59 52 7 42 26 44 53 36
977792,35 43 42 59 32 18 50 46 35,35 20 34 36 22 58 33 41 54
977792,9 38 41 21 21 23 28 33 14,9 37 14 3 30 46 22 24 5
977792,1 52 25 36 40 40 45 35 43,1 28 42 59 19 7 51 4 19
977792,11 12 49 27 13 5 28 48 52,11 50 35 47 57 48 12 39 51
977792,14 48 38 10 48 17 49 6 11,14 27 56 53 9 52 47 38 40
977792,29 43 4 29 45 5 9 13 19,29 46 40 27 59 54 59 46 55
977792,28 22 43 22 23 22 35 54 38,28 23 8 44 24 9 16 6 26
977792,32 44 29 29 54 38 48 7 10,32 9 22 33 12 53 9 6 9
977792,30 5 52 21 54 23 6 45 4,30 26 38 1 30 46 44 13 19
977792,11 19 42 11 44 3 8 34 44,11 56 8 3 53 58 49 27 50
977792,55 34 22 18 17 40 58 16 33,55 12 7 45 49 37 51 13 46
