seed,input,target
348375,18 1 55 3 29,18 19 34 37 56
348375,58 20 34 32 11,58 38 42 4 15
348375,54 1 45 49 43,54 55 10 29 52
348375,18 48 39 44 55,18 26 15 29 44
348375,34 11 59 10 21,34 25 44 54 35
348375,7 19 55 8 54,7 16 31 39 13
348375,3 14 57 28 42,3 17 34 52 14
348375,29 41 40 28 32,29 50 10 48 0
348375,35 15 8 12 32,35 20 28 30 42
348375,1 54 15 18 39,1 55 40 58 27
348375,24 19 43 55 2,24 33 6 51 53
348375,28 38 4 29 34,28 16 10 49 3
348375,40 42 1 4 59,40 32 33 37 16
348375,10 40 24 46 38,10 20 4 40 8
348375,8 0 53 19 31,8 8 51 40 1
348375,26 20 42 36 13,26 6 48 4 17
348375,42 19 37 5 32,42 51 28 23 15
348375,21 2 18 3 19,21 23 31 34 23
348375,17 37 49 36 38,17 54 13 59 27
348375,24 14 5 22 19,24 38 33 55 44
348375,53 55 41 56 46,53 8 49 25 51
348375,0 1 9 43 22,0 1 0 43 15
348375,37 37 38 21 23,37 44 2 23 6
348375,46 7 22 43 36,46 43 15 28 14
348375,2 12 36 36 35,2 14 50 26 11
348375,35 22 59 54 42,35 57 6 50 12
348375,50 7 44 16 6,50 57 11 7 3
348375,14 3 33 25 33,14 17 50 35 48
348375,43 42 28 14 11,43 35 53 47 58
348375,3 48 1 3 50,3 41 42 45 25
348375,9 29 30 59 12,9 28 18 37 29
348375,21 3 30 1 55,21 24 14 15 30
348375,29 16 13 41 50,29 35 28 59 9
348375,8 34 12 13 31,8 32 24 37 48
348375,24 28 59 33 43,24 2 51 24 57
348375,44 10 5 41 28,44 54 59 10 48
348375,22 31 2 4 19,22 13 15 19 8
348375,43 1 39 52 47,43 44 3 55 12
348375,44 20 9 20 9,44 14 13 43 42
348375,54 50 59 13 19,54 4 53 46 55
348375,2 0 48 0 7,2 2 40 40 47
348375,38 9 7 36 37,38 37 34 40 7
348375,24 35 19 5 31,24 19 8 3 34
348375,52 44 0 8 46,52 16 16 14 20
348375,20 20 41 25 18,20 0 41 16 4
348375,41 0 8 57 11,41 41 49 26 37
348375,28 23 13 3 32,28 1 14 17 59
348375,30 11 49 16 7,30 21 50 46 43
348375,52 39 42 9 4,52 21 53 52 56
348375,55 59 48 1 35,55 4 42 43 8
348375,37 10 24 58 16,37 27 1 59 45
348375,39 22 13 9 50,39 51 44 43 23
348375,15 22 52 28 21,15 47 29 7 28
348375,15 22 42 39 11,15 47 39 48 59
348375,32 30 39 50 38,32 42 1 51 29
348375,2 14 49 0 28,2 16 25 25 3
348375,35 8 44 35 14,35 33 7 32 26
348375,41 43 51 25 57,41 34 15 40 27
348375,20 40 49 20 3,20 50 19 49 42
348375,45 5 50 12 32,45 40 20 32 44
348375,38 49 13 20 0,38 7 10 40 40
348375,31 39 5 9 19,31 40 45 44 53
348375,47 28 43 51 53,47 15 28 49 22
348375,28 35 37 18 24,28 13 50 48 12
348375,48 34 9 24 37,48 2 1 25 12
348375,59 7 21 43 27,59 56 37 0 27
348375,46 34 39 48 30,46 0 39 7 37
348375,21 55 0 46 30,21 46 46 32 42
348375,20 0 30 52 48,20 20 10 32 0
348375,10 38 13 14 10,10 58 41 55 45
348375,12 55 17 16 18,12 37 24 30 28
348375,5 53 22 34 22,5 58 30 44 16
348375,13 26 37 24 46,13 49 6 20 56
348375,13 23 21 28 52,13 46 17 45 27
348375,23 7 20 22 5,23 20 0 22 27
348375,59 9 36 29 41,59 58 24 3 44
348375,21 18 53 19 51,21 39 12 1 52
348375,18 2 0 40 10,18 10 10 20 30
348375,10 9 58 31 42,10 19 37 48 30
348375,44 25 7 20 17,44 19 16 46 53
348375,33 42 0 7 27,33 5 5 2 29
348375,41 25 55 12 33,41 16 31 23 16
348375,57 45 31 15 8,57 12 53 48 46
348375,49 46 4 47 57,49 35 39 6 53
348375,43 49 23 33 45,43 32 55 28 53
348375,35 37 1 19 15,35 42 43 52 47
348375,6 38 44 49 59,6 34 8 47 26
348375,38 47 10 12 22,38 5 15 7 29
348375,2 17 40 0 55,2 19 29 29 44
348375,53 54 7 31 52,53 7 4 35 17
348375,19 51 14 50 7,19 30 24 44 41
348375,55 45 0 20 13,55 10 10 40 53
348375,13 25 45 17 58,13 48 33 20 48
348375,41 14 43 3 36,41 55 18 11 57
348375,4 34 50 2 2,4 38 18 10 12
348375,23 40 32 20 33,23 53 25 5 38
348375,15 29 3 41 45,15 44 47 38 3
348375,36 55 14 31 56,36 11 5 36 12
348375,11 27 12 28 55,11 48 50 38 13
348375,50 24 59 32 0,50 34 13 55 55
348375,41 31 46 29 44,41 2 48 17 21
348375,49 7 6 50 28,49 46 42 22 0
348375,18 13 54 0 7,18 1 55 55 52
348375,5 39 21 33 4,5 34 55 28 22
348375,15 6 6 36 10,15 11 17 53 43
348375,42 8 41 30 23,42 40 31 41 14
348375,15 42 12 4 45,15 27 39 33 8
348375,36 35 2 36 58,36 41 43 9 57
348375,39 44 29 7 4,39 3 22 29 23
348375,2 9 17 27 15,2 1 18 45 50
348375,12 14 8 47 6,12 6 4 41 47
348375,57 56 54 38 1,57 3 57 25 26
348375,18 56 14 57 18,18 34 28 45 53
348375,37 34 46 4 1,37 41 37 31 32
348375,6 20 39 40 23,6 26 15 25 8
348375,59 2 34 54 56,59 51 25 49 25
348375,34 29 20 48 14,34 53 33 1 15
348375,34 15 28 45 59,34 29 7 42 21
348375,37 58 52 49 5,37 15 37 6 1
348375,3 12 16 1 12,3 15 1 2 14
348375,50 38 41 8 25,50 28 59 57 32
348375,45 45 48 4 0,45 30 8 2 2
348375,7 43 48 26 58,7 40 38 54 2
348375,28 53 32 8 59,28 41 3 1 50
348375,49 45 58 18 27,49 34 12 0 27
348375,42 36 9 58 22,42 8 7 55 37
348375,58 50 52 16 49,58 8 50 46 35
348375,10 24 12 57 30,10 44 56 3 33
348375,13 18 52 15 54,13 1 53 48 22
348375,51 51 6 58 23,51 2 8 56 39
348375,15 32 45 21 47,15 57 12 43 30
348375,14 34 9 47 54,14 58 57 14 38
348375,28 55 7 53 3,28 43 40 23 26
348375,28 20 50 21 6,28 8 58 39 35
348375,51 9 14 58 25,51 50 44 22 7
348375,6 35 47 38 46,6 31 8 36 2
348375,19 39 33 34 11,19 58 21 15 6
348375,4 51 31 6 33,4 55 26 22 15
348375,25 47 40 5 32,25 52 12 17 59
348375,22 15 47 53 48,22 37 4 57 15
348375,22 58 22 49 18,22 40 12 21 39
348375,9 12 39 55 18,9 11 50 5 13
348375,32 11 4 29 35,32 23 27 6 31
348375,4 5 3 37 51,4 9 2 39 10
348375,21 34 40 36 19,21 15 25 11 0
348375,42 41 9 16 40,42 33 32 28 58
348375,41 41 28 35 36,41 32 50 25 11
348375,9 30 56 33 59,9 39 15 58 7
348375,41 58 42 14 47,41 29 51 45 32
348375,59 55 35 48 10,59 4 39 7 17
348375,30 0 32 3 42,30 30 42 45 37
348375,41 39 9 55 30,41 0 9 54 24
348375,40 28 50 47 3,40 18 38 5 8
348375,25 32 35 32 58,25 17 52 24 42
348375,8 19 46 8 58,8 17 23 21 49
348375,31 35 0 12 3,31 46 46 58 51
348375,15 59 38 55 11,15 34 42 27 38
348375,34 16 40 58 4,34 20 50 8 2
348375,39 52 44 13 18,39 11 25 38 26
348375,18 40 27 28 38,18 28 5 23 11
348375,56 23 48 45 52,56 39 7 42 24
348375,31 28 2 17 6,31 59 51 48 44
348375,16 33 37 29 10,16 59 26 5 15
348375,28 13 46 28 12,28 31 7 25 37
348375,31 59 10 5 5,31 10 0 5 0
348375,51 30 8 31 51,51 21 29 10 31
348375,43 51 19 41 43,43 24 33 4 47
348375,28 35 54 16 57,28 13 37 23 40
348375,39 23 23 45 36,39 52 35 0 36
348375,42 42 2 6 22,42 34 36 32 54
348375,37 4 42 3 2,37 31 3 6 8
348375,29 23 45 16 55,29 2 47 53 8
348375,24 27 45 9 35,24 1 46 45 0
348375,8 55 41 28 12,8 53 14 42 54
348375,44 25 26 40 25,44 19 45 35 50
348375,26 12 30 53 52,26 38 48 21 43
348375,7 36 12 39 9,7 33 25 14 13
348375,16 26 36 58 25,16 42 8 56 31
348375,13 19 19 38 21,13 2 11 59 30
348375,45 5 32 2 59,45 40 2 4 53
348375,49 57 35 7 52,49 26 11 18 30
348375,46 54 7 18 53,46 20 27 35 18
348375,0 33 56 28 24,0 33 19 47 11
348375,45 14 23 33 24,45 59 32 45 19
348375,43 50 7 31 10,43 23 20 11 1
348375,7 33 0 1 9,7 30 30 31 30
348375,50 25 31 57 24,50 35 46 23 7
348375,36 44 56 8 52,36 0 56 54 6
348375,55 19 1 11 20,55 44 45 56 36
348375,19 24 59 27 20,19 43 22 9 29
348375,35 0 55 10 38,35 35 10 0 38
348375,42 47 2 30 52,42 39 31 41 23
348375,38 10 6 39 50,38 28 24 13 33
348375,31 6 33 0 2,31 37 40 40 42
348375,36 57 37 33 33,36 13 50 23 16
348375,25 41 43 37 47,25 56 19 56 13
348375,21 45 51 4 20,21 56 7 1 21
348375,14 37 23 14 52,14 51 34 28 40
348375,2 18 44 7 46,2 10 24 21 57
348375,28 32 31 58 36,28 10 51 9 35
348375,42 42 21 52 34,42 34 55 7 31
348375,15 51 9 56 29,15 36 35 11 40
348375,13 21 48 52 55,13 44 32 14 39
348375,59 34 24 48 21,59 23 7 45 16
348375,43 18 6 34 36,43 51 57 21 17
348375,14 24 49 1 4,14 48 37 38 32
348375,12 59 17 21 36,12 31 28 9 35
348375,3 2 35 54 45,3 5 30 14 29
348375,54 50 33 58 2,54 4 37 15 17
348375,3 16 42 17 48,3 19 21 38 6
348375,20 45 51 15 41,20 55 6 11 22
348375,25 28 33 42 14,25 3 36 8 12
348375,1 55 36 22 32,1 56 22 4 36
348375,23 31 45 22 29,23 14 29 1 20
348375,27 17 5 53 8,27 34 39 12 10
348375,19 2 1 16 12,19 11 12 8 10
348375,5 38 12 36 51,5 33 25 11 32
348375,32 10 2 34 47,32 22 24 18 25
348375,17 48 4 52 24,17 25 29 41 15
348375,26 56 21 59 7,26 42 13 32 39
348375,37 14 42 34 58,37 21 53 27 45
348375,57 13 24 57 51,57 40 14 31 12
348375,8 8 11 47 2,8 6 17 24 26
348375,40 44 40 15 55,40 34 4 19 34
348375,18 38 32 12 0,18 56 28 30 30
348375,30 27 53 2 52,30 57 0 2 54
348375,48 51 51 44 4,48 29 40 34 38
348375,12 54 50 22 15,12 36 16 48 53
348375,57 31 51 58 58,57 28 49 27 45
348375,32 40 24 59 21,32 2 26 45 16
348375,45 40 36 48 34,45 35 41 39 43
348375,40 16 38 28 26,40 56 24 2 28
348375,22 28 6 35 52,22 0 6 31 13
348375,55 3 15 45 58,55 58 43 38 16
348375,29 51 0 20 50,29 40 40 10 30
348375,51 5 34 53 38,51 56 20 43 1
348375,18 4 53 40 30,18 12 35 5 35
348375,58 17 29 58 36,58 45 14 32 48
348375,22 25 7 21 44,22 7 4 25 59
348375,28 9 23 12 11,28 27 0 12 3
348375,41 26 46 26 20,41 17 23 9 29
348375,22 27 19 48 56,22 9 18 26 42
348375,54 43 3 43 48,54 17 10 23 51
348375,45 53 54 30 32,45 28 42 2 34
348375,27 14 51 48 36,27 31 12 20 16
348375,21 21 36 40 42,21 2 38 8 40
348375,53 47 37 10 44,53 10 57 47 31
348375,25 13 38 23 1,25 38 46 19 10
348375,4 26 59 44 38,4 20 49 33 41
348375,54 27 20 55 40,54 31 51 6 46
348375,40 48 58 56 12,40 38 16 32 24
348375,16 49 5 38 41,16 25 20 18 29
348375,3 39 42 34 43,3 32 4 38 1
348375,42 15 13 40 28,42 57 40 30 58
348375,17 1 30 45 26,17 18 58 13 49
348375,26 49 16 52 47,26 55 41 23 50
348375,56 27 50 8 48,56 33 13 11 29
348375,1 56 12 30 41,1 57 49 9 40
348375,15 1 30 51 3,15 16 56 7 0
348375,9 22 5 15 1,9 21 26 31 32
348375,16 23 9 21 8,16 49 48 19 17
348375,43 14 32 27 33,43 57 29 6 39
348375,49 59 37 53 55,49 28 15 38 13
348375,27 39 56 57 49,27 16 32 19 28
348375,58 6 1 34 23,58 54 55 29 2
348375,58 17 10 23 58,58 45 55 38 16
348375,33 18 6 44 40,33 21 27 51 11
348375,47 6 21 44 7,47 43 14 28 25
348375,42 51 22 14 40,42 23 5 19 29
348375,26 55 46 46 10,26 41 37 3 13
348375,32 56 18 43 24,32 18 6 49 13
348375,57 1 45 4 26,57 58 13 17 43
348375,35 19 3 33 41,35 24 27 10 21
348375,53 20 7 51 5,53 33 30 11 16
348375,7 39 6 52 46,7 36 32 14 20
348375,18 40 31 59 31,18 28 19 38 49
348375,43 3 17 55 17,43 46 53 8 15
348375,8 10 32 22 44,8 18 50 32 6
348375,12 9 44 59 11,12 11 25 44 55
348375,27 55 59 29 57,27 42 21 0 57
348375,3 32 17 59 56,3 35 22 41 27
348375,0 36 13 56 7,0 36 29 45 42
348375,13 1 17 27 17,13 14 1 28 35
348375,12 58 20 50 24,12 30 50 0 24
348375,29 56 33 7 39,29 45 8 5 34
348375,59 55 4 22 23,59 4 8 20 3
348375,35 34 14 11 50,35 49 53 44 24
348375,42 56 23 19 30,42 28 1 10 50
348375,12 26 58 21 35,12 48 26 7 32
348375,25 2 25 42 50,25 27 2 44 24
348375,0 18 6 15 47,0 18 14 9 46
348375,27 51 15 43 49,27 48 53 16 25
348375,56 8 31 18 11,56 54 25 33 24
348375,54 2 51 43 21,54 56 7 40 11
348375,48 13 44 2 5,48 51 15 17 12
348375,9 21 16 55 6,9 20 36 11 17
348375,44 47 29 13 54,44 31 50 43 27
348375,13 40 50 9 11,13 23 43 42 53
348375,59 15 26 20 34,59 44 10 40 4
348375,29 2 58 23 16,29 21 49 12 8
348375,8 11 55 48 51,8 19 34 2 53
348375,24 17 54 30 21,24 31 15 55 36
348375,15 52 20 7 23,15 37 57 54 37
348375,27 59 52 56 55,27 46 28 44 29
348375,8 21 12 24 2,8 29 31 55 57
348375,2 34 6 14 42,2 36 32 26 58
348375,24 46 6 54 39,24 50 56 0 39
348375,21 59 11 12 56,21 40 51 43 29
348375,19 59 22 45 25,19 38 50 15 40
348375,18 36 21 3 26,18 54 35 38 54
348375,57 11 16 14 0,57 48 54 48 48
348375,2 11 16 19 42,2 13 9 18 20
348375,2 31 42 2 55,2 33 5 7 52
348375,43 47 31 56 55,43 30 41 27 42
348375,47 48 16 28 2,47 35 21 9 1
348375,26 25 59 21 6,26 1 50 31 37
348375,48 20 48 29 48,48 18 26 5 43
348375,26 49 30 33 39,26 55 25 18 57
348375,27 23 19 1 2,27 0 19 10 12
348375,31 26 11 4 9,31 57 48 42 41
348375,17 28 51 32 11,17 45 26 18 9
348375,59 52 1 33 18,59 1 2 35 23
348375,2 1 33 27 1,2 3 36 53 54
348375,10 13 18 31 15,10 3 11 52 47
348375,22 35 33 19 8,22 17 50 49 47
348375,10 37 52 18 42,10 57 9 17 29
348375,10 7 41 6 53,10 17 28 24 47
348375,43 57 59 18 22,43 20 49 57 39
348375,27 39 48 53 27,27 16 24 47 14
348375,47 28 41 30 13,47 15 26 16 9
348375,29 14 9 46 29,29 33 32 8 27
348375,1 9 18 8 37,1 0 18 16 53
348375,57 1 9 32 46,57 58 57 29 55
348375,44 6 54 21 7,44 40 24 5 2
348375,11 40 54 28 49,11 21 45 13 22
348375,49 46 5 28 47,49 35 30 58 15
348375,0 55 37 49 48,0 55 22 51 19
348375,46 3 43 52 22,46 49 32 14 46
348375,36 50 44 3 50,36 16 20 23 43
348375,40 11 3 59 31,40 51 54 3 34
348375,42 27 42 57 50,42 19 21 48 28
348375,13 16 21 43 48,13 9 20 53 11
348375,17 38 21 33 13,17 55 36 49 52
348375,20 4 9 18 10,20 24 23 31 21
348375,18 35 22 0 29,18 53 35 35 54
348375,41 34 35 2 10,41 5 30 32 22
348375,29 18 0 3 32,29 37 37 30 42
348375,50 33 23 3 41,50 23 6 9 40
348375,6 39 50 14 33,6 35 15 9 32
348375,19 11 21 43 32,19 0 21 54 26
348375,31 25 40 8 0,31 56 16 14 14
348375,52 40 20 22 55,52 12 42 14 39
348375,17 59 57 20 48,17 36 13 43 31
348375,16 26 51 0 7,16 42 23 23 20
348375,20 37 51 9 20,20 17 38 37 57
348375,49 43 45 46 33,49 32 7 43 6
348375,22 56 42 49 52,22 48 30 9 51
348375,36 0 51 17 24,36 36 17 4 28
348375,7 45 46 11 7,7 42 38 29 26
348375,8 23 45 17 52,8 21 56 43 25
348375,29 15 55 28 42,29 34 19 47 39
348375,43 24 29 43 14,43 17 46 39 23
348375,25 11 58 44 23,25 36 14 28 1
348375,2 45 4 38 49,2 47 41 9 48
348375,17 23 0 56 35,17 40 40 26 11
348375,45 11 34 0 18,45 56 20 20 38
348375,58 14 32 16 2,58 42 4 10 12
348375,19 12 17 12 31,19 1 18 0 31
348375,4 49 13 33 21,4 43 56 29 0
348375,49 58 53 20 31,49 27 40 10 51
348375,41 18 9 43 33,41 59 58 11 54
348375,29 33 29 48 32,29 12 41 39 41
348375,54 11 17 21 4,54 45 52 33 37
348375,11 4 20 15 31,11 15 45 50 21
348375,25 10 29 59 47,25 35 54 3 40
348375,9 24 51 20 20,9 23 44 14 44
348375,7 38 55 6 11,7 35 10 16 7
348375,4 54 1 27 16,4 58 59 36 22
348375,12 42 4 38 45,12 24 28 16 21
348375,43 32 44 5 43,43 5 49 44 37
348375,25 33 16 19 11,25 18 4 13 4
348375,39 37 56 11 5,39 46 22 33 38
348375,49 56 21 8 9,49 25 6 4 3
348375,45 3 12 35 4,45 48 50 25 29
348375,10 27 39 23 26,10 47 6 29 5
348375,25 49 28 0 21,25 54 32 32 53
348375,17 25 53 26 22,17 42 25 1 23
348375,44 58 10 14 16,44 22 32 26 32
348375,38 19 54 45 55,38 27 41 36 11
348375,34 19 43 24 1,34 23 56 30 31
348375,40 25 38 49 41,40 15 53 12 23
348375,14 38 48 46 18,14 52 10 26 34
348375,38 35 59 56 14,38 43 22 48 52
348375,3 41 16 59 26,3 44 50 9 25
348375,15 23 26 38 37,15 48 14 52 29
348375,12 18 13 22 10,12 0 13 45 55
348375,30 32 24 59 37,30 42 16 35 42
348375,9 47 35 12 26,9 46 1 13 49
348375,58 2 54 34 53,58 50 4 38 11
348375,22 19 53 27 26,22 31 14 41 17
348375,37 11 28 50 3,37 28 6 56 59
348375,18 16 53 48 15,18 4 57 15 0
348375,33 29 29 13 12,33 52 31 24 36
348375,50 16 14 50 50,50 46 50 0 50
348375,15 31 17 47 55,15 56 43 30 15
348375,26 7 21 20 13,26 23 4 24 37
348375,47 18 23 47 9,47 55 38 5 4
348375,15 8 48 49 53,15 13 21 50 3
348375,29 38 17 38 59,29 17 4 32 11
348375,48 21 50 38 26,48 19 39 47 13
348375,9 18 17 0 26,9 17 4 4 20
348375,33 56 29 56 49,33 19 48 24 53
348375,15 34 56 51 23,15 59 5 56 39
348375,13 54 25 1 57,13 37 52 53 0
348375,7 45 8 24 18,7 42 40 14 2
348375,14 7 38 19 12,14 11 59 48 50
348375,54 6 16 35 57,54 50 46 1 58
348375,3 35 6 54 16,3 38 34 18 4
348375,42 43 9 18 32,42 35 34 22 14
348375,27 25 41 51 32,27 2 43 24 16
348375,30 44 27 49 31,30 4 21 50 21
348375,58 55 10 5 20,58 3 13 18 48
348375,42 43 0 42 22,42 35 35 7 29
348375,53 54 14 34 1,53 7 11 55 56
348375,46 39 28 23 45,46 5 23 6 41
348375,1 52 9 8 20,1 53 52 50 30
348375,51 28 11 10 43,51 39 20 30 3
348375,1 11 50 46 39,1 12 32 8 37
348375,57 49 24 5 18,57 16 40 45 53
348375,48 19 49 11 3,48 57 16 7 0
348375,6 48 48 29 25,6 44 32 51 36
348375,57 49 32 15 2,57 16 58 43 45
348375,56 58 38 58 36,56 4 32 10 56
348375,29 15 31 45 12,29 34 45 30 22
348375,51 8 9 1 43,51 59 58 59 12
348375,37 23 0 56 51,37 50 50 6 57
348375,22 4 58 12 28,22 26 44 56 34
348375,51 2 9 51 53,51 53 52 3 56
348375,33 21 19 45 14,33 54 43 38 22
348375,25 31 23 19 9,25 16 49 58 57
348375,57 47 35 45 35,57 14 59 14 59
348375,6 1 46 54 46,6 7 43 27 53
348375,14 49 39 18 14,14 23 12 0 14
348375,57 59 14 58 14,57 6 10 38 22
348375,12 58 55 47 26,12 30 15 22 8
348375,24 14 34 3 31,24 38 42 45 6
348375,46 51 12 28 56,46 27 39 57 3
348375,35 7 34 30 27,35 32 46 6 23
348375,24 34 56 58 15,24 18 34 12 7
348375,35 0 16 5 52,35 35 21 26 48
348375,6 34 24 35 54,6 30 54 29 43
348375,5 30 3 28 6,5 35 38 56 52
348375,43 15 35 47 31,43 58 23 50 21
348375,13 31 23 48 52,13 54 37 5 57
348375,48 2 54 45 35,48 40 24 59 24
348375,1 16 11 21 0,1 17 8 29 29
348375,50 6 49 24 30,50 56 15 49 9
348375,49 21 59 50 47,49 10 39 19 26
348375,39 44 48 28 48,39 3 41 19 27
348375,25 10 36 33 49,25 35 41 4 43
348375,12 13 41 18 9,12 5 46 54 53
348375,9 27 47 54 50,9 26 53 7 57
348375,41 21 14 12 33,41 12 6 18 51
348375,46 58 34 14 3,46 24 18 2 5
348375,0 56 4 29 57,0 56 50 39 16
348375,48 56 15 30 21,48 24 39 49 10
348375,6 20 46 12 26,6 26 52 44 10
348375,1 6 53 28 55,1 7 50 38 13
348375,16 22 38 17 1,16 48 6 13 14
348375,17 29 50 35 24,17 46 26 11 45
348375,42 40 44 28 26,42 32 6 24 0
348375,51 13 4 50 50,51 44 48 28 48
348375,30 38 14 7 49,30 48 52 59 18
348375,28 27 34 17 2,28 5 39 26 28
348375,58 54 54 5 53,58 2 56 51 4
348375,57 13 17 50 32,57 40 57 7 39
348375,27 11 41 5 55,27 38 9 4 59
348375,28 5 17 46 29,28 23 30 6 25
348375,9 26 23 52 38,9 25 8 50 28
348375,24 34 5 11 14,24 18 13 4 18
348375,42 21 10 32 9,42 13 3 35 34
348375,20 24 35 36 59,20 4 39 45 24
348375,35 6 38 18 14,35 31 49 57 41
348375,34 33 29 30 28,34 47 16 56 34
348375,16 38 22 58 17,16 54 36 14 1
348375,3 13 28 22 47,3 16 44 16 23
348375,59 38 6 20 24,59 27 23 3 27
348375,25 26 27 22 12,25 1 28 0 12
348375,57 29 8 48 38,57 36 34 2 30
348375,28 1 46 18 36,28 29 55 43 9
348375,25 47 4 33 48,25 52 56 29 57
348375,48 44 55 13 57,48 32 17 0 57
348375,13 53 17 6 43,13 36 23 29 52
348375,40 17 43 59 21,40 57 10 39 50
348375,25 13 51 43 45,25 38 19 22 57
348375,39 50 22 41 46,39 19 41 32 8
348375,45 54 55 40 59,45 29 44 34 13
348375,19 44 52 38 17,19 23 45 3 10
348375,15 37 37 51 55,15 52 29 40 25
348375,15 8 54 17 31,15 13 37 24 15
348375,45 35 53 13 19,45 0 53 46 55
348375,37 3 46 6 48,37 30 6 2 40
348375,32 22 40 42 42,32 54 14 26 58
348375,13 50 17 6 0,13 33 20 26 26
348375,36 41 15 58 44,36 7 12 30 4
348375,57 54 1 10 52,57 1 2 12 34
348375,58 22 57 25 11,58 30 17 42 53
348375,34 5 3 33 7,34 39 32 45 42
348375,10 18 24 15 47,10 8 22 37 4
348375,25 46 22 57 55,25 51 33 10 35
348375,49 5 53 58 5,49 44 27 45 40
348375,46 2 0 20 10,46 48 48 18 8
348375,2 58 48 34 21,2 50 18 52 33
348375,42 16 59 30 9,42 58 7 37 36
348375,43 30 34 33 58,43 3 37 40 28
348375,48 42 8 35 21,48 30 38 43 14
348375,11 3 35 51 28,11 14 59 0 28
348375,14 35 15 59 24,14 59 44 23 7
348375,45 24 20 43 5,45 19 49 32 37
348375,31 31 49 31 14,31 42 31 42 56
348375,21 6 33 28 0,21 27 10 48 48
348375,8 7 0 27 2,8 5 5 22 24
348375,56 18 55 26 57,56 44 29 5 52
348375,54 32 24 44 17,54 26 0 44 51
348375,33 6 55 21 40,33 39 14 45 35
348375,35 50 21 8 8,35 15 46 44 42
348375,23 27 56 7 55,23 0 56 53 8
348375,23 31 10 42 51,23 14 4 46 27
348375,39 53 1 48 34,39 12 13 21 15
348375,43 23 48 20 55,43 16 24 4 59
348375,37 9 56 12 51,37 36 12 4 55
348375,57 11 49 51 29,57 48 37 18 47
348375,20 31 32 36 12,20 11 53 29 31
348375,40 20 54 55 33,40 10 34 19 52
348375,26 26 36 13 4,26 2 38 21 25
348375,14 51 16 24 21,14 35 21 5 26
348375,40 40 56 47 30,40 30 16 23 13
348375,1 53 52 7 31,1 54 6 3 34
348375,29 49 29 59 55,29 58 37 16 31
348375,7 32 28 42 33,7 39 57 19 52
348375,56 30 40 21 42,56 26 56 37 9
348375,41 26 24 53 33,41 17 41 24 17
348375,44 1 14 3 13,44 45 59 52 45
348375,22 38 1 26 50,22 10 11 47 27
348375,18 37 43 9 55,18 55 18 17 32
348375,7 44 25 32 29,7 41 16 58 37
348375,12 27 16 24 1,12 49 55 39 30
348375,37 40 34 31 27,37 7 31 42 19
348375,1 21 35 42 37,1 22 17 29 16
348375,0 44 47 56 26,0 44 31 17 43
348375,40 12 25 21 58,40 52 37 58 6
348375,30 9 20 37 0,30 39 59 26 26
348375,9 24 11 57 46,9 23 34 11 27
348375,31 52 54 56 39,31 13 37 13 52
348375,19 3 14 41 6,19 12 6 47 43
348375,41 7 38 46 59,41 48 6 42 21
348375,5 49 19 53 41,5 44 53 6 47
348375,13 27 52 43 15,13 40 22 55 40
348375,31 10 52 0 41,31 21 43 43 34
348375,4 47 21 31 50,4 41 12 53 3
348375,8 15 22 14 47,8 13 45 59 16
348375,4 45 51 30 59,4 49 20 10 39
348375,46 48 9 49 1,46 34 33 2 3
348375,42 58 45 40 43,42 20 55 15 28
348375,8 43 9 25 38,8 41 40 15 53
348375,32 4 26 51 55,32 36 52 3 58
348375,2 21 55 13 26,2 23 48 51 37
348375,5 17 29 18 52,5 12 41 59 1
348375,22 24 47 58 4,22 6 43 21 25
348375,53 24 22 50 27,53 37 59 9 26
348375,2 53 19 28 53,2 55 44 12 35
348375,14 53 11 18 31,14 37 28 36 47
348375,40 4 41 14 2,40 44 35 29 21
348375,2 10 9 54 6,2 12 11 35 31
348375,33 34 27 15 4,33 47 14 9 3
348375,38 9 4 49 21,38 37 31 0 21
348375,17 48 13 8 10,17 25 38 36 26
348375,35 41 28 45 31,35 6 24 59 20
348375,14 30 41 7 12,14 54 15 12 4
348375,49 45 28 17 57,49 34 52 49 26
348375,3 32 58 24 23,3 35 13 47 10
348375,29 11 1 55 7,29 30 31 16 13
348375,20 11 19 20 28,20 31 20 0 28
348375,29 7 40 4 14,29 26 56 50 44
348375,28 53 38 23 0,28 41 9 22 22
348375,47 23 46 55 48,47 10 26 41 39
348375,38 44 51 18 16,38 2 53 41 57
348375,19 24 10 17 31,19 43 53 40 1
348375,27 56 23 8 47,27 43 16 14 21
348375,42 9 26 24 37,42 41 17 41 8
348375,34 32 0 35 8,34 46 46 1 9
348375,48 0 54 29 57,48 48 22 1 58
348375,20 10 24 12 11,20 30 54 46 57
348375,9 28 32 21 29,9 27 19 40 19
348375,17 32 58 25 0,17 59 7 22 22
348375,52 54 13 3 18,52 6 19 12 0
348375,58 31 48 53 13,58 29 57 0 13
348375,48 3 33 7 3,48 41 4 1 4
348375,22 34 41 51 30,22 16 27 48 8
348375,52 34 7 51 21,52 26 23 44 15
348375,11 46 51 19 43,11 27 48 57 10
348375,31 54 38 42 20,31 15 53 15 45
348375,30 59 32 35 36,30 19 51 26 12
348375,44 19 3 17 30,44 53 56 43 3
348375,7 58 50 37 57,7 55 5 32 19
348375,57 43 45 25 5,57 10 25 0 5
348375,58 3 9 48 0,58 51 50 18 18
348375,37 43 41 31 33,37 0 41 2 35
